,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,18.0,33.0,12.0,27.0,18.0,33.0,12.0,27.0,32.57351509250243,87.88218111002921,0.8529698149951315,42.226105160662144,7.776476069522841,1027,1027,27.949661181026137,82.31171345595354,0.7792836398838335,36.65176185866408,8.139478447602617,1033,1033,28.80921052631579,83.39567669172932,0.8007518796992481,37.79302631578948,8.01997289330319,1064,1064,26.02,80.22631578947369,0.748421052631579,34.61509473684208,8.288400312828212,950,950,27.934223069590086,82.27740705433746,0.7836034318398475,36.66477597712102,8.09221090214261,1049,1049,2.9062111377716064,14.999906063079834,2.5855815695057003,1016.8,1,0,Adam,iteration,1
0,19.0,34.0,11.0,27.0,19.0,34.0,11.0,27.0,29.330716388616292,84.02747791952895,0.8017664376840039,38.40915603532876,7.989244498089586,1019,1019,26.286973555337905,80.35553379040157,0.7414299706170421,34.71449559255632,8.261306619066591,1021,1021,28.45963912630579,82.96486229819563,0.7815764482431149,37.355669515669454,8.042984673704536,1053,1053,26.576144834930776,80.88072417465389,0.7635782747603834,35.239946751863634,8.211397248501887,939,939,27.15125240847784,81.32369942196532,0.7533718689788054,35.697389210019246,8.17766773704713,1038,1038,2.8270821571350098,29.390617847442627,0.5452579681296073,1016.8,1,0,Adam,iteration,2
0,17.0,34.0,11.0,27.0,17.0,34.0,11.0,27.0,30.61992263056093,85.54545454545455,0.8104448742746615,39.913878143133495,8.041642647912722,1034,1034,27.758486905916588,82.16197866149369,0.7798254122211445,36.51159068865178,8.134949114580998,1031,1031,28.31109022556391,82.75187969924812,0.7725563909774437,37.14920112781953,8.095371684256454,1064,1064,25.840380549682877,79.86680761099366,0.7473572938689218,34.23436575052849,8.343399630549346,946,946,25.92979127134725,80.12903225806451,0.7637571157495257,34.53935483870965,8.27754140983671,1054,1054,2.9687986373901367,44.12494087219238,0.3052215807784478,1016.8,1,0,Adam,iteration,3
0,27.0,35.0,5.0,27.0,17.0,34.0,10.0,27.0,38.78936810431294,93.79037111334002,0.8846539618856569,48.18864593781345,7.851542013877415,997,997,39.305,94.5,0.89,48.845840000000024,7.891875333761238,1000,1000,35.675146771037184,90.39823874755382,0.8385518590998043,44.77486301369862,8.07737310340759,1022,1022,32.86225596529284,87.17462039045553,0.797180043383948,41.55305856832972,7.987494405872823,922,922,36.338851022395325,91.15287244401168,0.857838364167478,45.559961051606635,8.083402184147495,1027,1027,2.9723494052886963,58.78120827674866,11.61984645693909,1016.8,1,0,Adam,iteration,4
0,24.0,37.0,9.0,27.0,17.0,34.0,10.0,27.0,29.38423645320197,84.00197044334975,0.7812807881773399,38.351290640394076,7.989070062785922,1015,1015,28.796676441837732,82.8357771260997,0.7497556207233627,37.220606060606116,8.093262105045195,1023,1023,28.743127962085307,83.10710900473934,0.7800947867298578,37.52035071090043,8.021229010199221,1055,1055,28.47945205479452,82.65437302423604,0.7513171759747103,37.03104320337197,8.120142466854897,949,949,29.02165725047081,83.33145009416197,0.7740112994350282,37.72695856873829,8.022975358782016,1062,1062,2.9945647716522217,73.48411202430725,2.6927779311828517,1016.8,1,0,Adam,iteration,5
0,11.0,38.0,13.0,27.0,17.0,34.0,10.0,27.0,46.12301587301587,103.24801587301587,1.0,57.639017857142875,8.077870393993813,1008,1008,36.76870078740158,92.14074803149606,0.875,46.51249015748039,8.068350234382912,1016,1016,34.53416746871992,89.62945139557267,0.848893166506256,44.03063522617908,8.101999475093937,1039,1039,33.620726495726494,88.26923076923077,0.8354700854700855,42.664925213675176,8.238208235949992,936,936,30.802870813397128,85.4555023923445,0.8239234449760765,39.874956937799084,8.160743331378129,1045,1045,2.953080654144287,88.40626406669617,10.454246350734413,1016.8,1,0,Adam,iteration,6
0,12.0,38.0,13.0,27.0,17.0,34.0,10.0,27.0,45.154985192497534,102.17374136229023,0.9921026653504442,56.55868706811459,7.896495492530026,1013,1013,34.61165048543689,89.69417475728156,0.8388349514563107,44.07256310679615,8.118293463567957,1030,1030,32.51338432122371,87.29732313575526,0.8346080305927343,41.69022944550669,8.073751297438836,1046,1046,32.102536997885835,86.77061310782241,0.8086680761099366,41.15971458773779,8.203102663312045,946,946,28.965616045845273,83.24737344794652,0.7841451766953199,37.6445272206304,8.175316545129482,1047,1047,2.9375040531158447,103.28089833259583,8.902726238262506,1016.8,1,0,Adam,iteration,7
0,13.0,38.0,13.0,27.0,17.0,34.0,10.0,27.0,43.70443349753695,100.23645320197045,0.9556650246305419,54.632837438423685,7.898411957633668,1015,1015,30.6287657920311,85.2312925170068,0.793974732750243,39.601360544217634,8.205275470643045,1029,1029,32.223291626564006,86.91530317613089,0.8161693936477382,41.32291626564002,8.084292144671924,1039,1039,29.839116719242902,84.39747634069401,0.8012618296529969,38.7831335436382,8.151828366919899,951,951,26.5790987535954,80.5215723873442,0.7353787152444871,34.897420901246406,8.28602416317985,1043,1043,3.0468826293945312,115.21841979026794,6.208755318532502,1016.8,1,0,Adam,iteration,8
0,57.0,37.0,9.0,27.0,17.0,34.0,10.0,27.0,64.17853457172343,122.64499484004128,0.9979360165118679,74.01428276573792,6.668403278965928,969,969,64.8276923076923,123.18871794871795,1.0338461538461539,75.51221538461546,6.595413913751889,975,975,63.818272095332674,123.1390268123138,1.0377358490566038,75.60418073485606,6.61310529497828,1007,1007,58.69788182831661,116.47826086956522,0.9832775919732442,70.47587513935336,6.657170620168431,897,897,57.02467917077986,114.65745310957551,1.0365251727541955,68.78069101678186,6.646397545829716,1013,1013,3.1093690395355225,130.14023971557617,53.66070940865427,1016.8,1,0,Adam,iteration,9
0,72.0,43.0,16.0,27.0,17.0,34.0,10.0,27.0,74.10777202072539,131.94507772020725,0.9554404145077721,82.20209326424857,6.260088570128638,965,965,71.75254582484725,129.9643584521385,0.9317718940936863,79.94242362525465,6.434241864582284,982,982,78.6078431372549,137.00098039215686,0.9990196078431373,87.91715686274507,6.107202460141012,1020,1020,64.05506607929516,121.12665198237886,0.920704845814978,74.39041850220256,6.665574033358599,908,908,68.50390625,125.8134765625,0.958984375,79.17267578124996,6.194738643349193,1024,1024,3.329782485961914,146.0480456352234,65.84641787875684,1016.8,1,0,Adam,iteration,10
