,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15.0,30.0,15.0,30.0,115.91726907630522,178.5124497991968,1.391164658634538,76.66366265060253,6.985596897336069,113.44453376205787,175.15836012861737,1.287781350482315,74.13488745980708,7.049672269943465,113.04534792806881,174.93979671618453,1.2697419859265051,71.87684128225168,7.07415990689114,103.08633696563285,164.30343671416597,1.2908633696563285,69.8743839061191,7.155795954821362,103.6949019607843,164.62823529411764,1.1898039215686274,63.579105882352906,7.1529817146502115,3.718745470046997,100.67204224317196
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,16.0,30.0,15.0,30.0,111.2207062600321,173.37239165329052,1.3226324237560192,74.86750401284114,6.894924631069668,108.5044319097502,169.72360999194197,1.225624496373892,71.04474617244168,7.00578133878199,108.59212598425196,169.9779527559055,1.2433070866141733,70.30166929133856,6.992876470774002,97.4592094196804,158.09503784693018,1.2354920100925146,67.6800588730025,7.0690192453290175,99.008681925809,158.6393054459353,1.0828729281767955,59.750883977900514,7.3150793075107625,3.5624840259552,95.40629755186981
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15.0,31.0,15.0,30.0,114.26226870474657,176.23008849557522,1.3016894609814964,75.75288817377307,6.9293452788107475,110.3463098134631,171.76804541768044,1.2522303325223034,73.00702351987016,7.0253812393802315,113.26179245283019,174.6187106918239,1.275943396226415,73.49280660377357,6.9498108123759295,102.21074727120067,163.0898404701931,1.2527287993282956,70.43162048698571,7.043667604622434,100.08562450903378,159.97486252945797,1.106048703849175,62.10824823252162,7.201673200387243,3.703158378601074,98.83655324979296
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15.0,30.0,14.0,30.0,115.86939102564102,178.3573717948718,1.2916666666666667,74.28862179487182,7.138477348550139,115.41592920353982,177.34030571198713,1.2864038616251006,74.31474658085274,6.877970914345286,114.91770186335404,176.77639751552795,1.2763975155279503,71.28347826086959,7.088496089085615,106.68174204355108,167.85594639865997,1.2336683417085428,70.78984924623106,7.098174748554204,102.33150470219435,162.5728840125392,1.1363636363636365,61.95452194357361,7.159303918835693,3.7499380111694336,101.85573504797534
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,15.0,30.0,15.0,31.0,114.94368463395013,177.10297666934835,1.3242156074014482,78.33857602574427,6.8860984312171665,110.25795918367346,171.95102040816326,1.2563265306122449,74.5199591836736,7.000938983972979,112.44101346001584,174.11480601741886,1.273950910530483,73.63295328582738,6.977642295059974,101.65479219677692,162.88804071246818,1.262086513994911,72.14605597964378,7.058087736396971,100.96386488609583,160.84681853888452,1.1013354281225451,62.21705420267092,7.230155804669951,3.7500152587890625,99.07488596662256
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,33.0,18.0,33.0,121.14389067524115,183.32154340836013,1.2596463022508038,79.02337620578781,6.754220636472706,117.0314262691378,178.03545527800162,1.169218372280419,73.44342465753422,6.856308844884493,119.36829652996846,180.93848580441642,1.2011041009463723,76.11369873817033,6.860366004052503,105.9151103565365,166.062818336163,1.1825127334465195,68.5100169779288,7.009817049473362,109.72200469851214,170.01879404855129,1.111198120595145,66.98387627251373,6.911139836350382,3.687436103820801,106.8917146326316
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,19.0,33.0,18.0,33.0,116.34072900158479,177.42789223454832,1.1973058637083993,76.33889857369248,6.742884253366432,114.09967845659163,174.88665594855306,1.2081993569131833,73.20302250803856,6.8152519014577715,114.601246105919,176.0264797507788,1.192367601246106,73.8297196261683,6.850696585163697,103.03125,163.4847972972973,1.2179054054054055,68.48877533783785,6.946122935379386,107.12744331508992,166.93666927286944,1.122752150117279,65.56183737294761,6.997713636344671,3.6562721729278564,103.04716027738546
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,34.0,18.0,33.0,119.90873015873017,181.30396825396826,1.2325396825396826,79.32890476190475,6.697570911338182,117.46190858059343,178.63191659983963,1.2020850040096231,76.14974338412183,6.781272740721579,117.83921568627451,179.0149019607843,1.1866666666666668,75.46058823529411,6.8547151985882655,105.47586790855208,165.98814563928875,1.1515664690939882,69.2642760372566,6.930645655378755,106.95256609642301,166.72161741835149,1.0614307931570761,64.44465007776053,7.025192175192362,3.6874873638153076,105.7533166120082
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,33.0,19.0,33.0,120.75735879077168,182.1670644391408,1.2649164677804297,79.53609387430383,6.715442706755758,115.75281803542673,176.63929146537842,1.1867954911433172,75.3098711755234,6.803780650349926,118.56525157232704,180.31996855345912,1.2138364779874213,75.9251257861635,6.861934105742941,107.68898305084745,167.8584745762712,1.1364406779661016,69.69646610169494,6.936439400834294,108.5846994535519,168.10928961748633,1.0897736143637784,64.69216237314615,7.050529333814582,3.82814621925354,106.28256533535219
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,33.0,18.0,34.0,118.72364217252397,180.6485623003195,1.2356230031948883,79.05399361022357,6.728899043104549,116.58440514469453,177.93569131832797,1.2339228295819935,75.7794774919614,6.837434341426749,117.41849529780565,178.5744514106583,1.1786833855799372,74.30496865203747,6.904455407220387,108.19132653061224,168.8877551020408,1.1649659863945578,71.70845238095245,6.885208233001368,106.743950039032,166.88914910226384,1.0733801717408276,64.0125292740048,7.084823719415917,3.6561551094055176,105.70548035838415
