,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,20.0,28.0,15.0,28.0,20.0,28.0,15.0,28.0,100.04483586869496,160.18174539631704,1.2033626901521217,63.62222578062461,7.051405035539781,1249,1249,101.29230769230769,161.0186234817814,1.1182186234817815,61.875263157894736,7.213315535797202,1235,1235,101.56015625,162.24609375,1.1765625,64.45501562500002,7.068524229129968,1280,1280,94.10557432432432,153.70692567567568,1.120777027027027,61.24149493243242,7.251816594397117,1184,1184,97.8452380952381,157.69285714285715,1.096825396825397,60.74559523809525,7.283442487352566,1260,1260,3.8902955055236816,71.35949563980103,87.232241324893,1422.6,2,0,Tabu,iteration,5
0,20.0,28.0,15.0,29.0,20.0,28.0,15.0,28.0,100.30199203187252,160.003984063745,1.1330677290836653,61.80160159362547,7.187703675797119,1255,1255,101.20114006514657,160.87540716612378,1.1661237785016287,63.37721498371329,7.12613253304076,1228,1228,103.8680718188915,164.02419984387197,1.160031225604996,66.15158469945355,7.060251139231629,1281,1281,96.55076142131979,155.7927241962775,1.1023688663282571,62.01917935702212,7.202670473472659,1182,1182,96.79873717442779,156.6353591160221,1.1041831097079715,60.7894948697711,7.3304741027538824,1267,1267,3.6561994552612305,82.32788014411926,87.65187102861597,1422.6,2,0,Tabu,iteration,6
0,20.0,28.0,13.0,29.0,20.0,28.0,15.0,28.0,100.84038308060654,160.41580207501994,1.100558659217877,61.6582043096569,7.1953071291911925,1253,1253,106.59450726978999,166.68174474959613,1.1768982229402263,66.51699515347342,7.171166664129554,1238,1238,104.92967542503864,165.0278207109737,1.1553323029366307,64.04715610510041,7.15013574532429,1294,1294,94.86828859060402,154.11241610738256,1.1182885906040267,59.764555369127486,7.42453358442628,1192,1192,99.96850393700787,160.2763779527559,1.125984251968504,61.50451968503926,7.252320396016559,1270,1270,3.60922908782959,97.06217050552368,88.9159052809699,1422.6,2,0,Tabu,iteration,7
0,22.0,28.0,13.0,29.0,20.0,28.0,15.0,28.0,99.17092651757189,158.85303514376997,1.1206070287539935,60.90600638977641,7.206461788114529,1252,1252,103.29551020408164,163.2930612244898,1.1706122448979592,66.11927346938768,7.042943998327243,1225,1225,103.86046511627907,164.33333333333334,1.1534883720930234,65.78397674418609,7.028392605406919,1290,1290,95.39745762711864,154.65254237288136,1.11864406779661,61.627296610169495,7.244747857685743,1180,1180,100.12145110410094,160.141167192429,1.1577287066246056,61.95044952681389,7.242355596079563,1268,1268,3.6563315391540527,111.78097701072693,88.72482416215271,1422.6,2,0,Tabu,iteration,8
0,22.0,27.0,13.0,29.0,22.0,27.0,13.0,29.0,97.9122383252818,157.66988727858293,1.1296296296296295,61.993961352656946,7.159890200378065,1242,1242,100.85118560915781,160.6909239574816,1.116107931316435,63.697326246933756,7.228844990187595,1223,1223,100.76941176470588,160.6078431372549,1.1192156862745097,63.45407843137258,7.114487898329702,1275,1275,92.23574468085107,151.6944680851064,1.1174468085106384,61.56702127659581,7.262806908860984,1175,1175,96.20079365079366,156.21349206349205,1.126984126984127,61.051071428571504,7.298279735791656,1260,1260,3.718672752380371,126.32802534103394,85.24670343728758,1422.6,2,0,Tabu,iteration,9
0,23.0,27.0,13.0,29.0,22.0,27.0,13.0,29.0,97.80273752012883,157.2157809983897,1.108695652173913,61.509025764895334,7.246306372866037,1242,1242,102.27406199021208,161.8278955954323,1.1402936378466557,64.74654159869489,7.145725724618617,1226,1226,100.74065420560747,160.8068535825545,1.1643302180685358,63.95174454828661,7.152562467349595,1284,1284,96.40784982935153,156.25,1.1595563139931742,64.13436860068255,7.188961994514548,1172,1172,98.89912629070692,158.53455123113582,1.1771247021445592,62.70752184273239,7.246646130138241,1259,1259,3.6404340267181396,137.49960899353027,86.96661090252839,1422.6,2,0,Tabu,iteration,10
0,23.0,27.0,13.0,28.0,22.0,27.0,13.0,29.0,97.825946817083,157.28444802578565,1.103948428686543,61.15004834810636,7.164171277470845,1241,1241,100.67485667485667,160.6076986076986,1.1277641277641277,65.09631449631452,7.208069100475752,1221,1221,99.76622361219702,160.05785770132917,1.2087568412822518,63.43577795152463,7.064295549050845,1279,1279,93.64401019541206,153.15463041631267,1.1163976210705182,61.563194562446974,7.289032980973139,1177,1177,97.64342313787638,157.84548335974642,1.1386687797147386,62.37339144215531,7.230853102788755,1262,1262,3.7655887603759766,152.42137217521667,85.87717960065584,1422.6,2,0,Tabu,iteration,11
0,23.0,27.0,14.0,28.0,22.0,27.0,13.0,29.0,98.13078149920256,157.61802232854865,1.106060606060606,60.79082137161077,7.250171156515512,1254,1254,99.53017944535074,158.952691680261,1.135399673735726,62.65625611745507,7.176563719998669,1226,1226,100.64618973561431,160.60653188180405,1.1283048211508553,63.63889580093308,7.116392018904256,1286,1286,95.61747243426633,154.8481764206955,1.1162001696352841,62.315122985580935,7.257824870528495,1179,1179,99.5377358490566,159.44575471698113,1.1053459119496856,62.319669811320786,7.25142912210236,1272,1272,3.6874990463256836,167.07782459259033,86.18947362955947,1422.6,2,0,Tabu,iteration,12
0,22.0,27.0,14.0,28.0,22.0,27.0,14.0,28.0,97.57475884244373,157.3183279742765,1.1221864951768488,61.46593247588423,7.176792540359912,1244,1244,96.58333333333333,156.29575163398692,1.1119281045751634,60.739836601307225,7.316935911901759,1224,1224,99.90737833594976,159.84615384615384,1.1577708006279435,64.05797488226061,7.063595708298946,1274,1274,92.92583120204604,152.37169650468883,1.1653878942881502,60.97394714407508,7.319665217660681,1173,1173,96.87201907790143,156.75755166931637,1.1391096979332274,61.565405405405315,7.274830560788773,1258,1258,3.609689474105835,181.89008498191833,84.21425644766435,1422.6,2,0,Tabu,iteration,13
0,22.0,27.0,14.0,30.0,22.0,27.0,14.0,28.0,99.32165605095541,159.1186305732484,1.0971337579617835,62.187070063694286,7.190602004271562,1256,1256,100.9228896103896,160.5487012987013,1.1152597402597402,63.58381493506487,7.1468928238487335,1232,1232,101.6703125,161.72578125,1.14609375,64.3797265625,7.160567547930285,1280,1280,97.52836579170194,157.61642675698562,1.1253175275190517,65.0071549534293,7.174647476361151,1181,1181,97.66295707472177,157.75675675675674,1.1120826709062004,61.099038155803,7.368974975586002,1258,1258,3.7968435287475586,192.93687987327576,87.26988967114296,1422.6,2,0,Tabu,iteration,14
0,20.0,27.0,14.0,30.0,22.0,27.0,14.0,28.0,97.47215496368038,157.14205004035512,1.0984665052461662,62.15587570621467,7.172171686840054,1239,1239,100.54098360655738,160.2,1.119672131147541,64.18192622950812,7.175776806868528,1220,1220,100.96072270227808,161.67321288295366,1.175962293794187,65.09128829536525,7.107955430801721,1273,1273,92.42565845369583,151.982158028887,1.124893797790994,61.388903993203,7.306974393310422,1177,1177,97.56379585326954,157.25199362041468,1.1148325358851674,60.89808612440195,7.354678330134098,1254,1254,3.5471057891845703,207.655677318573,85.41476961861244,1422.6,2,0,Tabu,iteration,15
0,20.0,28.0,14.0,30.0,22.0,27.0,14.0,28.0,99.40814696485623,158.9776357827476,1.1054313099041533,60.95388977635783,7.227692268209249,1252,1252,101.37459283387622,160.99511400651465,1.1490228013029316,63.74407980456024,7.126502657102476,1228,1228,103.1113707165109,163.1246105919003,1.1417445482866044,65.53174454828667,7.083098551996102,1284,1284,95.95088907705335,155.54106689246402,1.1346316680779,63.29729043183728,7.185443580658822,1181,1181,97.69394177812745,157.08811959087333,1.064516129032258,60.0321636506687,7.315804659002458,1271,1271,3.7187256813049316,222.3431248664856,87.26822593896176,1422.6,2,0,Tabu,iteration,16
0,19.0,28.0,14.0,30.0,22.0,27.0,14.0,28.0,101.36770583533173,161.20383693045562,1.1358912869704236,64.127314148681,7.055640103014021,1251,1251,102.10310965630114,162.15220949263502,1.135024549918167,65.88117839607197,7.086696802293145,1222,1222,103.62568519968677,163.80422866092405,1.1527016444792482,65.12353171495688,7.096406480469019,1277,1277,93.0893760539629,152.74198988195616,1.1677908937605397,61.82290893760538,7.237165175488638,1186,1186,96.31125299281724,155.64325618515562,1.0606544293695133,59.27956903431758,7.384627750710325,1253,1253,3.7343482971191406,237.07742857933044,87.388031606275,1422.6,2,0,Tabu,iteration,17
0,19.0,27.0,14.0,30.0,22.0,27.0,14.0,28.0,103.21752988047808,162.75856573705178,1.1139442231075698,62.62954581673295,7.18483623950763,1255,1255,102.74677419354839,162.44758064516128,1.15,64.18623387096765,7.23320184422256,1240,1240,104.89961089494163,165.21867704280154,1.1844357976653697,64.68733073929961,7.183003636134887,1285,1285,94.97983193277311,154.52605042016808,1.1571428571428573,61.67930252100849,7.391488052067516,1190,1190,100.55043685464655,160.09293089753774,1.113582208101668,60.76760127084976,7.3554108750959015,1259,1259,3.7026567459106445,251.6558256149292,88.31287965448709,1422.6,2,0,Tabu,iteration,18
0,19.0,27.0,14.0,31.0,22.0,27.0,14.0,28.0,100.48067632850241,160.08937198067633,1.1143317230273753,63.415925925925954,7.094490414844141,1242,1242,100.66557645134914,160.29517579721994,1.1022076860179886,63.54320523303355,7.181882346537626,1223,1223,102.43083003952569,162.66245059288536,1.1557312252964427,66.27224505928857,7.074993852344169,1265,1265,92.50212765957447,151.89617021276595,1.12,61.697846808510604,7.317259183838444,1175,1175,96.39616613418531,156.09504792332268,1.0814696485623003,60.17835463258793,7.389992099760095,1252,1252,3.6247055530548096,262.7804808616638,86.09040750672511,1422.6,2,0,Tabu,iteration,19
0,19.0,27.0,14.0,29.0,22.0,27.0,14.0,28.0,103.13455414012739,162.5875796178344,1.1202229299363058,60.61661624203826,7.381401257340563,1256,1256,105.48467741935484,165.5258064516129,1.1524193548387096,64.77404032258072,7.107138722867364,1240,1240,104.90549961270334,165.41053446940356,1.1471727343144849,64.17003872966686,7.174806634150052,1291,1291,96.78782755705832,157.32628909551985,1.1639898562975486,63.16034657650046,7.324939828150624,1183,1183,101.87737341772151,161.53243670886076,1.1004746835443038,59.97719936708853,7.37188162220476,1264,1264,3.6406161785125732,277.31173038482666,89.75619313921956,1422.6,2,0,Tabu,iteration,20
0,21.0,27.0,14.0,29.0,21.0,27.0,14.0,29.0,98.38585209003216,157.86977491961414,1.1286173633440515,61.70399517684896,7.162581760416288,1244,1244,97.95829926410467,157.08340147179067,1.0842191332788225,60.8222894521667,7.3068781142718215,1223,1223,101.2247454972592,161.27329678935004,1.1816758026624903,64.03694596711037,7.094313264667383,1277,1277,91.78947368421052,151.33106960950764,1.1154499151103565,60.8425551782682,7.320631521916915,1178,1178,95.74580335731414,155.60511590727418,1.1510791366906474,61.09265387689844,7.340079322291712,1251,1251,3.718724012374878,288.35871148109436,84.1835637723791,1422.6,2,0,Tabu,iteration,21
0,21.0,27.0,14.0,31.0,21.0,27.0,14.0,29.0,101.62250598563448,160.93136472466082,1.0933758978451715,62.53615323224277,7.196351091413702,1253,1253,101.93517017828201,161.66207455429497,1.1385737439222041,64.31516207455442,7.137272744048893,1234,1234,103.2023346303502,163.3875486381323,1.135408560311284,65.37743190661469,7.156380354459057,1285,1285,97.01435810810811,157.70945945945945,1.2162162162162162,65.34351351351356,7.168384436974171,1184,1184,99.08546325878594,158.59105431309905,1.090255591054313,61.0371166134185,7.3890714687848265,1252,1252,3.7031033039093018,299.42102241516113,88.36138014656804,1422.6,2,0,Tabu,iteration,22
0,21.0,27.0,12.0,31.0,21.0,27.0,14.0,29.0,99.50161030595814,159.26731078904993,1.1320450885668276,63.08235104669893,7.097866525171806,1242,1242,104.5329489291598,164.82207578253707,1.1598023064250411,68.13219934102138,7.169525145161625,1214,1214,99.42125984251969,159.73149606299214,1.1456692913385826,64.63413385826763,7.157751436887272,1270,1270,94.65787234042553,154.10127659574468,1.137872340425532,62.88681702127658,7.253690965915154,1175,1175,98.09880478087649,157.62629482071713,1.0860557768924304,61.69618326693221,7.325280340351833,1255,1255,3.703033447265625,310.467973947525,87.10146198323281,1422.6,2,0,Tabu,iteration,23
0,20.0,27.0,12.0,31.0,21.0,27.0,14.0,29.0,101.95903614457832,162.12048192771084,1.157429718875502,63.96104417670678,7.150435366499893,1245,1245,106.48703403565641,167.58589951377633,1.2544570502431118,69.46487844408425,7.159859554767533,1234,1234,101.603125,161.60546875,1.15234375,63.78283593750007,7.18992764687224,1280,1280,95.36271186440678,154.42203389830507,1.1067796610169491,61.187271186440626,7.386006317716059,1180,1180,101.14717581543357,160.78838504375497,1.1010342084327764,60.80395385839307,7.348000290469518,1257,1257,3.765479326248169,321.48342061042786,88.83599547405896,1422.6,2,0,Tabu,iteration,24
0,20.0,27.0,14.0,31.0,21.0,27.0,14.0,29.0,98.7008,158.0208,1.1232,62.12666400000005,7.223381101778308,1250,1250,99.0912078882498,158.68364831552998,1.1257189811010682,63.614174198849554,7.198607467226107,1217,1217,103.72620904836194,163.6138845553822,1.141965678627145,65.4995631825273,7.131734170109722,1282,1282,94.92517006802721,153.99914965986395,1.1037414965986394,61.50468537414958,7.285975746303817,1176,1176,97.56383822363203,156.87073750991277,1.0864393338620142,60.53989690721655,7.39740433968509,1261,1261,3.640153646469116,332.38979935646057,85.76343835793169,1422.6,2,0,Tabu,iteration,25
0,20.0,27.0,14.0,29.0,21.0,27.0,14.0,29.0,100.31015187849721,159.86091127098322,1.126298960831335,60.97211031175067,7.245107414134627,1251,1251,102.92574656981436,162.37933817594833,1.1396287328490717,63.11155770782892,7.272627465823137,1239,1239,103.21167315175097,163.6762645914397,1.1673151750972763,64.12957976653686,7.17259864410474,1285,1285,93.4331641285956,153.24111675126903,1.1150592216582065,60.37906937394249,7.495176017229442,1182,1182,101.56837944664032,160.9913043478261,1.108300395256917,60.21327272727267,7.344091322750378,1265,1265,3.7656404972076416,343.31151938438416,86.97058529940861,1422.6,2,0,Tabu,iteration,26
0,20.0,27.0,14.0,30.0,21.0,27.0,14.0,29.0,97.47215496368038,157.14205004035512,1.0984665052461662,62.15587570621467,7.172171686840054,1239,1239,100.54098360655738,160.2,1.119672131147541,64.18192622950812,7.175776806868528,1220,1220,100.96072270227808,161.67321288295366,1.175962293794187,65.09128829536525,7.107955430801721,1273,1273,92.42565845369583,151.982158028887,1.124893797790994,61.388903993203,7.306974393310422,1177,1177,97.56379585326954,157.25199362041468,1.1148325358851674,60.89808612440195,7.354678330134098,1254,1254,3.5471057891845703,354.3896508216858,85.41476961861244,1422.6,2,0,Tabu,iteration,27
0,20.0,28.0,14.0,30.0,21.0,27.0,14.0,29.0,99.40814696485623,158.9776357827476,1.1054313099041533,60.95388977635783,7.227692268209249,1252,1252,101.37459283387622,160.99511400651465,1.1490228013029316,63.74407980456024,7.126502657102476,1228,1228,103.1113707165109,163.1246105919003,1.1417445482866044,65.53174454828667,7.083098551996102,1284,1284,95.95088907705335,155.54106689246402,1.1346316680779,63.29729043183728,7.185443580658822,1181,1181,97.69394177812745,157.08811959087333,1.064516129032258,60.0321636506687,7.315804659002458,1271,1271,3.7187256813049316,358.1395332813263,87.26822593896176,1422.6,2,0,Tabu,iteration,28
0,21.0,28.0,14.0,30.0,21.0,27.0,14.0,29.0,100.60524225575854,160.28276409849087,1.1167593328038126,61.75306592533756,7.183536708308838,1259,1259,102.54486661277284,162.6160064672595,1.1293451899757478,64.38745351657232,7.086274657373077,1237,1237,104.94617784711389,165.0374414976599,1.155226209048362,65.40684867394683,7.121925272539562,1282,1282,96.76013513513513,156.67736486486487,1.15625,62.97484797297285,7.203607811165126,1184,1184,100.43536875495639,160.01665344964314,1.084853291038858,60.89886597938142,7.354913248912686,1261,1261,3.7968621253967285,366.21764516830444,89.02553067898506,1422.6,2,0,Tabu,iteration,29
0,21.0,28.0,14.0,29.0,21.0,27.0,14.0,29.0,98.3359872611465,157.48726114649682,1.1042993630573248,59.96228503184714,7.2626752187065104,1256,1256,100.0089430894309,159.88780487804877,1.1422764227642277,63.01636585365845,7.158316316856626,1230,1230,103.18245341614907,163.18944099378882,1.1273291925465838,64.60671583850926,7.077069391547382,1288,1288,95.68670618120237,155.35309060118544,1.1210838272650296,62.27845893310744,7.2367081870661725,1181,1181,98.71540880503144,158.58569182389937,1.171383647798742,61.369229559748476,7.27632810292168,1272,1272,3.797010660171509,377.40529108047485,86.8784634544871,1422.6,2,0,Tabu,iteration,30
0,21.0,27.0,14.0,29.0,,,,,98.38585209003216,157.86977491961414,1.1286173633440515,61.70399517684896,7.162581760416288,1244,1244,97.95829926410467,157.08340147179067,1.0842191332788225,60.8222894521667,7.3068781142718215,1223,1223,101.2247454972592,161.27329678935004,1.1816758026624903,64.03694596711037,7.094313264667383,1277,1277,91.78947368421052,151.33106960950764,1.1154499151103565,60.8425551782682,7.320631521916915,1178,1178,95.74580335731414,155.60511590727418,1.1510791366906474,61.09265387689844,7.340079322291712,1251,1251,3.718724012374878,377.42094707489014,84.1835637723791,1422.6,2,0,Tabu,best,
