,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,18.0,35.0,11.0,29.0,58.2196261682243,119.33578104138851,1.2623497997329773,73.71435914552737,6.592386627594312,57.64927344782034,120.47424042272127,1.3553500660501983,74.22998678996045,6.437415686744469,63.03253652058433,125.77622841965471,1.449535192563081,79.97164674634786,6.480150679809866,48.666435024322446,107.4899235580264,1.1056289089645588,61.885288394718536,6.806225844608956,50.814323607427056,110.59350132625995,1.1558355437665782,64.98184350132624,6.87409989859296,3.9531893730163574,50.353377478909046
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16.0,36.0,8.0,27.0,50.02843915343915,108.93849206349206,1.1402116402116402,63.314986772486705,7.335754434034093,43.482531311799605,101.36980883322347,1.038233355306526,55.80914963744226,7.378022269346351,48.25879230258792,106.88785666887857,1.1154611811546118,61.162833443928385,7.550114441252944,41.77877947295423,99.28224687933425,1.007628294036061,53.68549930651878,7.420005630278436,45.27481919789612,103.40302432610125,1.0591715976331362,57.80961209730448,7.413595609698809,3.798062562942505,29.78130098498466
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,17.0,36.0,8.0,27.0,51.1897233201581,110.10276679841897,1.1251646903820818,64.45706851119891,7.173366383346777,43.015810276679844,100.60737812911727,1.0197628458498025,55.027819499341284,7.263540878783865,49.27905449770191,108.00919238345371,1.1267235718975706,62.007826657912034,7.388534489688793,40.82234559333796,97.85981956974324,0.9868147120055517,52.200048577376734,7.4651028102163375,45.33996023856859,103.67130550033134,1.065606361829026,58.08267064280974,7.405305415882753,3.8595430850982666,30.65839252037585
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16.0,35.0,8.0,27.0,53.0186170212766,112.83510638297872,1.2081117021276595,67.1520146276596,7.285664963722325,46.978905735003295,105.83717864205668,1.1001977587343441,60.27154911008576,7.179446501778585,49.23035952063915,108.48002663115845,1.1611185086551266,62.82290945406126,7.310464216880583,39.53701117318436,96.63198324022346,0.9881284916201117,51.05356843575417,7.633919678328879,47.775265957446805,106.5751329787234,1.1216755319148937,60.988118351063875,7.189256222980676,3.7172434329986572,32.87438240764605
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16.0,36.0,9.0,27.0,52.98018494055482,112.58520475561427,1.1941875825627477,66.98003302509908,7.2081157055509895,44.08052805280528,101.75247524752476,1.034983498349835,56.16474587458749,7.245928885844584,50.70533948582729,110.0784442979565,1.1483190507580752,64.39555702043502,7.370482178190835,42.93015214384509,100.48686030428769,1.0248962655601659,54.884785615490905,7.388247822941052,45.02974223397224,103.09980171844019,1.0429610046265698,57.505922009253105,7.344863582242524,3.625244140625,32.48528091522471
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16.0,36.0,8.0,28.0,54.62881806108898,114.57835325365205,1.203187250996016,68.97273572377162,7.172558226666371,45.721928665785995,103.80911492734478,1.0627476882430646,58.230931307793924,7.246509911788091,50.37243207422134,109.48707753479125,1.1424784625579854,63.749940357852864,7.387530081357364,43.57282229965157,101.17560975609756,1.0257839721254356,55.533247386759626,7.44910027832794,46.603848706038484,104.82216323822163,1.0650298606502986,59.22614465826145,7.386074736684669,4.031089544296265,33.490917272372585
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15.0,37.0,5.0,27.0,49.05245460659045,107.72763954270343,1.113651647612643,62.12856758574306,7.659258756870762,45.799191374663074,103.63005390835579,1.0613207547169812,58.077830188679286,7.784581966927791,45.50951086956522,103.6399456521739,1.0971467391304348,58.01961956521751,7.845673418525417,40.843484419263454,97.70184135977337,0.9695467422096318,52.13952549575079,7.93056222954298,41.832661290322584,99.17809139784946,1.0120967741935485,53.583017473118204,7.787166722430727,3.702939033508301,24.361028183575836
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16.0,37.0,5.0,27.0,49.869623655913976,108.375,1.1028225806451613,62.75001344086014,7.673138242681466,44.67696440564137,102.38549361987911,1.0490261920752182,56.841497649429186,7.674062721497737,46.794297352342156,105.00543109300747,1.0977596741344195,59.41001357773245,7.635404550599079,38.317021276595746,94.82340425531915,0.9482269503546099,49.266297872340445,7.942108414361055,41.99864406779661,99.35593220338983,1.0040677966101694,53.750135593220286,7.731350565866338,3.645387887954712,24.676923244307766
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15.0,38.0,5.0,27.0,49.43889264010804,107.83862255232951,1.1053342336259284,62.23012829169483,7.77471372374291,47.374493927125506,105.33940620782727,1.0809716599190284,59.7998110661269,7.758005448232046,46.79141104294479,104.94955691888207,1.1022494887525562,59.223047034764754,7.755302041134427,41.80612972202423,98.86671418389166,0.992872416250891,53.31770491803271,7.878994427537592,42.87913571910871,100.1580013504389,1.0114787305874409,54.550931802835905,7.777947716945435,3.7922396659851074,25.54053352748906
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15.0,37.0,6.0,27.0,50.33355659745479,109.15338245144005,1.1265907568653717,63.53918955123913,7.687671906602372,46.912782956058585,104.9960053262317,1.0792276964047935,59.46161784287627,7.656872218808197,46.730899256254226,105.21162947937796,1.1142663962136579,59.547180527383325,7.686503488774374,40.05237084217976,96.93701344656759,0.9695682944090588,51.36430290162773,7.8544378058550555,45.501344086021504,103.39247311827957,1.0530913978494623,57.788064516128934,7.574917152245329,3.812594413757324,27.017295619808714
