,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,11.0,45.0,17.0,27.0,7.0,30.0,16.0,27.0,23.572649572649574,75.95384615384616,0.6598290598290598,30.754547008546997,8.832954019405252,585,585,21.07706093189964,72.91756272401433,0.6057347670250897,27.743620071684603,9.180445180034276,558,558,23.84227642276423,76.02113821138211,0.6552845528455284,30.807577235772346,8.890721140089887,615,615,22.849624060150376,74.92857142857143,0.6390977443609023,29.860413533834578,8.993943574288302,532,532,24.63973063973064,77.08585858585859,0.6801346801346801,31.882643097643122,8.694322075599072,594,594,2.3906235694885254,118.51505947113037,-13.803376558099055,565.0,3,0,Adam,iteration,11
0,7.0,54.0,18.0,29.0,7.0,30.0,16.0,27.0,32.742160278745644,85.4773519163763,0.705574912891986,40.287038327526126,8.668920036196909,574,574,27.47292418772563,79.8971119133574,0.6768953068592057,34.69925992779786,8.735587239041545,554,554,27.772131147540982,80.26065573770492,0.680327868852459,35.01752459016399,8.811686785100603,610,610,24.51923076923077,76.33269230769231,0.6153846153846154,31.29346153846156,9.04515643779302,520,520,22.856410256410257,74.76581196581196,0.6136752136752137,29.55694017094014,9.08516546105387,585,585,2.187546730041504,129.46815299987793,-9.34630715018331,565.0,3,0,Adam,iteration,12
0,61.0,55.0,20.0,32.0,7.0,30.0,16.0,27.0,45.94358974358974,99.29230769230769,0.7538461538461538,54.15302564102564,7.29365117206556,585,585,46.38967971530249,99.83096085409252,0.7597864768683275,54.69379003558719,7.286499717123909,562,562,45.79549114331723,99.41384863123993,0.7648953301127214,54.19948470209345,7.266951393181464,621,621,46.646182495344505,100.04841713221602,0.7616387337057728,55.00091247672258,7.255439193104667,537,537,43.72466216216216,96.89864864864865,0.7381756756756757,51.83047297297296,7.500999311580604,592,592,2.2815792560577393,140.46841955184937,25.889755017588556,565.0,3,0,Adam,iteration,13
0,66.0,52.0,19.0,35.0,7.0,30.0,16.0,27.0,47.55381944444444,100.95138888888889,0.7395833333333334,55.82380208333326,7.254690133605682,576,576,50.36672629695885,103.82647584973166,0.7692307692307693,58.65196779964223,7.090086786795076,559,559,50.07516339869281,104.00816993464052,0.7663398692810458,58.8221568627451,7.024898495828725,612,612,46.19805825242718,99.56116504854369,0.7475728155339806,54.48149514563103,7.304931234135714,515,515,44.88123924268503,98.26161790017211,0.7469879518072289,53.13901893287434,7.369576413465496,581,581,2.3109757900238037,151.74937558174133,29.233397396733988,565.0,3,0,Adam,iteration,14
0,69.0,64.0,18.0,34.0,7.0,30.0,16.0,27.0,50.17565217391304,103.56869565217391,0.7408695652173913,58.375791304347864,7.2330557945779095,575,575,48.273394495412845,101.78532110091743,0.726605504587156,56.62418348623857,7.3269986861967595,545,545,48.13455149501661,101.48172757475083,0.7275747508305648,56.261710963455116,7.39183211169147,602,602,46.839080459770116,100.49233716475096,0.7567049808429118,55.36137931034486,7.313291646943976,522,522,52.703448275862065,106.07068965517242,0.7344827586206897,60.87275862068964,7.132185049564499,580,580,2.312422275543213,163.01491618156433,29.885027651603885,565.0,3,0,Adam,iteration,15
0,68.0,58.0,17.0,33.0,7.0,30.0,16.0,27.0,46.890459363957596,100.34452296819788,0.726148409893993,55.13088339222609,7.356167649670817,566,566,51.64825046040516,105.23572744014733,0.7532228360957642,60.131841620626155,7.057653086692251,543,543,47.608108108108105,101.0304054054054,0.7297297297297297,55.849121621621656,7.3298701612231225,592,592,47.78599221789883,101.08365758754864,0.745136186770428,56.00791828793778,7.313761491460335,514,514,47.92132867132867,101.61363636363636,0.7604895104895105,56.4407867132867,7.163497730959585,572,572,2.46889328956604,174.8902485370636,29.4196897129749,565.0,3,0,Adam,iteration,16
0,75.0,52.0,18.0,37.0,7.0,30.0,16.0,27.0,52.6993006993007,106.59265734265735,0.7972027972027972,61.376730769230775,6.948678892268404,572,572,50.02767527675277,103.71955719557195,0.7490774907749077,58.6104981549816,7.201008636158309,542,542,49.36409395973154,102.97986577181209,0.7516778523489933,57.772030201342226,7.205615657566655,596,596,47.675623800383875,101.59884836852207,0.7389635316698656,56.47660268714016,7.265967287462913,521,521,58.58041958041958,112.58741258741259,0.8181818181818182,67.41587412587408,6.578814302280218,572,572,2.234541893005371,186.53067111968994,35.09549870172221,565.0,3,0,Adam,iteration,17
0,73.0,54.0,19.0,27.0,7.0,30.0,16.0,27.0,46.94045534150613,100.32049036777583,0.7390542907180385,55.15926444833627,7.343576805790096,571,571,51.52877697841727,105.2158273381295,0.7589928057553957,60.05386690647483,7.01745860822527,556,556,50.203947368421055,104.01151315789474,0.7713815789473685,58.82126644736845,7.066914235981845,608,608,47.64990328820116,100.9651837524178,0.7369439071566731,55.89777562862672,7.2629833218313085,517,517,46.88715277777778,100.43576388888889,0.7482638888888888,55.28050347222225,7.246198275912993,576,576,2.2343897819519043,197.87422895431519,30.315493205538324,565.0,3,0,Adam,iteration,18
0,66.0,51.0,18.0,27.0,7.0,30.0,16.0,27.0,47.72852233676976,101.42096219931271,0.7903780068728522,56.24810996563577,7.073983592075188,582,582,43.555755395683455,96.76438848920863,0.7464028776978417,51.65205035971218,7.445390881884039,556,556,40.69028006589786,94.05601317957166,0.7314662273476112,48.868978583196096,7.6000860123504115,607,607,44.41340782122905,97.98696461824953,0.7690875232774674,52.83068901303538,7.3448403987776025,537,537,43.97108843537415,97.2312925170068,0.7448979591836735,52.08562925170065,7.45838506584518,588,588,2.2500200271606445,209.29605555534363,23.646552298805027,565.0,3,0,Adam,iteration,19
0,7.0,30.0,16.0,27.0,,,,,18.30849220103986,70.39168110918544,0.6429809358752167,25.179532062391683,9.299647932815823,577,577,20.67391304347826,73.09963768115942,0.6739130434782609,27.925144927536245,8.959492507801466,552,552,21.457236842105264,73.89802631578948,0.6759868421052632,28.67496710526317,9.053648707793254,608,608,19.244781783681216,71.4933586337761,0.6546489563567363,26.36525616698292,9.130302933304243,527,527,18.398260869565217,70.38434782608695,0.6313043478260869,25.167947826086973,9.294869601275616,575,575,2.171863555908203,220.7961049079895,-19.622513052781326,565.0,3,0,Adam,best,
0,7.0,30.0,16.0,27.0,7.0,30.0,16.0,27.0,18.30849220103986,70.39168110918544,0.6429809358752167,25.179532062391683,9.299647932815823,577,577,20.67391304347826,73.09963768115942,0.6739130434782609,27.925144927536245,8.959492507801466,552,552,21.457236842105264,73.89802631578948,0.6759868421052632,28.67496710526317,9.053648707793254,608,608,19.244781783681216,71.4933586337761,0.6546489563567363,26.36525616698292,9.130302933304243,527,527,18.398260869565217,70.38434782608695,0.6313043478260869,25.167947826086973,9.294869601275616,575,575,2.171863555908203,0.0,-19.622513052781326,565.0,3,0,Tabu,iteration,0
0,7.0,30.0,16.0,27.0,7.0,30.0,16.0,27.0,18.30849220103986,70.39168110918544,0.6429809358752167,25.179532062391683,9.299647932815823,577,577,20.67391304347826,73.09963768115942,0.6739130434782609,27.925144927536245,8.959492507801466,552,552,21.457236842105264,73.89802631578948,0.6759868421052632,28.67496710526317,9.053648707793254,608,608,19.244781783681216,71.4933586337761,0.6546489563567363,26.36525616698292,9.130302933304243,527,527,18.398260869565217,70.38434782608695,0.6313043478260869,25.167947826086973,9.294869601275616,575,575,2.171863555908203,8.640532970428467,-19.622513052781326,565.0,3,0,Tabu,iteration,1
0,8.0,30.0,16.0,27.0,7.0,30.0,16.0,27.0,20.252595155709344,72.67647058823529,0.6868512110726643,27.48788927335637,8.98661086488306,578,578,19.620626151012893,71.70349907918968,0.6556169429097606,26.537716390423572,9.135829952352005,543,543,20.911666666666665,73.08833333333334,0.66,27.870300000000007,9.10283651480337,600,600,19.96394686907021,72.22201138519924,0.6755218216318786,27.07130929791272,9.057993295697626,527,527,17.602430555555557,69.52777777777777,0.6041666666666666,24.319600694444418,9.384725256198475,576,576,2.218810796737671,13.12485384941101,-19.49237333512201,565.0,3,0,Tabu,iteration,2
0,8.0,30.0,16.0,28.0,7.0,30.0,16.0,27.0,20.593856655290104,73.04436860068259,0.6791808873720137,27.884607508532408,8.959806060703864,586,586,18.08812949640288,69.94964028776978,0.6007194244604317,24.795647482014402,9.350547600799889,556,556,22.204582651391163,74.58428805237315,0.6841243862520459,29.391882160392786,8.94873747019932,611,611,19.465290806754222,71.42213883677299,0.6416510318949343,26.309624765478404,9.194367047627122,533,533,19.27072758037225,71.52791878172589,0.6582064297800339,26.331353637901866,9.111862259375997,591,591,2.6405723094940186,17.99986958503723,-19.024969965547502,565.0,3,0,Tabu,iteration,3
0,8.0,30.0,14.0,28.0,7.0,30.0,16.0,27.0,18.04325259515571,70.14186851211073,0.643598615916955,24.953166089965393,9.27083845111069,578,578,20.632911392405063,73.07594936708861,0.6817359855334539,27.884575045207985,8.93181056852398,553,553,20.66393442622951,73.01803278688524,0.6672131147540984,27.79896721311477,9.047945072709608,610,610,19.28030303030303,71.61363636363636,0.6723484848484849,26.467897727272728,9.064418488824863,528,528,18.82608695652174,70.87130434782608,0.6347826086956522,25.65890434782607,9.232349775116955,575,575,2.423494338989258,22.782689332962036,-19.35056643706279,565.0,3,0,Tabu,iteration,4
0,10.0,30.0,14.0,28.0,7.0,30.0,16.0,27.0,20.355555555555554,72.94529914529915,0.694017094017094,27.767641025641016,8.93271591024313,585,585,18.465827338129497,70.43165467625899,0.6061151079136691,25.238147482014387,9.280684994617367,556,556,20.45098039215686,72.81209150326798,0.6666666666666666,27.626617647058836,9.0021385294426,612,612,19.639097744360903,71.62406015037594,0.6541353383458647,26.513345864661687,9.15017050147489,532,532,19.60575296108291,71.98815566835871,0.6818950930626058,26.796818950930657,9.040971036310555,591,591,2.154717445373535,27.109169721603394,-18.85310971546493,565.0,3,0,Tabu,iteration,5
0,10.0,31.0,14.0,28.0,10.0,31.0,14.0,28.0,20.8127147766323,73.19415807560138,0.6821305841924399,27.99871134020617,8.934398053385218,582,582,17.34845735027223,69.4355716878403,0.6225045372050817,24.29139745916518,9.363923775005464,551,551,18.95114006514658,71.40065146579805,0.6514657980456026,26.225390879478862,9.131964944751834,614,614,18.78927203065134,70.73563218390805,0.6053639846743295,25.646475095785455,9.272758137871806,522,522,20.05442176870748,72.5,0.6751700680272109,27.27545918367348,8.978280494345375,588,588,2.140345573425293,35.7654025554657,-19.90944812808984,565.0,3,0,Tabu,iteration,6
0,9.0,31.0,14.0,28.0,10.0,31.0,14.0,28.0,20.027350427350427,72.5111111111111,0.6717948717948717,27.32268376068375,8.986537361059277,585,585,18.262589928057555,70.18165467625899,0.60431654676259,24.990000000000016,9.314060949426539,556,556,20.676470588235293,73.05555555555556,0.6633986928104575,27.83230392156862,9.018184973119917,612,612,19.156015037593985,71.15413533834587,0.6428571428571429,26.03796992481204,9.20557389180095,532,532,19.126903553299492,71.41962774957699,0.6615905245346869,26.226700507614233,9.11227764133832,591,591,2.2812626361846924,44.3904345035553,-19.608852747320306,565.0,3,0,Tabu,iteration,7
0,9.0,30.0,14.0,28.0,10.0,31.0,14.0,28.0,19.52951388888889,71.97395833333333,0.6788194444444444,26.775555555555574,9.024546752157251,576,576,19.675229357798166,71.73761467889908,0.653211009174312,26.565137614678882,9.125554810525443,545,545,19.83112582781457,72.05794701986756,0.6490066225165563,26.836274834437074,9.1122448136354,604,604,19.729166666666668,71.92234848484848,0.6742424242424242,26.769564393939405,9.06760357052587,528,528,17.929065743944637,69.97058823529412,0.615916955017301,24.80513840830451,9.318115629038575,578,578,2.1565651893615723,48.81224703788757,-19.763639801316565,565.0,3,0,Tabu,iteration,8
0,9.0,30.0,15.0,28.0,10.0,31.0,14.0,28.0,20.326495726495725,72.79316239316239,0.6820512820512821,27.611230769230772,8.95798051705158,585,585,18.404676258992804,70.35611510791367,0.6115107913669064,25.188543165467635,9.295383647884462,556,556,21.016366612111295,73.38297872340425,0.6726677577741408,28.170163666121137,8.981610160298604,611,611,19.43984962406015,71.4718045112782,0.6484962406015038,26.360827067669188,9.172227325733237,532,532,19.20135363790186,71.48223350253807,0.6615905245346869,26.29849407783418,9.105051652153328,591,591,2.171900510787964,55.35924696922302,-19.12724775858311,565.0,3,0,Tabu,iteration,9
0,9.0,32.0,15.0,28.0,10.0,31.0,14.0,28.0,20.392123287671232,72.69691780821918,0.6592465753424658,27.491369863013688,9.026829254350506,584,584,16.917857142857144,69.0875,0.6321428571428571,23.90851785714285,9.37061619742639,560,560,20.3042071197411,72.89805825242719,0.6828478964401294,27.677346278317128,9.009214582087626,618,618,18.41444866920152,70.49619771863118,0.6254752851711026,25.377490494296616,9.305532826999736,526,526,20.4190800681431,72.88586030664395,0.6712095400340715,27.681925042589494,8.95023601114925,587,587,2.4061598777770996,64.67191624641418,-19.71195092684271,565.0,3,0,Tabu,iteration,10
0,9.0,32.0,15.0,27.0,9.0,32.0,15.0,27.0,20.66437177280551,72.95697074010327,0.6798623063683304,27.777710843373494,8.983169198723822,581,581,17.16333938294011,69.10344827586206,0.6225045372050817,23.948911070780433,9.41304245060216,551,551,20.00652528548124,72.37030995106036,0.6476345840130505,27.192985318107695,9.09679566298129,613,613,18.460652591170824,70.35508637236084,0.6007677543186181,25.266525911708218,9.340634680153215,521,521,19.949066213921903,72.2937181663837,0.6723259762308998,27.105059422750443,9.007155648168174,589,589,2.3286526203155518,71.79691696166992,-20.265688580103276,565.0,3,0,Tabu,iteration,11
0,9.0,32.0,17.0,27.0,9.0,32.0,15.0,27.0,20.112820512820512,72.3059829059829,0.6564102564102564,27.102000000000025,9.111942921215535,585,585,18.978533094812164,71.3649373881932,0.6618962432915921,26.169928443649386,9.111541422891676,559,559,21.67479674796748,74.25853658536586,0.7040650406504065,29.060861788617853,8.889568425999345,615,615,19.538899430740038,71.87286527514232,0.6869070208728653,26.8025806451613,9.085864764806317,527,527,21.346483704974272,73.76500857632934,0.692967409948542,28.566003430531726,8.892991195415524,583,583,2.156184673309326,80.53109383583069,-17.47035131445407,565.0,3,0,Tabu,iteration,12
0,10.0,32.0,17.0,27.0,9.0,32.0,15.0,27.0,20.730434782608697,72.97391304347826,0.6678260869565218,27.756469565217422,9.01787283648976,575,575,20.768382352941178,73.15257352941177,0.6985294117647058,28.006415441176486,8.907429732279851,544,544,22.398333333333333,75.08166666666666,0.71,29.869333333333337,8.779247694607719,600,600,19.305927342256215,71.60611854684512,0.6768642447418738,26.466233269598476,9.083786330997858,523,523,21.055459272097053,73.27729636048527,0.6707105719237435,28.087625649913317,8.966422471591692,577,577,2.2027969360351562,85.0465178489685,-16.291204502556344,565.0,3,0,Tabu,iteration,13
0,10.0,32.0,15.0,27.0,9.0,32.0,15.0,27.0,20.40582191780822,72.65753424657534,0.6575342465753424,27.441763698630158,9.034887907873863,584,584,16.846153846153847,68.92128801431127,0.6332737030411449,23.76624329159214,9.389457913008059,559,559,20.076051779935273,72.62297734627832,0.6763754045307443,27.428802588996756,9.023290081386397,618,618,18.399239543726235,70.47718631178707,0.6330798479087453,25.388726235741427,9.29752947639315,526,526,20.514529914529916,72.99658119658119,0.6820512820512821,27.822085470085494,8.936651501224425,585,585,2.10958194732666,91.60940170288086,-19.828520336665154,565.0,3,0,Tabu,iteration,14
0,10.0,32.0,16.0,27.0,9.0,32.0,15.0,27.0,20.277397260273972,72.52054794520548,0.6523972602739726,27.31138698630139,9.072173766606822,584,584,19.129032258064516,71.56272401433692,0.6738351254480287,26.39790322580646,9.07951979778107,558,558,21.63458401305057,74.2773246329527,0.7096247960848288,29.059494290375188,8.848381574649084,613,613,19.72485768500949,72.16129032258064,0.6869070208728653,27.068766603415554,9.03364406176428,527,527,21.501724137931035,73.92586206896551,0.6896551724137931,28.730465517241377,8.87608517352715,580,580,2.203021287918091,98.14032888412476,-16.93005895184856,565.0,3,0,Tabu,iteration,15
0,10.0,32.0,14.0,27.0,10.0,32.0,14.0,27.0,20.617241379310343,72.97241379310344,0.6844827586206896,27.771482758620675,8.969420026414252,580,580,17.217785843920144,69.26134301270417,0.6188747731397459,24.093466424682386,9.385077584618923,551,551,18.99021207177814,71.2952691680261,0.6443719412724307,26.125530179445377,9.150333151117074,613,613,18.696737044145873,70.62955854126679,0.6026871401151631,25.566852207293692,9.292619298508852,521,521,19.91001697792869,72.32597623089983,0.6638370118845501,27.126893039049236,9.003638431245918,589,589,2.1874969005584717,106.92190217971802,-20.305264834609975,565.0,3,0,Tabu,iteration,16
0,10.0,30.0,14.0,27.0,10.0,32.0,14.0,27.0,19.73747841105354,72.27979274611398,0.6822107081174439,27.087789291882544,8.982951699532258,579,579,19.3978102189781,71.4580291970803,0.6532846715328468,26.29686131386862,9.15900476309499,548,548,18.882644628099175,71.01487603305785,0.6347107438016529,25.804198347107423,9.169881136709481,605,605,19.60910815939279,71.87096774193549,0.6641366223908919,26.737153700189737,9.062014714855362,527,527,17.645438898450948,69.64888123924268,0.6144578313253012,24.463115318416545,9.351983037282432,581,581,2.1561014652252197,113.34378719329834,-20.197161311462985,565.0,3,0,Tabu,iteration,17
0,10.0,30.0,13.0,27.0,10.0,32.0,14.0,27.0,18.23743500866551,70.51993067590988,0.6447140381282496,25.338682842287728,9.208431614416295,577,577,20.535262206148282,73.08318264014467,0.6853526220614828,27.9041952983725,8.915948481419088,553,553,19.92118226600985,72.30213464696223,0.6584564860426929,27.08121510673236,9.049006296523261,609,609,19.01134215500945,71.33459357277883,0.6805293005671077,26.206162570888466,9.080832462082416,529,529,18.977351916376307,71.06445993031359,0.6411149825783972,25.89472125435541,9.199813466619627,574,574,2.2343192100524902,117.70261764526367,-19.247204348899537,565.0,3,0,Tabu,iteration,18
0,10.0,31.0,13.0,27.0,10.0,31.0,13.0,27.0,19.769896193771626,72.34256055363322,0.6816608996539792,27.128114186851196,8.975215713367461,578,578,19.124314442413162,71.19744058500915,0.6489945155393053,26.0163802559415,9.190061449633461,547,547,18.80495867768595,70.93884297520661,0.6347107438016529,25.723834710743805,9.179502059360525,605,605,19.531309297912713,71.80645161290323,0.6641366223908919,26.659297912713473,9.067376874353565,527,527,17.675862068965518,69.67758620689655,0.6137931034482759,24.4979655172414,9.34991534870051,580,580,2.140536308288574,124.2338798046112,-20.33156650410129,565.0,3,0,Tabu,iteration,19
0,10.0,31.0,12.0,27.0,10.0,31.0,13.0,27.0,18.16984402079723,70.4159445407279,0.6464471403812825,25.24580589254764,9.222230980823623,577,577,20.314647377938517,72.7377938517179,0.6817359855334539,27.564249547920415,8.95624297821314,553,553,19.814449917898195,72.13464696223316,0.6584564860426929,26.918719211822648,9.067412022802227,609,609,18.89603024574669,71.27221172022685,0.6729678638941399,26.141398865784467,9.090211809556582,529,529,18.9198606271777,71.01219512195122,0.6393728222996515,25.841428571428562,9.200738675844129,574,574,2.126321792602539,132.858980178833,-19.559114495107995,565.0,3,0,Tabu,iteration,20
0,10.0,29.0,12.0,27.0,10.0,31.0,13.0,27.0,19.97902097902098,72.37237762237763,0.6678321678321678,27.196590909090887,8.994751134471853,572,572,18.844322344322343,71.41025641025641,0.6978021978021978,26.25424908424908,9.051646905080966,546,546,20.14072847682119,72.58443708609272,0.6821192052980133,27.371506622516556,8.986714869396163,604,604,18.5736137667304,70.83938814531548,0.6481835564053537,25.766845124282995,9.171095787530703,523,523,19.127586206896552,71.46551724137932,0.6724137931034483,26.265931034482744,9.059544745376085,580,580,2.2200167179107666,139.4524757862091,-18.793111582627233,565.0,3,0,Tabu,iteration,21
0,8.0,29.0,12.0,27.0,10.0,31.0,13.0,27.0,19.466666666666665,71.88947368421053,0.6964912280701754,26.72015789473684,9.01572336775495,570,570,17.5989010989011,69.73260073260073,0.6538461538461539,24.583571428571442,9.283711944744049,546,546,19.994983277591974,72.5685618729097,0.7006688963210702,27.359531772575227,8.957021169162362,598,598,18.866412213740457,71.17175572519083,0.6793893129770993,26.035515267175544,9.106848210467342,524,524,17.528795811518325,70.00349040139616,0.6963350785340314,24.805794066317624,9.200748495120944,573,573,2.1422722339630127,148.18830680847168,-20.054929891237702,565.0,3,0,Tabu,iteration,22
0,6.0,29.0,12.0,27.0,6.0,29.0,12.0,27.0,18.99652777777778,71.12847222222223,0.6423611111111112,25.9328125,9.28432809822914,576,576,18.663023679417122,71.06921675774134,0.6812386156648452,25.890054644808774,9.24798309611483,549,549,19.482926829268294,71.89593495934959,0.6650406504065041,26.697300813008113,9.2743115055211,615,615,18.435361216730037,70.61406844106465,0.6673003802281369,25.519467680608372,9.181945058954463,526,526,17.632124352331605,69.57685664939551,0.6183074265975821,24.376010362694277,9.39748458112548,579,579,2.2028141021728516,156.93727254867554,-21.915194873935363,565.0,3,0,Tabu,iteration,23
