,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,32.0,18.0,27.0,20.906574394463668,73.20242214532873,0.6522491349480969,28.008650519031125,8.992653220177186,22.706739526411656,75.21311475409836,0.7122040072859745,30.049708561020065,8.74340886888124,22.917218543046356,75.7135761589404,0.7218543046357616,30.477152317880766,8.716977885166052,21.541984732824428,74.0324427480916,0.7022900763358778,28.904751908396964,8.836290046988813,20.010309278350515,72.17697594501718,0.6288659793814433,26.979587628865982,9.114095295866708,2.234347105026245,-14.739144283864746
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11.0,32.0,18.0,27.0,20.505190311418684,72.86505190311419,0.6557093425605537,27.672750865051906,9.02975883650493,22.016393442622952,74.49908925318762,0.6775956284153005,29.324043715846997,8.849214417420638,23.263071895424837,75.86274509803921,0.7058823529411765,30.657696078431336,8.71613522967916,21.421153846153846,73.72115384615384,0.6826923076923077,28.642384615384607,8.885672442415197,20.12991452991453,72.23931623931624,0.6444444444444445,27.045282051282058,9.11345826102276,2.156484603881836,-15.351007106123154
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,33.0,18.0,27.0,20.540587219343696,72.88082901554404,0.6597582037996546,27.68573402417963,9.042878086245745,21.879781420765028,74.33151183970855,0.6648451730418944,29.16958105646633,8.877615264172581,23.694444444444443,76.32843137254902,0.7156862745098039,31.14395424836601,8.70817109675144,21.303846153846155,73.5576923076923,0.6846153846153846,28.484403846153857,8.908458923473129,20.064957264957265,72.1931623931624,0.6427350427350428,26.996683760683776,9.120838155609867,2.156399965286255,-15.457597666774262
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,32.0,17.0,27.0,20.730434782608697,72.97391304347826,0.6678260869565218,27.756469565217422,9.01787283648976,20.768382352941178,73.15257352941177,0.6985294117647058,28.006415441176486,8.907429732279851,22.398333333333333,75.08166666666666,0.71,29.869333333333337,8.779247694607719,19.305927342256215,71.60611854684512,0.6768642447418738,26.466233269598476,9.083786330997858,21.055459272097053,73.27729636048527,0.6707105719237435,28.087625649913317,8.966422471591692,2.2027969360351562,-16.291204502556344
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,32.0,18.0,28.0,20.65112262521589,73.01036269430051,0.6563039723661486,27.81552677029362,9.027641595802677,21.34426229508197,73.68306010928961,0.6593806921675774,28.545446265938068,8.941615405585775,23.71685761047463,76.43044189852701,0.7168576104746317,31.24574468085107,8.692756268119405,21.90576923076923,74.1576923076923,0.6903846153846154,29.080519230769255,8.841106737596498,19.823630136986303,71.95376712328768,0.6472602739726028,26.74775684931506,9.143503676945247,2.2191920280456543,-15.446182541479782
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,34.0,18.0,27.0,22.23793103448276,74.82068965517242,0.6775862068965517,29.602396551724148,8.851248155192112,22.139492753623188,74.42934782608695,0.6630434782608695,29.262173913043455,8.9233535526877,23.350162866449512,75.7442996742671,0.6921824104234527,30.548713355048847,8.81062481031376,19.9618320610687,71.8969465648855,0.6354961832061069,26.8036641221374,9.135664657373692,19.356047700170357,71.51788756388416,0.645655877342419,26.308177172061345,9.15459734015652,2.2026448249816895,-16.069142774588347
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9.0,34.0,18.0,27.0,20.246977547495682,72.49395509499136,0.6545768566493955,27.287322970639032,9.098096013010545,21.318761384335154,73.60655737704919,0.6539162112932605,28.447850637522766,8.969471935063119,23.895253682487724,76.52373158756137,0.7119476268412439,31.33063829787236,8.715444063579438,20.940269749518304,73.08477842003853,0.6666666666666666,28.02248554913296,8.969257582064929,19.65811965811966,71.66324786324786,0.6307692307692307,26.4608547008547,9.185026589341788,2.2031095027923584,-16.40013829754198
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,35.0,18.0,27.0,22.01217391304348,74.6504347826087,0.6904347826086956,29.464173913043467,8.845685287067871,20.691891891891892,72.75135135135135,0.6306306306306306,27.53612612612614,9.12156550241878,22.464285714285715,74.75487012987013,0.6737012987012987,29.54477272727269,8.903419999625212,19.7881679389313,71.59923664122137,0.6259541984732825,26.4769465648855,9.23738730383465,20.752151462994835,73.12564543889845,0.6884681583476764,27.924096385542185,8.982699355011238,2.171884298324585,-16.80520722712551
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,34.0,17.0,27.0,20.466321243523318,72.79620034542314,0.6580310880829016,27.60212435233162,9.05099018439604,21.487272727272728,73.94909090909091,0.6581818181818182,28.770309090909095,8.91890719242035,23.626841243862522,76.27332242225859,0.7119476268412439,31.08099836333882,8.712974122849172,21.353846153846153,73.61538461538461,0.6826923076923077,28.542807692307683,8.903356240066126,19.83076923076923,71.98974358974358,0.6358974358974359,26.78188034188035,9.1446523151792,2.171980142593384,-15.73701173344161
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,34.0,18.0,28.0,22.47826086956522,75.13739130434783,0.6869565217391305,29.961513043478245,8.78293490259601,20.965765765765767,73.11891891891892,0.6396396396396397,27.919711711711713,9.070443026801348,22.6737012987013,75.04545454545455,0.6753246753246753,29.851688311688292,8.86105190164516,20.198852772466537,72.02103250478011,0.638623326959847,26.92609942638623,9.18062728236212,20.79173838209983,73.22719449225474,0.6901893287435457,28.001858864027533,8.965628360945399,2.1562416553497314,-16.01137259554885
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,36.0,18.0,27.0,22.34948096885813,74.6955017301038,0.6885813148788927,29.468408304498254,8.853843308528587,21.014519056261342,73.22141560798548,0.6442831215970962,28.027876588021773,9.038793162507595,21.710743801652892,73.83471074380165,0.6413223140495867,28.62755371900829,9.001268249866012,20.104166666666668,72.0530303030303,0.6382575757575758,26.941515151515148,9.159830505695952,22.17247386759582,74.50348432055749,0.6794425087108014,29.3006968641115,8.87764967081824,2.1560630798339844,-16.20114125373703
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9.0,36.0,18.0,27.0,21.72869565217391,74.27130434782609,0.68,29.065095652173927,8.903641875084288,20.63963963963964,72.65765765765765,0.6306306306306306,27.443081081081083,9.150689437088044,22.5974025974026,74.92857142857143,0.6623376623376623,29.696672077922052,8.920489744887956,19.587786259541986,71.3912213740458,0.6240458015267175,26.286583969465642,9.263748295298393,20.50602409638554,72.78485370051635,0.6833046471600689,27.580671256454394,9.026635605476798,2.2033486366271973,-17.3236882139475
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,37.0,18.0,27.0,21.37828371278459,73.784588441331,0.6672504378283712,28.555394045534197,8.929663640649233,21.02025782688766,73.30202578268877,0.6500920810313076,28.1173296500921,9.019424155245924,21.561461794019934,73.70099667774086,0.632890365448505,28.47632890365448,9.048971316698308,21.55703422053232,73.80798479087453,0.6749049429657795,28.69431558935362,8.965413147736676,22.801739130434783,75.16,0.6678260869565218,29.971721739130455,8.830549603464132,2.203038454055786,-15.636924589061513
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,36.0,17.0,27.0,21.92695652173913,74.56869565217391,0.6869565217391305,29.381165217391313,8.85523936455667,20.414414414414413,72.4036036036036,0.6252252252252253,27.201693693693652,9.161982014852766,22.271103896103895,74.56168831168831,0.6688311688311688,29.35384740259737,8.925636800316173,19.77671755725191,71.5381679389313,0.6259541984732825,26.418530534351166,9.246829638330501,20.671256454388985,73.06884681583477,0.685025817555938,27.86776247848537,8.990462933461412,2.1092987060546875,-17.132101038588665
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10.0,36.0,18.0,28.0,21.619964973730298,74.07005253940456,0.6672504378283712,28.825814360770572,8.890052114136264,21.064456721915285,73.44383057090239,0.6519337016574586,28.285727440147294,9.00307641908765,21.43926788685524,73.51913477537438,0.6306156405990017,28.311530782029962,9.06438244237207,21.483809523809523,73.80571428571429,0.6761904761904762,28.66910476190477,8.957921328740968,22.781849912739965,75.27748691099477,0.675392670157068,30.058673647469494,8.806706884442562,2.1875932216644287,-15.42103456108095
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,35.0,17.0,27.0,29.353242320819113,82.08532423208192,0.7559726962457338,36.903976109215044,8.896937550599286,21.134649910233392,73.49910233393177,0.6768402154398564,28.300305206463186,9.167528088778559,23.972176759410804,76.6481178396072,0.7103109656301145,31.429999999999982,8.94618991366507,20.767045454545453,73.12310606060606,0.6893939393939394,28.012897727272723,9.097373686056423,22.12286689419795,74.48122866894198,0.6774744027303754,29.288395904436836,8.93675255002732,2.1560940742492676,-14.122187751219531
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7.0,35.0,17.0,27.0,22.515570934256054,74.81833910034602,0.6730103806228374,29.599896193771617,8.969695937554208,20.10110294117647,72.45036764705883,0.6727941176470589,27.293805147058823,9.022332978567931,24.775919732441473,77.56521739130434,0.7240802675585284,32.34939799331104,8.800031206873172,19.436781609195403,71.6455938697318,0.6704980842911877,26.510478927203078,9.134427325686602,21.32871972318339,73.55017301038062,0.6660899653979239,28.355501730103825,8.987996407592908,2.0783817768096924,-15.82302950878532
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,34.0,17.0,27.0,28.705479452054796,81.61643835616438,0.761986301369863,36.40729452054794,8.84576873917286,17.78392857142857,69.81428571428572,0.6339285714285714,24.644928571428558,9.389022487609525,24.880718954248366,77.63562091503267,0.7173202614379085,32.426437908496744,8.944142338125978,19.53802281368821,71.49619771863118,0.6216730038022814,26.401806083650204,9.343370224967849,20.981292517006803,73.28911564625851,0.6717687074829932,28.091972789115662,8.988649336927173,2.1247382164001465,-16.25157458353228
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,35.0,16.0,27.0,28.368150684931507,81.17979452054794,0.7551369863013698,35.98590753424653,8.897157082012061,17.580357142857142,69.64107142857142,0.6375,24.451535714285715,9.411146336201975,24.75653594771242,77.44444444444444,0.7140522875816994,32.234411764705875,8.972297034494309,19.346007604562736,71.30798479087453,0.6178707224334601,26.200665399239565,9.358946688009189,20.698979591836736,73.01190476190476,0.6649659863945578,27.819506802721087,9.021329920674065,2.390653371810913,-16.804714133514576
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,35.0,17.0,28.0,26.21107266435986,78.70415224913495,0.7024221453287197,33.49121107266437,8.87361809666867,23.486288848263253,76.04753199268738,0.7093235831809872,30.90020109689214,8.96850486804662,26.860504201680673,79.76806722689075,0.746218487394958,34.550336134453794,8.777743785174316,20.517175572519083,72.77862595419847,0.6755725190839694,27.66089694656487,9.067171555190232,21.45580589254766,73.75389948006932,0.6672443674176777,28.546707105719246,9.003215966834174,2.2504022121429443,-13.17005316323185
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7.0,34.0,17.0,27.0,22.52129471890971,74.85860306643953,0.6797274275979557,29.649386712095435,8.996822618764403,19.316636851520574,71.6726296958855,0.6654740608228981,26.48012522361361,9.159169531760647,23.4130081300813,76.16747967479675,0.7073170731707317,30.95871544715447,8.887188197360825,19.861216730038024,72.24904942965779,0.688212927756654,27.16347908745247,9.087292119304147,21.198630136986303,73.48972602739725,0.6832191780821918,28.28619863013699,8.970908405149041,2.218688488006592,-16.51526416584276
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,34.0,16.0,27.0,26.591452991452993,79.32307692307693,0.7538461538461538,34.13054700854699,8.780108515334785,20.347747747747746,72.41261261261262,0.6342342342342342,27.250648648648667,9.346555306060404,23.473684210526315,75.89802631578948,0.6875,30.709868421052654,9.095368350019612,19.446360153256705,71.11111111111111,0.6226053639846744,26.04545977011493,9.385852349600151,21.28087986463621,73.66835871404399,0.6802030456852792,28.469120135363802,8.98902748568983,2.2034494876861572,-16.71118687808274
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,34.0,17.0,28.0,29.377777777777776,82.17948717948718,0.7589743589743589,36.98652991452994,8.881274121289204,21.120287253141832,73.55655296229803,0.6840215439856373,28.345978456014386,9.155971888525237,24.080065359477125,76.80065359477125,0.7156862745098039,31.58501633986931,8.916342529890297,21.04725897920605,73.44801512287334,0.6994328922495274,28.354272211720218,9.056170647155955,22.02901023890785,74.36860068259385,0.6774744027303754,29.192081911262783,8.947351836532746,2.2652225494384766,-13.843560138382148
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,32.0,17.0,27.0,24.945392491467576,77.5938566552901,0.7252559726962458,32.42356655290103,8.866042297545272,19.315315315315317,71.24684684684685,0.618018018018018,26.076234234234214,9.344543891883443,23.81907894736842,76.2779605263158,0.6924342105263158,31.074078947368427,8.961017822410936,20.00187265917603,72.0187265917603,0.6423220973782772,26.898314606741597,9.214175187815679,19.884940778341793,72.15736040609137,0.6717428087986463,26.976818950930642,9.11920197031956,2.6874032020568848,-17.151012134688898
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7.0,32.0,17.0,27.0,22.476109215017065,74.98293515358361,0.7081911262798635,29.77228668941979,8.874975676713522,17.726943942133815,69.6998191681736,0.6112115732368897,24.5499095840868,9.409565204123034,22.542622950819673,75.04426229508196,0.6868852459016394,29.865327868852486,9.027369930098496,18.879541108986615,70.62906309751435,0.6080305927342257,25.554569789674954,9.374573787670519,20.377551020408163,72.68537414965986,0.6802721088435374,27.494676870748304,8.996930316274355,2.4374871253967285,-18.758539056957172
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,33.0,17.0,27.0,26.735042735042736,79.48547008547008,0.7572649572649572,34.30222222222221,8.759905436214668,20.613309352517987,72.75539568345324,0.6312949640287769,27.59230215827341,9.330259293338326,23.90953947368421,76.375,0.6973684210526315,31.19478618421054,9.038489255795865,19.47509578544061,71.21264367816092,0.6264367816091954,26.1270114942529,9.373310053850371,21.605084745762714,74.0135593220339,0.6847457627118644,28.813389830508488,8.944005807331468,2.417187452316284,-16.12352593923777
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,32.0,18.0,27.0,26.786324786324787,79.54188034188034,0.7572649572649572,34.3508888888889,8.753432420330425,21.048561151079138,73.16726618705036,0.6384892086330936,28.0094604316547,9.281990868548778,24.27796052631579,76.81743421052632,0.7072368421052632,31.599901315789488,8.985455664051893,19.628352490421456,71.4080459770115,0.6245210727969349,26.326072796934863,9.35018895458123,21.552542372881355,73.95254237288135,0.6847457627118644,28.75781355932206,8.95107298742449,2.160989761352539,-15.666847972003655
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,32.0,17.0,28.0,26.959114139693355,79.79557069846678,0.7563884156729132,34.61596252129474,8.709719653456142,20.841726618705035,72.92625899280576,0.6348920863309353,27.795125899280592,9.285997631067538,24.129720853858785,76.66830870279146,0.6995073891625616,31.470098522167493,8.997286213123957,18.97514340344168,70.80114722753346,0.6195028680688337,25.713154875716995,9.3748822030238,21.338409475465312,73.64467005076142,0.6869712351945855,28.466734348561772,8.983837306734767,2.21887469291687,-15.936254880340632
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,31.0,17.0,27.0,24.12937062937063,76.78496503496504,0.7255244755244755,31.59117132867135,8.942586027618058,20.084714548802946,72.13443830570903,0.6464088397790055,26.961160220994447,9.183935038597392,23.2020202020202,75.53535353535354,0.6801346801346801,30.32375420875421,9.092556651201066,20.62998102466793,72.85388994307401,0.681214421252372,27.722865275142308,9.090907276440186,17.724258289703315,69.53228621291449,0.6055846422338569,24.328795811518333,9.449693598795667,2.1875290870666504,-18.151170578901517
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,5.0,31.0,17.0,27.0,29.88132635253054,82.88132635253054,0.7731239092495636,37.69150087260032,9.094689726556862,25.717117117117116,78.44684684684685,0.7261261261261261,33.253027027027024,8.92839697957618,26.926421404682273,79.71571906354515,0.7374581939799331,34.497374581939795,9.022109308426606,23.413333333333334,75.71428571428571,0.6876190476190476,30.599371428571427,9.07825697099794,20.249566724436743,72.27209705372617,0.658578856152513,27.067487001733095,9.21617499884369,2.2185678482055664,-12.87320096261567
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,31.0,18.0,27.0,25.03071672354949,77.6518771331058,0.726962457337884,32.47469283276454,8.863175373533482,19.54693140794224,71.51263537906136,0.6191335740072202,26.314115523465702,9.313167783249861,23.773026315789473,76.23684210526316,0.6907894736842105,31.01921052631582,8.962085062570953,19.94007490636704,71.95131086142322,0.6385767790262172,26.841573033707856,9.221640798726437,19.971186440677965,72.27627118644068,0.6711864406779661,27.086610169491543,9.10482632034899,2.2049527168273926,-17.004003343800598
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,6.0,31.0,17.0,28.0,24.848122866894197,77.4419795221843,0.7184300341296929,32.283600682593814,8.883270559998449,19.429084380610412,71.40933572710952,0.6140035906642729,26.226552962298026,9.320172439087154,23.92105263157895,76.36348684210526,0.6957236842105263,31.13861842105263,8.947607432833474,19.909943714821765,71.90994371482176,0.6378986866791745,26.80688555347092,9.222828958310142,19.757627118644066,72.0728813559322,0.6576271186440678,26.883915254237305,9.12784165253563,2.154451370239258,-17.163916653099086
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7.0,30.0,17.0,27.0,20.447916666666668,72.88888888888889,0.6857638888888888,27.671614583333355,9.008479142279036,19.953959484346225,71.96132596685082,0.6537753222836096,26.81543278084712,9.147958661026918,22.110552763819097,74.49413735343384,0.6733668341708543,29.27693467336684,9.057276641733818,19.832699619771862,72.05703422053232,0.6787072243346007,26.896977186311783,9.093892527299305,17.20486111111111,69.06770833333333,0.5989583333333334,23.863350694444456,9.442652666992897,2.109388589859009,-19.40670032605611
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,8.0,30.0,17.0,27.0,20.77986348122867,73.26450511945393,0.6843003412969283,28.066569965870297,8.937531390055268,18.196043165467625,70.10791366906474,0.6061151079136691,24.919640287769788,9.334136781335674,22.48772504091653,74.93780687397708,0.6857610474631751,29.745679214402596,8.912204385761425,19.49063670411985,71.43632958801498,0.6423220973782772,26.33308988764046,9.194625023123717,19.467005076142133,71.7326565143824,0.6598984771573604,26.556379018612525,9.091664633039194,2.1875503063201904,-18.644482073651933
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,7.0,29.0,17.0,27.0,18.63778162911612,70.77816291161179,0.6447140381282496,25.585597920277287,9.252183446343953,20.60397830018083,72.98915009041592,0.6708860759493671,27.819837251356258,8.972743261823659,21.445723684210527,73.98190789473684,0.6759868421052632,28.7663322368421,9.046320020730374,19.193548387096776,71.41555977229602,0.650853889943074,26.2947817836812,9.141095755827926,18.31478260869565,70.34434782608696,0.6330434782608696,25.12906086956519,9.296045613175465,2.1561458110809326,-19.51495049677325
