,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,15,30,15,30,15.0,30.0,15.0,30.0,45.54616895874263,103.08349705304519,1.038310412573674,57.45671905697444,7.365710990160807,1018,1018,34.72549019607843,90.13235294117646,0.8696078431372549,44.48088235294124,7.783954724834886,1020,1020,35.46786389413989,91.2117202268431,0.9017013232514177,45.599281663515974,7.683062865608342,1058,1058,30.89662447257384,85.72784810126582,0.8227848101265823,40.125822784810126,7.97306117484313,948,948,31.07471264367816,86.05842911877394,0.8362068965517241,40.449252873563225,7.938605326536108,1044,1044,3.5152955055236816,0.0,35.5421720330426,1016.8,1,0,Tabu,iteration,0
0,15,30,15,29,15.0,30.0,15.0,29.0,42.24271844660194,98.91359223300971,0.9825242718446602,53.287621359223316,7.492575409699234,1030,1030,33.639842983316974,88.88812561334642,0.8606476938174681,43.22767419038265,7.796018364384873,1019,1019,34.28867924528302,89.68962264150943,0.8632075471698113,44.07296226415091,7.753106530680933,1060,1060,30.58613445378151,85.24894957983193,0.8245798319327731,39.637815126050434,7.97700233700693,952,952,29.947718631178706,84.77756653992395,0.8279467680608364,39.16242395437262,7.96029265342055,1052,1052,2.734342098236084,12.859317302703857,34.14101875203243,1016.8,1,0,Tabu,iteration,1
0,15,30,15,27,15.0,30.0,15.0,27.0,42.876699029126215,100.03398058252426,1.0087378640776699,54.394048543689266,7.393487715547394,1030,1030,32.36211972522081,87.63984298331698,0.8577036310107949,42.02000000000005,7.805854835990965,1019,1019,32.996212121212125,88.35700757575758,0.8702651515151515,42.72496212121211,7.727974766353427,1056,1056,28.451851851851853,82.9015873015873,0.7936507936507936,37.25638095238092,8.052566451986769,945,945,28.18857142857143,82.80952380952381,0.7942857142857143,37.17193333333329,8.089750768231346,1050,1050,2.8438236713409424,24.765684366226196,32.97509083119648,1016.8,1,0,Tabu,iteration,2
0,15,31,15,27,15.0,31.0,15.0,27.0,37.90222652468538,93.91481122942885,0.9225556631171346,48.28412391093902,7.656678970047386,1033,1033,31.48235294117647,86.31764705882352,0.8284313725490197,40.67102941176474,7.846860613784449,1020,1020,32.205518553758324,87.30732635585157,0.8392007611798288,41.67667935299717,7.858088462580048,1051,1051,28.683932346723044,83.10042283298097,0.7949260042283298,37.493763213530606,8.072994202750401,946,946,26.692822966507176,80.8956937799043,0.769377990430622,35.27914832535884,8.236058207662074,1045,1045,2.8593287467956543,36.140485525131226,31.393370666570082,1016.8,1,0,Tabu,iteration,3
0,15,31,14,27,15.0,31.0,14.0,27.0,38.535265700483095,94.74782608695652,0.9256038647342996,49.09575845410626,7.598382945983037,1035,1035,31.229411764705883,86.21176470588236,0.8333333333333334,40.57991176470586,7.8647642376440805,1020,1020,30.515094339622642,85.44716981132075,0.8311320754716981,39.815188679245296,7.912044435987032,1060,1060,27.371308016877638,81.67721518987342,0.7742616033755274,36.029725738396586,8.153300233303158,948,948,27.389895138226883,81.88560533841753,0.7836034318398475,36.25624404194471,8.153884582332358,1049,1049,2.9221909046173096,47.984294176101685,31.008194991983224,1016.8,1,0,Tabu,iteration,4
0,15,33,14,27,15.0,33.0,14.0,27.0,36.098837209302324,91.67926356589147,0.8856589147286822,46.03744186046514,7.849636325483403,1032,1032,30.05247813411079,84.68415937803692,0.8104956268221575,39.056161321671475,7.991739857469575,1029,1029,30.960414703110274,85.7803958529689,0.8049010367577757,40.17502356267667,7.957921979627767,1061,1061,27.481012658227847,81.65295358649789,0.770042194092827,36.031244725738375,8.236505442299949,948,948,26.784834123222748,81.06824644549764,0.7838862559241706,35.4628530805687,8.184180831101937,1055,1055,2.9065780639648438,59.46909809112549,30.275515365594792,1016.8,1,0,Tabu,iteration,5
0,15,33,13,27,15.0,33.0,13.0,27.0,35.545982575024205,91.14424007744434,0.8877057115198451,45.514472410454985,7.804680215713004,1033,1033,29.309872922776147,83.87683284457478,0.7927663734115347,38.22983382209183,8.022697663532698,1023,1023,30.33238095238095,85.11047619047619,0.8095238095238095,39.483819047619036,8.000321687739682,1050,1050,27.60570824524313,81.74101479915433,0.7790697674418605,36.13253699788587,8.186292381730658,946,946,25.13142857142857,79.12761904761905,0.7466666666666667,33.510276190476155,8.366945979138409,1050,1050,2.8750290870666504,70.67168807983398,29.5850746533706,1016.8,1,0,Tabu,iteration,6
0,15,33,11,27,15.0,33.0,11.0,27.0,35.4775828460039,91.0701754385965,0.8888888888888888,45.407612085769976,7.812377908230134,1026,1026,27.98037291462218,82.44455348380765,0.8007850834151129,36.82120706575079,8.087104727987025,1019,1019,28.986525505293553,83.55919153031762,0.809432146294514,37.95110683349375,8.141303617550623,1039,1039,25.923728813559322,79.92902542372882,0.7478813559322034,34.300995762711835,8.324137639253488,944,944,25.36111111111111,79.522030651341,0.7432950191570882,33.89523946360152,8.304618012000129,1044,1044,2.8125271797180176,82.04663825035095,28.745864238118013,1016.8,1,0,Tabu,iteration,7
0,15,35,11,27,15.0,35.0,11.0,27.0,33.32330097087379,88.55533980582524,0.845631067961165,42.927077669902914,8.001330037755427,1030,1030,28.716796875,83.1181640625,0.7783203125,37.47360351562496,8.094582271569152,1024,1024,29.171755725190838,83.7824427480916,0.7862595419847328,38.16458969465649,8.11575452325078,1048,1048,26.97568710359408,81.0507399577167,0.7653276955602537,35.44430232558141,8.260253949768977,946,946,24.109628217349858,77.95042897998093,0.7292659675881792,32.34139180171591,8.462731797582562,1049,1049,2.797245979309082,90.76576590538025,28.45943377840171,1016.8,1,0,Tabu,iteration,8
0,15,35,9,27,15.0,35.0,9.0,27.0,33.52046783625731,88.76900584795321,0.8469785575048733,43.099658869395775,8.010892535467958,1026,1026,27.064705882352943,81.4235294117647,0.7843137254901961,35.79282352941177,8.18472949246854,1020,1020,28.587102983638115,83.11453320500482,0.8055822906641001,37.5109432146294,8.19440460577159,1039,1039,25.695974576271187,79.62817796610169,0.7447033898305084,33.98204449152539,8.372155043206211,944,944,25.69511025886865,79.78427612655801,0.7468839884947267,34.16164908916586,8.306964056014307,1043,1043,2.7032251358032227,102.25013303756714,28.11267230747764,1016.8,1,0,Tabu,iteration,9
0,16,35,9,27,16.0,35.0,9.0,27.0,31.77521613832853,86.86935638808838,0.8203650336215178,41.21184438040343,8.072059622507066,1041,1041,26.60485436893204,80.7990291262136,0.7650485436893204,35.161640776699,8.221804342181255,1030,1030,27.042573320719015,81.25827814569537,0.7776726584673604,35.646991485335874,8.222860469910636,1057,1057,25.946145723336855,79.9714889123548,0.747624076029567,34.32497360084479,8.304741944655023,947,947,24.69142857142857,78.60666666666667,0.7333333333333333,33.00331428571426,8.429073068192428,1050,1050,2.7809441089630127,110.68721222877502,27.212043624549,1016.8,1,0,Tabu,iteration,10
0,17,35,9,27,17.0,35.0,9.0,27.0,29.559223300970874,84.39708737864078,0.8116504854368932,38.76864077669905,8.06995319629895,1030,1030,27.277073170731708,81.55707317073171,0.7678048780487805,35.89396097560975,8.149033564253319,1025,1025,27.53802281368821,81.86692015209125,0.7718631178707225,36.25812737642592,8.168510721756501,1052,1052,25.58078141499472,79.50580781414995,0.7455121436114044,33.90883843717001,8.337785261946545,947,947,25.16873212583413,79.13632030505244,0.7483317445185891,33.529666348903696,8.366727544481257,1049,1049,2.796778917312622,122.06212973594666,27.02476656524393,1016.8,1,0,Tabu,iteration,11
