,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,30,15,30,45.54616895874263,103.08349705304519,1.038310412573674,57.45671905697444,7.365710990160807,34.72549019607843,90.13235294117646,0.8696078431372549,44.48088235294124,7.783954724834886,35.46786389413989,91.2117202268431,0.9017013232514177,45.599281663515974,7.683062865608342,30.89662447257384,85.72784810126582,0.8227848101265823,40.125822784810126,7.97306117484313,31.07471264367816,86.05842911877394,0.8362068965517241,40.449252873563225,7.938605326536108,3.5152955055236816,35.5421720330426
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,13,30,15,30,51.3741362290227,109.89930898321816,1.1105626850937809,64.28870681145115,7.418944198055449,34.76545632973504,90.1638861629048,0.8783120706575074,44.52093228655549,7.729611956057354,35.51149425287356,91.09770114942529,0.8840996168582376,45.47204022988507,7.722354421020262,30.080593849416754,84.57370095440085,0.809119830328738,38.969777306468764,8.038724503924751,28.15067178502879,82.68234165067179,0.7869481765834933,37.07168905950097,8.16327417409545,3.234407901763916,35.976470489215366
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,28,15,30,49.40944881889764,108.52165354330708,1.125984251968504,62.35759842519682,7.341360133677126,41.143992055610724,98.28798411122145,1.0198609731876862,52.59623634558091,7.46838522917323,41.876555023923444,98.94641148325358,1.0,53.32325358851682,7.454179821852135,36.141176470588235,91.90374331550802,0.9144385026737968,46.297251336898405,7.64754127738796,32.274566473988436,87.6319845857418,0.8583815028901735,42.009210019267776,7.958581298656324,3.312774181365967,40.16914776860169
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,30,17,30,50.12787212787213,108.79020979020979,1.1028971028971029,63.039940059940115,7.194509361491739,37.83764940239044,93.90836653386454,0.9372509960159362,48.27683266932269,7.579211975980541,37.0,92.79538904899135,0.9020172910662824,47.16510086455336,7.630037527165477,33.24439701173959,88.25933831376734,0.847385272145144,42.63621131270011,7.753380808557787,30.679190751445088,85.45472061657033,0.802504816955684,39.811377649325635,7.938749543089735,3.5777931213378906,37.77782185868945
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,30,15,29,42.24271844660194,98.91359223300971,0.9825242718446602,53.287621359223316,7.492575409699234,33.639842983316974,88.88812561334642,0.8606476938174681,43.22767419038265,7.796018364384873,34.28867924528302,89.68962264150943,0.8632075471698113,44.07296226415091,7.753106530680933,30.58613445378151,85.24894957983193,0.8245798319327731,39.637815126050434,7.97700233700693,29.947718631178706,84.77756653992395,0.8279467680608364,39.16242395437262,7.96029265342055,2.734342098236084,34.14101875203243
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,13,30,15,29,49.3448275862069,107.19901477832512,1.0807881773399015,61.5893201970443,7.410550215894442,34.741106719367586,90.06126482213439,0.883399209486166,44.4316205533597,7.7509659228667225,34.412940057088484,89.87535680304472,0.8915318744053282,44.27825880114177,7.73607280426226,29.84468085106383,84.45106382978723,0.798936170212766,38.79824468085105,8.02781480971371,28.11047619047619,82.64761904761905,0.7904761904761904,37.017438095238035,8.082729443902696,3.047340154647827,35.2908062808406
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,28,15,29,50.72376237623762,110.27029702970297,1.1712871287128712,64.07032673267332,7.2599435947250175,40.10427010923535,96.95431976166832,0.9990069513406157,51.27781529294934,7.500777917490089,40.26335877862596,97.16603053435115,1.001908396946565,51.573110687022954,7.46860074335126,34.94770544290288,90.60832443970118,0.9082177161152615,44.968495197438635,7.661346212134962,31.85645933014354,87.14832535885168,0.8497607655502393,41.52537799043063,7.902208569902521,3.046391248703003,39.57911120742907
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,30,14,29,40.952334630350194,97.4464980544747,0.9708171206225681,51.81703307392995,7.53414657689103,32.671246319921494,87.75662414131502,0.8527968596663396,42.10114818449462,7.800165618982431,34.484270734032414,89.93326978074357,0.871306005719733,44.2835938989514,7.721046277640481,29.333686440677965,83.82944915254237,0.801906779661017,38.22430084745761,8.020822040494044,28.12763915547025,82.71401151631478,0.7859884836852208,37.088915547024975,8.17589219938254,2.9531896114349365,33.11383545609046
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,30,15,27,42.876699029126215,100.03398058252426,1.0087378640776699,54.394048543689266,7.393487715547394,32.36211972522081,87.63984298331698,0.8577036310107949,42.02000000000005,7.805854835990965,32.996212121212125,88.35700757575758,0.8702651515151515,42.72496212121211,7.727974766353427,28.451851851851853,82.9015873015873,0.7936507936507936,37.25638095238092,8.052566451986769,28.18857142857143,82.80952380952381,0.7942857142857143,37.17193333333329,8.089750768231346,2.8438236713409424,32.97509083119648
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,14,30,15,27,45.00295566502463,102.25320197044336,1.0354679802955664,56.61324137931025,7.372645230118791,32.28727634194831,87.33300198807157,0.8717693836978131,41.719761431411555,7.805520866089709,32.946050096339114,88.16859344894027,0.8641618497109826,42.568285163776515,7.878243899476675,29.329775880469583,83.79722518676627,0.807897545357524,38.17881536819636,8.072963888332795,27.870565675934802,82.38830297219559,0.7842761265580057,36.75981783317357,8.075907390103069,2.8436357975006104,33.48732473194329
