,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,31,15,30,21.134948096885815,73.44809688581314,0.6660899653979239,28.236332179930777,8.934915708890092,22.706739526411656,75.38433515482696,0.7194899817850637,30.236010928961736,8.698613085977847,22.438538205980066,75.22425249169436,0.7159468438538206,30.02684385382058,8.721952508545135,22.08587786259542,74.66603053435115,0.7175572519083969,29.550782442748087,8.746228458267002,20.508591065292098,72.77319587628865,0.6391752577319587,27.555876288659803,9.036730655297228,2.499934434890747,21.77493895143301
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,30,16,30,21.198961937716263,73.5363321799308,0.6678200692041523,28.32956747404845,8.92474065070728,22.785063752276866,75.46630236794171,0.7249544626593807,30.323515482695832,8.685720427359177,22.62624584717608,75.42857142857143,0.7126245847176079,30.215498338870407,8.70105988761126,21.889312977099237,74.4675572519084,0.7137404580152672,29.359141221374053,8.764337500407988,20.465635738831615,72.73367697594502,0.6357388316151202,27.51089347079039,9.040762880618452,2.499971389770508,21.79304405062001
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,30,15,29,20.458904109589042,72.83561643835617,0.6558219178082192,27.619965753424648,9.021368325863184,19.27777777777778,71.73118279569893,0.6702508960573477,26.566129032258072,9.051479572769974,21.415986949429037,74.14518760195759,0.7096247960848288,28.946721044045685,8.815390401422205,19.869565217391305,72.38941398865785,0.6805293005671077,27.30444234404536,9.007595130705614,21.796200345423145,74.31260794473229,0.694300518134715,29.114870466321236,8.815547181848538,2.422241687774658,20.56368687992206
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,12,30,15,29,20.598260869565216,72.74956521739131,0.6695652173913044,27.569947826086963,9.027963767509851,21.370642201834862,73.99633027522935,0.7192660550458716,28.84976146788991,8.798627090602961,22.571666666666665,75.42833333333333,0.7166666666666667,30.225633333333306,8.708822921116477,19.793499043977054,72.19694072657744,0.6921606118546845,27.063709369024842,8.999888568326584,21.445407279029464,73.71230502599653,0.6724436741767764,28.529913344887344,8.905095663694432,2.4527690410614014,21.155895212214652
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,32,15,29,21.097053726169843,73.41941074523398,0.6637781629116117,28.210017331022517,8.940510438504,22.524590163934427,75.12021857923497,0.7140255009107468,29.970856102003644,8.73836599202354,22.37043189368771,75.17109634551495,0.7126245847176079,29.943770764119584,8.725134019672687,21.729007633587788,74.23664122137404,0.7118320610687023,29.119103053435126,8.799714524749707,20.19931271477663,72.38144329896907,0.6305841924398625,27.186030927835045,9.083257468080832,1.9687213897705078,21.584079226431278
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,30,14,29,20.897084048027445,73.26415094339623,0.6723842195540308,28.05595197255578,8.949782034174637,17.484848484848484,69.62388591800357,0.6488413547237076,24.45142602495543,9.304554824234268,20.281098546042003,72.97738287560581,0.6978998384491115,27.773974151857825,8.935932421603953,18.564638783269963,70.65779467680608,0.6425855513307985,25.58231939163498,9.262474207375305,21.203767123287673,73.91267123287672,0.6986301369863014,28.73131849315069,8.815629964121266,2.078500270843506,19.686287397095114
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,30,14,29,21.21097770154374,73.6655231560892,0.6878216123499142,28.480497427101195,8.88143570488644,17.891107078039926,69.98729582577133,0.6388384754990926,24.847186932849375,9.294771877874277,18.87459283387622,71.2671009771987,0.6514657980456026,26.092573289902266,9.140458911894845,18.98470363288719,70.96367112810708,0.609942638623327,25.88346080305927,9.239940646434379,20.207130730050935,72.71646859083192,0.6842105263157895,27.510645161290306,8.942893168401701,1.9059035778045654,19.433702395279603
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,32,14,29,20.471304347826088,72.58956521739131,0.6678260869565218,27.3854608695652,9.05188728188632,21.05137614678899,73.68990825688073,0.7211009174311926,28.530788990825705,8.839454439927229,22.023372287145243,74.76293823038397,0.7061769616026711,29.5564607679466,8.789670690649023,19.452290076335878,71.76908396946565,0.683206106870229,26.634809160305352,9.054974801820139,21.208333333333332,73.44791666666667,0.6753472222222222,28.25123263888889,8.943325370170387,2.2504405975341797,20.841335238285904
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,30,16,29,20.558260869565217,72.70260869565217,0.671304347826087,27.4990608695652,9.035550083061091,21.071559633027523,73.6862385321101,0.7155963302752294,28.529192660550454,8.839758982050155,22.331666666666667,75.11166666666666,0.7133333333333334,29.90271666666663,8.747670802833996,19.72848948374761,72.08795411089866,0.6940726577437859,26.993690248565954,9.023724851364651,21.374350086655113,73.57538994800693,0.6776429809358753,28.382755632582306,8.929256509723194,2.5307655334472656,21.012865347932426
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,11,30,14,28,21.28301886792453,73.67581475128645,0.6963979416809606,28.497547169811337,8.875987485014939,17.63339382940109,69.80399274047187,0.6352087114337568,24.640254083484596,9.313189132403844,19.364820846905538,71.78338762214983,0.6612377850162866,26.60625407166125,9.084318895389634,18.942528735632184,71.05938697318008,0.6111111111111112,25.96436781609196,9.229297524721217,20.35544217687075,72.89285714285714,0.6802721088435374,27.689744897959198,8.92759258120469,2.6407546997070312,19.51584089134682
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,8,30,14,29,20.09548611111111,72.52083333333333,0.6892361111111112,27.33576388888889,8.999521406392745,19.92817679558011,72.04604051565377,0.6666666666666666,26.899558011049727,9.082440970171378,20.93,73.21833333333333,0.6616666666666666,27.997866666666706,9.076524549776508,20.14828897338403,72.4448669201521,0.6825095057034221,27.308745247148313,9.025782918072654,18.026086956521738,70.01391304347825,0.6086956521739131,24.82410434782608,9.32519264075931,2.421903371810913,19.825607767319397
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,32,14,29,20.356164383561644,72.65239726027397,0.6592465753424658,27.443270547945225,9.046230007856813,18.90143369175627,71.30465949820788,0.6720430107526881,26.127544802867373,9.10656906044791,21.497560975609755,74.11544715447154,0.7056910569105691,28.913512195121946,8.856668349167578,19.601518026565465,71.97153700189753,0.683111954459203,26.889127134724863,9.062704090391348,21.635111876075733,74.07745266781411,0.6884681583476764,28.878915662650606,8.851752890123342,2.5313773155212402,20.398357790713778
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,30,13,29,20.568259385665527,73.1740614334471,0.6911262798634812,27.993583617747444,8.897781943913312,18.653500897666067,70.67504488330341,0.6193895870736086,25.482782764811486,9.25419309006744,20.401960784313726,72.7516339869281,0.6633986928104575,27.52944444444448,9.005924002654492,19.742481203007518,71.84210526315789,0.6522556390977443,26.74535714285714,9.12013218699645,19.769881556683586,72.16243654822335,0.6818950930626058,26.95871404399319,9.02569062873855,2.359219551086426,19.827216765467284
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,30,14,27,19.73747841105354,72.27979274611398,0.6822107081174439,27.087789291882544,8.982951699532258,19.3978102189781,71.4580291970803,0.6532846715328468,26.29686131386862,9.15900476309499,18.882644628099175,71.01487603305785,0.6347107438016529,25.804198347107423,9.169881136709481,19.60910815939279,71.87096774193549,0.6641366223908919,26.737153700189737,9.062014714855362,17.645438898450948,69.64888123924268,0.6144578313253012,24.463115318416545,9.351983037282432,2.500014066696167,19.05449606319491
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,9,30,14,27,18.298093587521663,70.43847487001733,0.6429809358752167,25.259462738301576,9.228644635494293,20.390596745027125,72.85714285714286,0.6799276672694394,27.65323688969259,8.949676727277978,19.90983606557377,72.32459016393443,0.659016393442623,27.091786885245906,9.081819492274247,18.928166351606805,71.17580340264651,0.6691871455576559,26.03797731568996,9.102474000640889,18.837696335078533,70.87783595113439,0.6369982547993019,25.68752181500869,9.225322813589576,2.390505075454712,19.27287781696158
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,31,14,27,20.49230769230769,73.02905982905983,0.6974358974358974,27.851572649572624,8.927998852196456,18.33812949640288,70.29856115107914,0.6061151079136691,25.12341726618705,9.300438330943406,20.429738562091504,72.79901960784314,0.6617647058823529,27.621356209150356,8.995973987925666,19.45028142589118,71.47279549718574,0.6435272045028143,26.368761726078798,9.173588038482455,19.512690355329948,71.91370558375634,0.6785109983079526,26.72367174280878,9.049453427406313,2.4999802112579346,19.64462950640464
