,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,17,35,13,27,17.0,35.0,13.0,27.0,106.9032006245121,168.33879781420765,1.2185792349726776,71.15162373145982,6.779080895908435,1281,1281,106.45915939730372,167.76526566217288,1.2085646312450435,69.74481363996831,6.762571746797749,1261,1261,107.56259541984733,168.4992366412214,1.1793893129770991,67.76576335877851,6.8654047003424745,1310,1310,95.30392156862744,155.40767973856208,1.1503267973856208,64.62468137254899,6.8739256623298015,1224,1224,99.31769230769231,159.40692307692308,1.103846153846154,60.28745384615386,7.045394820664058,1300,1300,3.563721179962158,145.29642176628113,103.10931386359657,1422.6,2,0,Tabu,iteration,11
0,17,35,12,27,17.0,35.0,12.0,27.0,108.31328125,169.64296875,1.26015625,72.15388281249989,6.675738406556081,1280,1280,108.31926751592357,170.5684713375796,1.3447452229299364,73.87341560509549,6.737600030444982,1256,1256,104.76641221374045,165.90152671755726,1.2038167938931297,67.69543511450388,6.853317705204575,1310,1310,95.0670482420278,155.70727718724447,1.2003270645952575,65.32959934587083,6.8621849870272476,1223,1223,98.6047950502707,158.68213457076567,1.1036349574632638,60.67407579273005,7.070446776919689,1293,1293,3.3268980979919434,159.2181499004364,103.0141608543925,1422.6,2,0,Tabu,iteration,12
0,19,35,12,27,19.0,35.0,12.0,27.0,102.23273855702095,162.62141194724592,1.160589604344453,64.47262994569437,6.831324135024491,1289,1289,108.59665871121719,169.79236276849642,1.2028639618138426,69.52673826571205,6.774367029218716,1257,1257,105.03267477203647,165.59954407294833,1.1436170212765957,65.01493161094228,6.894817911329252,1316,1316,95.22322158626329,155.4006541291905,1.1120196238757154,63.35471790678658,6.949545516766064,1223,1223,101.763299922899,162.1094834232845,1.1056283731688512,61.79712413261372,7.0031723259753695,1297,1297,3.28123140335083,173.18715262413025,102.56971870988738,1422.6,2,0,Tabu,iteration,13
0,18,35,12,27,19.0,35.0,12.0,27.0,106.81789883268482,167.61789883268483,1.2038910505836575,69.54652140077818,6.709144478090737,1285,1285,109.61507936507937,171.20396825396824,1.2301587301587302,72.19803968253957,6.740564015171504,1260,1260,103.06534954407294,163.790273556231,1.1656534954407294,65.88465805471121,6.883540406093746,1316,1316,96.82204081632653,157.5395918367347,1.1820408163265306,66.87027755102027,6.79778294869657,1225,1225,98.34541249036238,158.77794911333848,1.0971472629144179,60.49907478797218,7.068296132842525,1297,1297,3.6090404987335205,187.42104053497314,102.9331562097052,1422.6,2,0,Tabu,iteration,14
0,18,33,12,27,18.0,33.0,12.0,27.0,107.06724003127444,168.03752931978107,1.193119624706802,68.59317435496476,6.810138675880413,1279,1279,104.23730158730159,165.4,1.2103174603174602,67.88457142857136,6.965348678223878,1260,1260,104.7213363705391,165.88610478359908,1.2027334851936218,65.56447228549732,6.9828242216691665,1317,1317,94.11881188118812,154.2046204620462,1.1542904290429044,61.730948844884395,7.1622200670147835,1212,1212,99.5034965034965,159.4265734265734,1.0994560994560996,59.21839937839931,7.14416127499111,1287,1287,3.4996111392974854,201.43692207336426,101.92963727475997,1422.6,2,0,Tabu,iteration,15
0,18,33,13,27,18.0,33.0,13.0,27.0,105.16705698672912,166.14597970335674,1.213895394223263,67.54319281811084,6.774120518587456,1281,1281,106.90263367917,168.36153232242617,1.2258579409417398,70.23154030327214,6.825982286466145,1253,1253,103.052067381317,163.79555895865238,1.2029096477794794,65.27499234303218,6.9390297819292135,1306,1306,92.55913978494624,152.42762613730355,1.1464019851116625,63.12049627791559,7.005920841628617,1209,1209,97.99921875,158.0234375,1.07421875,59.92770312500003,7.151795791079273,1280,1280,3.5471394062042236,215.67096972465515,101.13602331643247,1422.6,2,0,Tabu,iteration,16
0,20,33,13,27,18.0,33.0,13.0,27.0,102.7373343725643,162.71551052221355,1.1137957911145753,63.182883865939274,6.898317429632537,1283,1283,106.44852354349561,167.755786113328,1.2067039106145252,68.78275339185952,6.796981310929626,1253,1253,103.29800307219662,164.22043010752688,1.1789554531490016,65.39605990783411,6.929696624985163,1302,1302,95.57929334428924,155.417419884963,1.122432210353328,63.113163516844715,6.988614825631324,1217,1217,102.54743390357699,162.86158631415242,1.0972006220839814,61.81645412130639,7.0646589788973175,1286,1286,3.54705810546875,229.5616433620453,102.12211764722454,1422.6,2,0,Tabu,iteration,17
0,20,33,14,27,18.0,33.0,13.0,27.0,107.00552050473186,167.66009463722398,1.1932176656151419,66.40475552050478,6.894403129707065,1268,1268,106.21537229783827,166.94875900720575,1.1817453963170537,65.20791833466761,6.856395082368705,1249,1249,108.18345042935206,168.31069476971118,1.1225604996096799,64.48795472287276,7.0488365290325135,1281,1281,100.25250836120401,160.46321070234114,1.124581939799331,65.02840301003341,6.940520940286774,1196,1196,103.01805337519623,163.09576138147565,1.1318681318681318,60.37216640502361,7.111092515064088,1274,1274,3.49995493888855,243.40524625778198,104.9349809936645,1422.6,2,0,Tabu,iteration,18
0,20,31,14,27,20.0,31.0,14.0,27.0,98.91653543307086,159.11496062992126,1.1251968503937009,61.858661417322935,7.0569590040486405,1270,1270,101.8736,161.86,1.1632,63.08813600000007,7.001555994078784,1250,1250,102.99383191981495,163.45335389360062,1.1626831148804935,65.39053199691597,6.98028090628548,1297,1297,94.32644628099173,154.1578512396694,1.1586776859504133,62.49809917355368,7.071626094113941,1210,1210,100.0607476635514,160.21183800623052,1.0926791277258567,61.04500000000001,7.162913495895177,1284,1284,3.5466976165771484,254.04589128494263,99.6342322594858,1422.6,2,0,Tabu,iteration,19
0,20,31,13,27,20.0,31.0,13.0,27.0,98.49172576832152,158.82663514578408,1.169424743892829,62.78754137115835,6.9734949366270165,1269,1269,105.20096852300242,165.89507667473768,1.1848264729620661,67.98593220338991,6.926902015673913,1239,1239,103.92438271604938,164.36882716049382,1.1944444444444444,64.64162808641971,6.965635131186378,1296,1296,90.87790697674419,150.578073089701,1.1154485049833887,59.89534883720927,7.165052187597169,1204,1204,98.42298670836591,158.27990617670054,1.0953870211102423,60.75310398749023,7.140400583584918,1279,1279,3.3280346393585205,267.95213055610657,99.38359413849669,1422.6,2,0,Tabu,iteration,20
0,20,31,13,28,20.0,31.0,13.0,27.0,99.23501577287067,159.1230283911672,1.1317034700315458,62.0666167192429,7.053891317787713,1268,1268,106.4122383252818,166.92834138486313,1.214170692431562,68.73729468599028,6.880528343336964,1242,1242,103.50346420323325,164.11470361816782,1.1685912240184757,65.69270207852199,6.9561134139614085,1299,1299,95.67666666666666,155.90166666666667,1.1858333333333333,63.68636666666675,7.0098931636592186,1200,1200,99.77682737169518,159.99377916018662,1.1073094867807154,61.56756609642295,7.162337969469174,1286,1286,3.578155755996704,282.23329305648804,100.92084246794951,1422.6,2,0,Tabu,iteration,21
0,20,31,12,28,20.0,31.0,13.0,27.0,100.25099285146942,160.28911834789517,1.1564733915806196,63.27385226370133,6.959331909323917,1259,1259,106.16923076923077,166.8404858299595,1.185425101214575,67.85268825910923,6.995417525178381,1235,1235,103.15485362095532,163.8875192604006,1.1926040061633283,64.90530816640987,6.944470040318273,1298,1298,91.01503759398496,150.7719298245614,1.1086048454469508,60.297243107769404,7.157811092959761,1197,1197,97.876272513704,157.57243539545811,1.0971025841816757,60.85321064996094,7.17033795787168,1277,1277,3.484400987625122,296.4051592350006,99.6932774698689,1422.6,2,0,Tabu,iteration,22
0,21,31,12,28,20.0,31.0,13.0,27.0,102.15208825847124,161.95035460992906,1.1331757289204099,63.38446808510633,7.015565209039853,1269,1269,107.03883495145631,167.98624595469255,1.191747572815534,68.45115695792879,6.963125584893806,1236,1236,106.6963190184049,167.29831288343559,1.156441717791411,65.89129601226999,6.91175503973308,1304,1304,95.15320566194838,154.66278101582014,1.122398001665279,61.50723563696923,7.111140778176222,1201,1201,100.61796875,160.61328125,1.11484375,61.64659374999999,7.154376603503626,1280,1280,3.7343366146087646,311.1864869594574,102.33168332805617,1422.6,2,0,Tabu,iteration,23
0,21,31,12,27,20.0,31.0,13.0,27.0,98.82753164556962,158.93987341772151,1.1431962025316456,62.76457278481004,6.961848091652409,1264,1264,103.8584142394822,164.55258899676375,1.1804207119741101,67.49029935275074,7.018723643960396,1236,1236,103.20554272517322,163.37567359507312,1.1562740569668977,63.41865280985379,7.024327853178042,1299,1299,93.45153272576637,153.61143330571664,1.1383595691797845,62.00026512013247,7.079596735860763,1207,1207,99.01415094339623,159.000786163522,1.1139937106918238,61.27136006289301,7.1421740869373265,1272,1272,3.6403298377990723,325.54567694664,99.67143445587752,1422.6,2,0,Tabu,iteration,24
0,21,33,12,27,20.0,31.0,13.0,27.0,100.31230529595015,160.33021806853583,1.0856697819314642,61.03397196261683,7.020139801183462,1284,1284,107.83614457831325,168.93092369477912,1.2200803212851405,69.5962088353413,6.826187359006758,1245,1245,104.02898550724638,165.11289092295956,1.1357742181540809,64.68503432494293,6.902272620421659,1311,1311,97.22277227722772,157.5148514851485,1.146864686468647,65.05050330033008,6.9404530833569105,1212,1212,104.178125,164.34921875,1.12578125,63.41797656249997,6.998743831858936,1280,1280,3.3437271118164062,336.07686591148376,102.7156665317475,1422.6,2,0,Tabu,iteration,25
0,21,33,14,27,20.0,31.0,13.0,27.0,105.81027667984189,165.85533596837945,1.098814229249012,62.18915415019764,7.03128033659695,1265,1265,111.74139311449159,172.6685348278623,1.1713370696557246,67.09851080864695,6.771326759621414,1249,1249,108.82475019215988,168.86471944657956,1.15065334358186,64.76469638739422,6.979223314906368,1301,1301,99.61454849498328,160.66973244147158,1.1396321070234114,64.36622909698987,7.017228084784933,1196,1196,104.94905956112852,165.141065830721,1.1183385579937304,62.304083072100354,7.019722284141217,1276,1276,3.6093859672546387,350.62367963790894,106.18800560852102,1422.6,2,0,Tabu,iteration,26
0,23,33,14,27,20.0,31.0,13.0,27.0,100.28199052132702,160.52290679304897,1.1192733017377567,62.724999999999994,6.996737379604689,1266,1266,105.22549800796813,165.68844621513944,1.1402390438247012,67.68684462151398,6.778007226277316,1255,1255,103.30952380952381,163.9247311827957,1.1881720430107527,65.43939324116756,6.839690209656768,1302,1302,93.67111853088481,153.70367278797997,1.1135225375626043,64.06862270450766,7.057450793707979,1198,1198,104.1799844840962,164.211016291699,1.125678820791311,65.05208688906137,6.8215065757044036,1289,1289,3.5937516689300537,365.54558849334717,101.33362307076,1422.6,2,0,Tabu,iteration,27
0,25,33,14,27,20.0,31.0,13.0,27.0,101.36214953271028,161.00233644859813,1.073208722741433,62.54875389408107,7.025555039440677,1284,1284,105.88104678826328,166.70975416336242,1.1942902458366376,67.05060269627275,6.8318212437173065,1261,1261,102.84057971014492,164.03127383676582,1.1617086193745232,64.89417238749056,6.873322662552906,1311,1311,97.85228215767634,157.9369294605809,1.0904564315352696,64.79473029045641,7.021169147773563,1205,1205,104.12626656274357,164.21200311769292,1.1309431021044427,65.53254871395164,6.88056156601319,1283,1283,3.56278133392334,380.8426978588104,102.41246495030768,1422.6,2,0,Tabu,iteration,28
0,25,34,14,27,20.0,31.0,13.0,27.0,103.95283018867924,164.3238993710692,1.1588050314465408,64.79138364779877,6.860460912622484,1272,1272,109.84299516908213,169.96779388083735,1.1312399355877616,68.70946859903377,6.757122455975002,1242,1242,107.68279569892474,167.8847926267281,1.119047619047619,66.67857910906304,6.819606474716343,1302,1302,98.2975691533948,158.2875104777871,1.1139983235540654,63.95864207879291,7.0481947713147735,1193,1193,108.97028928850665,169.45660672400314,1.1555903049257232,69.3850977326035,6.64645123038671,1279,1279,4.068084001541138,397.4673156738281,105.74929589971752,1422.6,2,0,Tabu,iteration,29
0,20,31,13,27,,,,,98.49172576832152,158.82663514578408,1.169424743892829,62.78754137115835,6.9734949366270165,1269,1269,105.20096852300242,165.89507667473768,1.1848264729620661,67.98593220338991,6.926902015673913,1239,1239,103.92438271604938,164.36882716049382,1.1944444444444444,64.64162808641971,6.965635131186378,1296,1296,90.87790697674419,150.578073089701,1.1154485049833887,59.89534883720927,7.165052187597169,1204,1204,98.42298670836591,158.27990617670054,1.0953870211102423,60.75310398749023,7.140400583584918,1279,1279,3.3280346393585205,414.23295187950134,99.38359413849669,1422.6,2,0,Tabu,best,
