,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,5,34,12,27,8.085864390147202,8.006104157074954,7.8988202909114245,8.235486118287074,7.867443983671677,1.0401384083044982,1.0109439124487005,1.026045236463331,1.0260303687635575,1.0777552400270454,3.7045135498046875,55.58572318339101,51.257517099863215,53.206607265250184,55.747874186550966,56.988018931710656,101.14117647058823,96.84199726402188,98.81494174091844,101.35936370209689,102.57065584854631,43.872664359861595,39.71887824897401,41.57642220699109,43.92190889370933,44.766734279918865,rssl_rssl_rsl_rssl,5,34,12,27,42.771321597890974
