,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,12,27,5,27,8.01707614016387,8.045665086158335,8.186762374620839,8.517149023257513,8.410281302028373,0.9647404505386875,0.9547689282202556,0.8869565217391304,0.7642015005359056,0.8383060635226179,2.9375085830688477,44.7973947110676,44.29410029498521,40.09606763285022,32.51412647374059,36.10739172281043,90.4456415279138,89.88495575221239,85.70144927536232,78.14255091103966,81.71222329162656,34.53476983349657,34.4070796460177,30.554589371980676,24.09860664523044,27.3060635226179,rssl_rssl_rsl_rssl,12,27,5,27,30.18022180386866
