,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,15,27,5,27,8.04324700662742,8.176005449284428,8.256560237401883,8.338024079454597,8.25951805598715,0.9258536585365854,0.9045275590551181,0.8436606291706387,0.816916488222698,0.8714975845410629,2.921663284301758,41.967453658536584,41.840383858267685,37.95862726406097,34.118907922912214,40.71999033816423,87.5980487804878,87.48031496062993,83.5910390848427,79.73982869379014,86.33236714975845,32.070243902439024,32.27952755905512,28.664442326024787,25.23340471092077,31.228019323671496,rssl_rssl_rsl_rssl,15,27,5,27,29.89512756442224
