,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,5,82,30,51,7.407949111074738,7.344421952526513,7.264447050068019,7.202325492439466,7.388648993146392,0.8145048814504882,0.8017894012388163,0.81875,0.8431372549019608,0.8232044198895028,4.078111886978149,63.533263598326236,61.4284239504473,63.93420138888894,69.38571532316631,63.12150552486179,109.1073919107392,107.0027529249828,109.53125,115.01815541031227,108.72790055248619,52.93584379358438,51.041982105987614,53.40416666666667,58.41394335511983,52.49309392265194,rssl_rssl_rsl_rssl,5,82,30,51,53.65780596880209
