,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,5,87,30,46,6.6228470796166805,6.4320400220463085,6.555556824815712,6.622567405884191,6.5510288780000705,0.9065269943593876,0.9390243902439024,0.9260424862313139,0.907563025210084,0.9391304347826087,4.117485523223877,80.63427074939555,82.65534146341466,80.11977183320235,81.70814285714282,79.67901976284593,156.7340854149879,165.8471544715447,168.8300550747443,154.50840336134453,161.6695652173913,98.3190975020145,107.13252032520325,110.06530291109362,96.44621848739496,103.22055335968379,rssl_rssl_rsl_rssl,5,87,30,46,103.03673851707802
