,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,5.0,43.0,5.0,27.0,5.0,40.0,16.0,27.0,51.671599718111345,109.57928118393235,1.1176885130373502,63.99532064834389,8.600875646436734,1419,1419,48.94828791055206,106.60656883298392,1.0971348707197763,61.04792452830199,8.365426591233794,1431,1431,49.097595473833096,106.7050919377652,1.084865629420085,61.108076379066596,8.421353733651642,1414,1414,48.93259259259259,106.7925925925926,1.1111111111111112,61.23387407407408,8.261101835256373,1350,1350,54.646894626657364,112.94696441032798,1.1479413817166784,67.38589672016744,8.416573052599766,1433,1433,4.281293630599976,236.65553212165833,50.659394064349286,1533.2,0,0,Adam,iteration,11
0,5.0,42.0,5.0,27.0,5.0,40.0,16.0,27.0,51.7246790299572,109.65763195435093,1.1184022824536377,64.0711840228246,8.55564114942052,1402,1402,47.93229901269393,105.51692524682652,1.0789844851904091,59.94206629055014,8.45781836918719,1418,1418,48.368719037508846,105.95612172682236,1.083510261854211,60.34527246992215,8.385639732668128,1413,1413,46.07190511489993,103.3054114158636,1.0474425500370645,57.739844329132616,8.569600232238907,1349,1349,53.28760445682451,111.61768802228413,1.149025069637883,66.03553621169915,8.424777645068527,1436,1436,4.468752145767212,258.63999915122986,49.47704133037688,1533.2,0,0,Adam,iteration,12
0,5.0,41.0,5.0,27.0,5.0,40.0,16.0,27.0,53.77110157367668,111.98497854077253,1.1437768240343347,66.41114449213167,8.404470054145964,1398,1398,49.127750177430805,106.7792760823279,1.1107168204400284,61.19973740241311,8.437366765293428,1409,1409,49.81410256410256,107.6474358974359,1.118945868945869,62.04487891737899,8.313962046309069,1404,1404,47.16916167664671,104.51122754491018,1.0456586826347305,58.924985029940075,8.59430080908387,1336,1336,55.10839160839161,113.6118881118881,1.1867132867132868,68.03849650349659,8.364588014825678,1430,1430,4.2499635219573975,262.90547037124634,50.99810152004967,1533.2,0,0,Adam,iteration,13
0,7.0,40.0,8.0,31.0,5.0,40.0,16.0,27.0,54.64325068870524,113.52617079889806,1.1329201101928374,67.805082644628,8.05827068637381,1452,1452,48.31640356897735,106.61290322580645,1.0652024708304735,60.98835964310229,8.084545051868545,1457,1457,52.496188496188495,111.48648648648648,1.1746361746361746,65.87804573804576,8.005513964600064,1443,1443,48.38299418604651,106.46656976744185,1.0741279069767442,60.90089389534881,8.136150096862037,1376,1376,54.985567010309275,114.18350515463918,1.1759450171821306,68.57206185567011,7.970039660977675,1455,1455,4.344213247299194,284.6558656692505,51.76488079004538,1533.2,0,0,Adam,iteration,14
0,15.0,38.0,9.0,27.0,5.0,40.0,16.0,27.0,49.35427807486631,108.4725935828877,1.1323529411764706,62.856597593582904,7.562368862657377,1496,1496,44.97227722772277,102.82112211221123,1.0303630363036305,57.23577557755778,7.452671480543894,1515,1515,49.562747688243064,108.70409511228533,1.1644649933949802,62.92013870541617,7.421105822002068,1514,1514,40.98257839721254,98.09686411149826,0.972822299651568,52.51974216027881,7.707073169700311,1435,1435,44.18491803278688,102.0688524590164,1.03672131147541,56.465836065573775,7.490644373904917,1525,1525,4.406198263168335,306.53032183647156,45.811359884166315,1533.2,0,0,Adam,iteration,15
0,26.0,39.0,6.0,27.0,5.0,40.0,16.0,27.0,45.66950819672131,103.3055737704918,0.9973770491803279,57.675232786885275,7.24999524480058,1525,1525,48.4293228139382,106.13543721236029,1.0236686390532543,60.58321499013814,7.117904165402849,1521,1521,48.34876140808344,106.16558018252934,1.0358539765319426,60.55972620599727,7.187902857074981,1534,1534,45.165277777777774,102.35833333333333,0.9916666666666667,56.773888888888905,7.273144507584432,1440,1440,53.18248175182482,112.21499668214997,1.13271400132714,66.6083676177837,6.820072589168819,1507,1507,4.1719348430633545,327.9524636268616,48.159070389669104,1533.2,0,0,Adam,iteration,16
0,27.0,83.0,5.0,27.0,5.0,40.0,16.0,27.0,93.91365888181174,154.04317055909414,1.1372965322009907,102.95778485491856,6.935926838733863,1413,1413,81.20352112676056,140.11549295774648,1.069718309859155,92.37078873239446,6.96973914270609,1420,1420,95.13783403656821,155.56821378340365,1.1575246132208157,104.41416315049229,6.895030429683217,1422,1422,93.40238450074516,153.14008941877793,1.1400894187779433,97.98552160953788,6.97543560177991,1342,1342,87.30807719799857,147.11365260900644,1.1222301644031452,95.5367691208007,7.058070389446724,1399,1399,4.781136989593506,350.1552028656006,90.19309514877685,1533.2,0,0,Adam,iteration,17
0,5.0,40.0,16.0,27.0,,,,,43.31697341513292,100.26312201772325,0.9938650306748467,54.70470347648267,8.044295529036246,1467,1467,39.38482384823848,95.95189701897019,0.948509485094851,50.35323848238484,7.952908446101968,1476,1476,39.50237288135593,95.76474576271187,0.9376271186440678,50.185715254237394,8.084707388838584,1475,1475,45.46524822695036,102.74964539007092,1.0170212765957447,57.1160780141844,7.762750185841029,1410,1410,43.12346521145975,100.03478854024557,0.9768076398362893,54.46062755798094,8.052049659843195,1466,1466,4.140912294387817,374.4832184314728,42.158576716627486,1533.2,0,0,Adam,best,
0,5.0,40.0,16.0,27.0,5.0,40.0,16.0,27.0,43.31697341513292,100.26312201772325,0.9938650306748467,54.70470347648267,8.044295529036246,1467,1467,39.38482384823848,95.95189701897019,0.948509485094851,50.35323848238484,7.952908446101968,1476,1476,39.50237288135593,95.76474576271187,0.9376271186440678,50.185715254237394,8.084707388838584,1475,1475,45.46524822695036,102.74964539007092,1.0170212765957447,57.1160780141844,7.762750185841029,1410,1410,43.12346521145975,100.03478854024557,0.9768076398362893,54.46062755798094,8.052049659843195,1466,1466,4.140912294387817,0.0,42.158576716627486,1533.2,0,0,Tabu,iteration,0
0,5.0,40.0,16.0,27.0,5.0,40.0,16.0,27.0,43.31697341513292,100.26312201772325,0.9938650306748467,54.70470347648267,8.044295529036246,1467,1467,39.38482384823848,95.95189701897019,0.948509485094851,50.35323848238484,7.952908446101968,1476,1476,39.50237288135593,95.76474576271187,0.9376271186440678,50.185715254237394,8.084707388838584,1475,1475,45.46524822695036,102.74964539007092,1.0170212765957447,57.1160780141844,7.762750185841029,1410,1410,43.12346521145975,100.03478854024557,0.9768076398362893,54.46062755798094,8.052049659843195,1466,1466,4.140912294387817,4.531328916549683,42.158576716627486,1533.2,0,0,Tabu,iteration,1
0,5.0,39.0,16.0,27.0,5.0,40.0,16.0,27.0,43.98432174505794,101.12542603953646,0.9993183367416496,55.57366734833003,7.909121902372702,1467,1467,38.09029649595687,94.59905660377359,0.9373315363881402,49.01758086253375,8.054091950632044,1484,1484,39.71506105834464,96.29579375848033,0.9525101763907734,50.69590909090906,7.92991290942592,1474,1474,46.16737588652482,103.62765957446808,1.0460992907801419,57.988304964539125,7.733077421119155,1410,1410,43.14081632653061,100.19659863945579,1.0013605442176872,54.6385170068027,7.985597190858209,1470,1470,4.515297889709473,17.20314049720764,42.219574302482975,1533.2,0,0,Tabu,iteration,2
0,5.0,39.0,16.0,28.0,5.0,40.0,16.0,27.0,43.336059986366735,100.30947511929106,0.9938650306748467,54.77137695978187,8.031589076795985,1467,1467,40.00811907983762,96.77604871447903,0.9566982408660352,51.17175913396479,7.900066270929706,1478,1478,39.30101694915254,95.66101694915254,0.9308474576271186,50.066867796610204,8.072869617844805,1475,1475,45.45042492917847,102.80169971671388,1.0177053824362605,57.1578895184136,7.715315122833659,1412,1412,43.49352419904567,100.50920245398773,0.978186775732788,54.9347716428085,8.006223124483897,1467,1467,4.314296007156372,34.25174951553345,42.31782902871621,1533.2,0,0,Tabu,iteration,3
0,5.0,40.0,16.0,28.0,5.0,40.0,16.0,27.0,43.477815699658706,100.3556313993174,0.9849829351535836,54.79008191126284,8.058789416422734,1465,1465,40.07457627118644,96.66779661016949,0.9369491525423729,51.0660745762712,7.945484596696541,1475,1475,40.188386225523296,96.90952059419311,0.949358541525996,51.30783929777178,7.932185472367214,1481,1481,44.670679886685555,101.65722379603399,0.9943342776203966,56.03086402266285,7.9159261359784505,1412,1412,44.180338983050845,101.20474576271187,0.9925423728813559,55.644501694915256,7.9659586090157815,1475,1475,4.343800783157349,47.17173933982849,42.51835941322097,1533.2,0,0,Tabu,iteration,4
0,5.0,38.0,16.0,28.0,5.0,40.0,16.0,27.0,44.08390177353343,101.12824010914052,1.0061391541609823,55.56420873124151,7.907617999516446,1466,1466,38.68888888888889,95.46868686868687,0.9508417508417508,49.87903703703704,7.9785854708267125,1485,1485,40.34078590785908,97.02777777777777,0.9708672086720868,51.41201219512198,7.8619399188172086,1476,1476,45.05244507441531,102.47909284195606,1.0297661233167965,56.836435152374165,7.7864043853916955,1411,1411,43.52179836512261,100.75408719346049,1.0122615803814714,55.197404632152626,7.926723032785954,1468,1468,4.187715291976929,64.40607404708862,42.33756400196386,1533.2,0,0,Tabu,iteration,5
0,5.0,38.0,18.0,28.0,5.0,40.0,16.0,27.0,44.895705521472394,102.13701431492842,1.0068166325835037,56.56361963190183,7.887635949667644,1467,1467,41.17523680649526,97.97293640054127,0.9573748308525034,52.37822733423553,7.813548816143279,1478,1478,40.92982456140351,97.79824561403508,0.9709851551956815,52.191052631579,7.842507314226908,1482,1482,44.09084507042254,101.17887323943663,0.9936619718309859,55.53620422535221,7.821798867214115,1420,1420,46.14343983684568,103.56084296397009,1.025152957171992,58.01619986403806,7.78253333983394,1471,1471,4.292202949523926,76.98408460617065,43.44701035932788,1533.2,0,0,Tabu,iteration,6
0,5.0,37.0,18.0,28.0,5.0,40.0,16.0,27.0,44.805725971370144,102.07566462167689,1.0211315610088616,56.532269938650295,7.866321834694181,1467,1467,41.279620853080566,98.23019634394042,0.981042654028436,52.63339201083284,7.779866645608446,1477,1477,39.927309782608695,96.43953804347827,0.9436141304347826,50.84978940217388,7.984175418246031,1472,1472,44.94971671388102,102.30665722379604,1.018413597733711,56.67679178470257,7.647186936787084,1412,1412,46.166893732970024,103.64373297002724,1.0333787465940054,58.08429155313359,7.752830455287196,1468,1468,4.203091859817505,94.2497706413269,43.42585341078209,1533.2,0,0,Tabu,iteration,7
0,5.0,37.0,16.0,28.0,5.0,40.0,16.0,27.0,45.23939808481532,102.5218878248974,1.0109439124487005,56.94606703146381,8.003778028860102,1462,1462,40.93301759133965,98.12855209742895,0.986468200270636,52.545723951285545,7.912290742732212,1478,1478,40.94542974079127,97.84038199181447,0.9918144611186903,52.248253751705384,7.915087830794306,1466,1466,45.38428571428572,102.87928571428571,1.0385714285714285,57.24504285714292,7.874708039475428,1400,1400,46.4320987654321,104.09122085048011,1.0473251028806585,58.535528120713366,7.835959113762529,1458,1458,4.328092813491821,107.26526761054993,43.78684597933281,1533.2,0,0,Tabu,iteration,8
0,5.0,39.0,16.0,28.0,5.0,40.0,16.0,27.0,43.336059986366735,100.30947511929106,0.9938650306748467,54.77137695978187,8.031589076795985,1467,1467,40.00811907983762,96.77604871447903,0.9566982408660352,51.17175913396479,7.900066270929706,1478,1478,39.30101694915254,95.66101694915254,0.9308474576271186,50.066867796610204,8.072869617844805,1475,1475,45.45042492917847,102.80169971671388,1.0177053824362605,57.1578895184136,7.715315122833659,1412,1412,43.49352419904567,100.50920245398773,0.978186775732788,54.9347716428085,8.006223124483897,1467,1467,4.314296007156372,120.04656052589417,42.31782902871621,1533.2,0,0,Tabu,iteration,9
0,5.0,40.0,16.0,27.0,,,,,43.31697341513292,100.26312201772325,0.9938650306748467,54.70470347648267,8.044295529036246,1467,1467,39.38482384823848,95.95189701897019,0.948509485094851,50.35323848238484,7.952908446101968,1476,1476,39.50237288135593,95.76474576271187,0.9376271186440678,50.185715254237394,8.084707388838584,1475,1475,45.46524822695036,102.74964539007092,1.0170212765957447,57.1160780141844,7.762750185841029,1410,1410,43.12346521145975,100.03478854024557,0.9768076398362893,54.46062755798094,8.052049659843195,1466,1466,4.140912294387817,128.62465023994446,42.158576716627486,1533.2,0,0,Tabu,best,
