,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,27.0,29.0,16.0,27.0,101.0476947535771,160.42368839427664,1.0508744038155804,62.979697933227385,7.129823270620506,103.94122383252818,163.72705314009661,1.0942028985507246,66.18451690821246,6.975300345250962,103.66511266511266,163.78554778554778,1.139083139083139,65.37874902874901,6.989307131676909,99.36279461279462,159.34259259259258,1.15993265993266,65.72549663299671,7.107609914315958,104.35895404120444,164.16877971473852,1.120443740095087,67.18532488114103,6.928908445408373,4.109253644943237,102.4751559810434
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,26.0,28.0,16.0,27.0,98.53957996768982,158.19063004846527,1.0993537964458804,63.31371567043612,7.122351992975966,101.63213703099511,161.21696574225123,1.1125611745513866,66.24314029363792,6.975076425907281,102.81019607843137,163.11843137254903,1.192156862745098,65.69602352941172,6.97185054741383,95.76720475785896,155.11639762107052,1.0832625318606628,63.82989804587935,7.293861867734077,102.52025416997617,162.61874503574265,1.1389992057188245,66.98988880063547,6.894799541752964,4.140747308731079,100.25387440099028
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,26.0,29.0,15.0,27.0,99.73295910184443,159.3793103448276,1.1379310344827587,63.26012830793905,7.098199049772339,103.93892508143323,163.96335504885994,1.1571661237785016,67.88310260586319,6.899243872943913,100.84651527016445,161.03132341425214,1.1307752545027407,64.88714173844954,7.013042513937052,95.69796954314721,155.88832487309645,1.1844331641285957,64.98365482233507,7.155259218753456,101.43070866141733,161.15669291338583,1.1188976377952755,65.24614960629914,6.940089568785563,3.9377269744873047,100.32941553160133
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,26.0,29.0,16.0,28.0,101.36507936507937,160.75238095238095,1.061904761904762,62.73476190476195,7.183165587858044,104.90445344129554,164.4842105263158,1.1012145748987854,66.66535222672054,6.977387291122655,103.2748447204969,163.277950310559,1.1218944099378882,65.67940217391313,7.005026151193876,98.34401349072513,158.50337268128163,1.1458684654300169,65.20227655986517,7.134028075600706,103.95803642121932,163.4117181314331,1.102929532858274,65.15453681710216,7.021169762702458,4.0470030307769775,102.36928548776326
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,19.0,27.0,15.0,27.0,101.70425867507886,161.53943217665616,1.1474763406940063,61.702310725552024,7.231106741491226,105.11578947368422,165.13198380566803,1.1708502024291498,64.55422672064785,7.0023041146353195,104.42133956386293,164.80996884735202,1.1518691588785046,63.55914330218062,7.196072784846529,96.2741116751269,156.17428087986463,1.1472081218274113,62.30494077834178,7.3380795496390725,100.05467511885895,160.2083993660856,1.1141045958795563,59.986679873217184,7.38661197629288,4.108961343765259,101.51403490132238
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,20.0,27.0,15.0,27.0,102.88676236044657,162.9098883572568,1.1371610845295055,62.15713716108454,7.282828617972656,104.24798061389338,164.35864297253636,1.1478190630048466,64.58818255250402,7.073493948868788,105.41003861003861,165.51351351351352,1.1637065637065638,63.70561389961396,7.147917236880759,97.63282571912013,157.54230118443317,1.1159052453468696,61.22414551607448,7.4127593627075266,102.44996059889677,162.4066193853428,1.1174152876280536,60.610039401103194,7.334152851008325,3.922151565551758,102.52551358047909
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,19.0,28.0,15.0,27.0,102.64817749603803,162.24167987321712,1.118066561014263,60.801085578447,7.310309233601642,106.66934835076428,167.40305711987128,1.1914722445695898,65.23878519710378,7.011378213012827,108.06486486486486,168.72972972972974,1.1837837837837837,64.7456833976834,7.074536237448476,97.67905405405405,158.0608108108108,1.1891891891891893,61.67755067567562,7.366116787070096,102.3596214511041,163.06388012618297,1.1742902208201893,61.10902996845424,7.270232995163856,3.9358527660369873,103.48421324336508
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,19.0,27.0,16.0,27.0,104.02541699761716,164.10802223987292,1.1461477362986496,62.02124702144566,7.263805083365019,105.06234817813765,165.16275303643724,1.1919028340080973,65.44331174089062,7.040372715777752,104.8968992248062,165.39767441860465,1.178294573643411,63.684418604651206,7.150558256235166,98.96882898062341,158.66385846672284,1.12636899747262,62.14905644481884,7.385725200393709,101.513855898654,161.23119556611243,1.1068883610451306,60.00889944576407,7.310020667543411,4.058318376541138,102.8934698559677
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,19.0,27.0,15.0,28.0,103.84603174603174,163.79603174603176,1.1111111111111112,61.19532539682535,7.319944966362409,106.45439870863599,166.42857142857142,1.142050040355125,64.75742534301847,7.087425241902593,104.88845855925639,165.2827265685515,1.155693261037955,63.75082881487217,7.175937056470118,98.57863751051303,158.63751051303618,1.1925988225399495,62.80281749369225,7.315926604723104,102.39668769716089,161.86041009463722,1.089116719242902,59.0636514195584,7.372553379143007,3.927374839782715,103.2328428443196
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,27.0,12.0,27.0,109.19984139571768,170.0586835844568,1.2402854877081682,67.64441712926252,6.889944501786408,107.16653127538586,168.01543460601138,1.2209585702680747,66.69642567018684,7.1225555307235,109.24299065420561,170.38006230529595,1.249221183800623,66.29258566978196,7.00927848123985,97.53474576271186,157.73220338983052,1.1771186440677965,61.73012711864409,7.352697392629752,105.19573796369376,165.98342541436463,1.212312549329124,63.089597474348984,7.1425154889323546,3.874998092651367,105.66796941034295
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,17.0,27.0,12.0,27.0,106.77963404932379,167.89101034208431,1.2450278440731901,66.0133731105807,7.0080324401951755,107.99675324675324,168.78733766233765,1.2362012987012987,67.66446428571436,7.055156022753083,107.76525821596245,168.96087636932708,1.2065727699530517,64.28643192488258,7.267216142722705,98.18289585097375,158.5215918712955,1.174428450465707,62.37548687552917,7.340148951883341,101.8763779527559,162.01496062992126,1.1566929133858268,59.777669291338654,7.298265042541066,3.921994924545288,104.52018386315383
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,28.0,12.0,27.0,104.10705789056304,164.76367961934972,1.2061855670103092,65.0061934972244,6.964478059341356,108.21009771986971,169.51465798045604,1.272801302931596,70.12285830618897,6.937034398142849,106.16536661466459,166.78315132605303,1.1934477379095163,64.89737909516384,7.0190420628617956,91.653683319221,152.17696867061812,1.1710414902624895,62.072828111769574,7.2518311446910095,100.00315208825847,160.15996847911742,1.153664302600473,61.20660362490149,7.201563129695311,3.937375545501709,102.02787152651536
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,27.0,13.0,27.0,103.57062600321028,163.98073836276083,1.1869983948635634,64.58420545746378,7.027669897946935,102.49429037520392,163.4673735725938,1.2544861337683524,65.81287112561175,7.079627999126173,107.20409771473601,168.2608353033885,1.2277383766745469,66.87855791962166,7.000648510992784,92.4766355140187,152.59558198810535,1.2149532710280373,61.35081563296521,7.303704113588362,100.66587677725119,160.64218009478674,1.1516587677725119,60.899510268562466,7.231773995499885,4.078039169311523,101.28230527688402
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,27.0,12.0,28.0,103.52927024859663,164.5132317562149,1.2253408179631116,64.98770649558952,7.025353116984417,104.62756357670222,165.70631665299425,1.251025430680886,69.11690730106646,7.048923895796708,104.32283464566929,165.33543307086615,1.2291338582677165,66.72492125984249,6.998064100354014,94.61210571184996,154.50468883205457,1.1636828644501278,62.17649616368281,7.2878366888256005,99.98098256735341,159.63708399366087,1.1196513470681457,60.06744849445323,7.29081743650548,4.109718084335327,101.4145513500343
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,17.0,31.0,21.0,32.0,118.07534807534807,179.990171990172,1.253071253071253,79.29747747747737,6.852813777878396,119.13900245298447,180.2052330335241,1.2085036794766966,76.87982011447264,6.830469334501287,117.09061488673139,178.58818770226537,1.2370550161812297,75.81648867313915,6.889807614155432,109.45038826574633,169.92062122519414,1.1622088006902502,72.45399482312338,6.896546292432692,106.7823669579031,167.05559968228752,1.1636219221604447,66.37687053216851,7.019090253250067,4.047075510025024,114.10754412774267
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,18.0,31.0,21.0,32.0,120.22727272727273,181.93912337662337,1.2573051948051948,79.95569805194795,6.792449635666007,115.70235198702352,176.68775344687754,1.1816707218167073,73.29088402270897,6.869591637636746,120.52619047619048,181.3936507936508,1.2246031746031747,75.51606349206354,6.907136527559743,107.18251928020565,167.39331619537276,1.1593830334190232,69.03182519280203,7.034231843990155,107.69739952718676,167.6816390858944,1.1087470449172576,66.24027580772257,6.9914890061792665,4.093730449676514,114.26714679957584
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,17.0,32.0,21.0,32.0,122.86812297734627,185.76618122977345,1.3584142394822007,82.87451456310671,6.705204144099332,120.02193338748985,181.4207961007311,1.215272136474411,77.70896831844028,6.767414090877755,120.11867088607595,181.01819620253164,1.1898734177215189,74.59703322784816,6.954945603449388,110.5909090909091,171.53173241852488,1.2041166380789021,74.73443396226409,6.8384472516748085,110.67375886524823,170.63120567375887,1.0929866036249014,67.9750591016549,6.89351065174928,4.062085390090942,116.8546790414139
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,17.0,31.0,20.0,32.0,116.76873489121677,178.29653505237712,1.226430298146656,78.03457695406935,6.822069896319168,114.94412955465587,176.19352226720648,1.2089068825910931,76.20956275303641,6.794470550419794,116.52184273232724,177.7648927720413,1.2311358220810167,76.04049245432887,6.8154025995746546,107.94982993197279,168.25595238095238,1.1938775510204083,72.4552976190475,6.907822419027881,106.89960784313726,166.48156862745097,1.0823529411764705,65.38152156862752,7.038868091336589,4.124979257583618,112.61682899066197
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,17.0,31.0,21.0,33.0,122.55077173030057,185.38830219333875,1.3249390739236393,82.20029244516653,6.771271505854882,118.16326530612245,179.1395918367347,1.1991836734693877,75.99969795918346,6.884860189555029,119.30230708035003,180.21797931583134,1.198090692124105,75.40725536992835,6.947951675515604,111.84987057808456,172.63503019844694,1.2062122519413288,75.36495254529767,6.882673707226179,109.15851735015772,169.5441640378549,1.16403785488959,67.88734227129333,6.913542934533582,4.001752614974976,116.20494640900306
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,12.0,27.0,22.0,27.0,120.73705834018077,183.51684470008217,1.3640098603122432,81.84283483976996,7.0736639501852085,119.468671679198,182.0233918128655,1.379281537176274,80.54429406850456,6.983414426202956,118.8029315960912,181.33876221498372,1.3542345276872965,78.4911400651465,7.16554651321663,115.95478260869565,178.41478260869565,1.4052173913043478,81.4193652173913,7.017834786239491,116.46822204344328,178.56234915526952,1.3628318584070795,77.00915526950926,7.053303293069329,3.982985258102417,118.28633325352178
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,13.0,27.0,22.0,27.0,120.49263502454991,182.65875613747954,1.3592471358428806,78.78962356792148,7.1855575211568805,121.87831125827815,184.46688741721854,1.3642384105960266,80.77548013245038,6.900841305068718,117.91387559808612,179.52392344497608,1.3237639553429028,75.26496012759176,7.129620478658232,111.94496990541703,173.62596732588133,1.352536543422184,76.36300945829748,7.125120059865679,115.91394422310756,177.72430278884462,1.3051792828685258,75.3136812749004,6.948571012288831,4.09350323677063,117.62874720188776
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,12.0,28.0,22.0,27.0,122.5846279640229,185.340964840556,1.4186426819296811,81.03378577269014,7.13847719488377,123.51527663088356,186.52353426919902,1.426094137076796,81.75276630883556,6.921774361815827,120.26842948717949,183.61298076923077,1.4455128205128205,80.10614583333339,7.054293149173188,114.64471403812826,176.39861351819758,1.32842287694974,79.8196620450607,7.095523883459824,117.35993615323224,179.35913806863527,1.3200319233838786,76.67155626496411,6.961652563649143,4.124844312667847,119.6745968546893
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,12.0,27.0,23.0,27.0,122.92892156862744,185.57598039215685,1.3602941176470589,81.61780228758161,7.172486116994667,123.275,186.2725,1.4041666666666666,83.39285000000004,6.935187194423467,120.90575079872204,183.41214057507986,1.373003194888179,78.87698881789129,7.062242187855048,115.37446074201898,177.17601380500432,1.3002588438308886,78.89541846419326,7.134860452202192,118.2816,180.4024,1.3336,77.67174399999992,6.955460423649047,4.189640522003174,120.1531466218737
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,12.0,27.0,22.0,28.0,122.21778140293638,184.8768352365416,1.398042414355628,81.66707177814027,7.171547499661646,124.9891846921797,187.91930116472545,1.4076539101497505,83.76495008319463,6.933655200026969,119.59502806736167,182.1531676022454,1.3608660785886126,78.90304731355259,7.081366559763514,113.95204882301657,175.83696599825632,1.3862249346120314,81.17873583260682,7.132230000885112,117.37610264635124,179.3111467522053,1.3167602245388934,77.51482758620679,7.008359761259105,4.140713930130005,119.62602912636912
