,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,19.0,34.0,11.0,27.0,29.330716388616292,84.02747791952895,0.8017664376840039,38.40915603532876,7.989244498089586,26.286973555337905,80.35553379040157,0.7414299706170421,34.71449559255632,8.261306619066591,28.45963912630579,82.96486229819563,0.7815764482431149,37.355669515669454,8.042984673704536,26.576144834930776,80.88072417465389,0.7635782747603834,35.239946751863634,8.211397248501887,27.15125240847784,81.32369942196532,0.7533718689788054,35.697389210019246,8.17766773704713,3.1405344009399414,27.560945262733718
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,20.0,34.0,11.0,27.0,29.51372549019608,84.31470588235294,0.8186274509803921,38.689735294117625,7.93496493312551,26.936461388074292,81.34799608993157,0.7741935483870968,35.70403714565009,8.137121230688267,28.59035004730369,83.02838221381268,0.793755912961211,37.41490066225163,8.058372742193978,27.720758693361432,81.98419388830348,0.7660695468914647,36.340958904109605,8.102426262366494,27.694444444444443,81.97701149425288,0.7567049808429118,36.34130268199239,8.11867345433638,3.2187294960021973,28.09114801267599
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,19.0,35.0,11.0,27.0,29.695098039215686,84.50098039215686,0.8205882352941176,38.86502941176474,7.945777418320508,26.71121951219512,81.07219512195122,0.7746341463414634,35.44637073170729,8.171090451529622,27.513282732447816,81.7685009487666,0.7751423149905123,36.173415559772295,8.172823932387042,27.622760800842993,81.89357218124341,0.7671232876712328,36.24707060063226,8.113316547436584,27.295019157088124,81.5095785440613,0.7480842911877394,35.86835249042146,8.160186724473384,3.1093387603759766,27.767476048357953
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,19.0,34.0,10.0,27.0,29.711632453567937,84.41739980449658,0.8054740957966764,38.7649071358749,7.973781793423641,27.64375605033882,82.01548886737658,0.7686350435624395,36.3726621490804,8.163874835409041,27.086466165413533,81.42293233082707,0.7734962406015038,35.797340225563865,8.15650722769349,25.611404435058077,79.79725448785639,0.7497360084477297,34.177148891235476,8.315499200904107,27.716730038022813,81.99809885931559,0.7690114068441065,36.381140684410624,8.148462161717179,3.2343063354492188,27.553997828480238
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,19.0,34.0,11.0,28.0,29.3486777668952,84.10186092066601,0.8090107737512243,38.47616062683644,7.983979082115676,27.025390625,81.4306640625,0.779296875,35.79483398437498,8.149808867657297,28.563859981078526,82.96972563859981,0.7918637653736992,37.36262062440869,8.087252998600983,27.536919831223628,81.83122362869199,0.770042194092827,36.17299578059075,8.121698561329346,27.5316091954023,81.74137931034483,0.7471264367816092,36.11409003831417,8.147804703889902,3.0857443809509277,28.001291479919935
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,17.0,35.0,10.0,27.0,29.974854932301742,84.77949709864603,0.8065764023210832,39.13480657640228,8.10549663622008,27.061105722599418,81.31328806983511,0.7633365664403492,35.659854510184246,8.215860161140455,27.88428974600188,82.19096895578551,0.7629350893697083,36.602398871119455,8.149099098163939,25.79492600422833,79.84249471458774,0.7526427061310782,34.222367864693446,8.351851306591469,25.53605313092979,79.69070208728652,0.7571157495256167,34.088994307400384,8.323060956947732,3.320925712585449,27.250245907212236
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,16.0,35.0,10.0,27.0,31.66375968992248,86.72674418604652,0.8265503875968992,41.108023255814004,8.036527908795446,27.582846003898634,81.87914230019493,0.7690058479532164,36.219074074074,8.14761382842602,28.42707340324118,82.83603431839848,0.7778836987607245,37.20809342230695,8.16002270916296,26.748680042238647,80.8078141499472,0.7592397043294614,35.2057444561774,8.271844462109307,24.49857006673022,78.4699714013346,0.7359389895138226,32.846482364156316,8.414454709665277,3.29710054397583,27.78418584120623
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,17.0,36.0,10.0,27.0,30.710526315789473,85.56042884990254,0.8109161793372319,39.91247563352821,7.964059049632896,27.184007707129094,81.41618497109826,0.7658959537572254,35.78007707129094,8.23355325047571,27.53918791312559,81.77714825306893,0.7724268177525968,36.168120868744076,8.17792540911816,25.050314465408807,79.15408805031447,0.740041928721174,33.546509433962285,8.38429224693781,26.723384030418252,80.97243346007605,0.7585551330798479,35.362585551330824,8.228635704537433,3.5060062408447266,27.441484086374242
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,17.0,35.0,9.0,27.0,29.559223300970874,84.39708737864078,0.8116504854368932,38.76864077669905,8.06995319629895,27.277073170731708,81.55707317073171,0.7678048780487805,35.89396097560975,8.149033564253319,27.53802281368821,81.86692015209125,0.7718631178707225,36.25812737642592,8.168510721756501,25.58078141499472,79.50580781414995,0.7455121436114044,33.90883843717001,8.337785261946545,25.16873212583413,79.13632030505244,0.7483317445185891,33.529666348903696,8.366727544481257,3.2124783992767334,27.02476656524393
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,17.0,35.0,10.0,28.0,31.037037037037038,85.9551656920078,0.8118908382066277,40.323771929824574,7.940430601212855,27.049180327868854,81.3529411764706,0.759884281581485,35.696788813886236,8.225330658017565,28.131379962192817,82.43761814744802,0.7835538752362949,36.833374291115305,8.11452146197603,25.127882599580712,79.19601677148847,0.7358490566037735,33.58322851153039,8.386462651032502,26.92680608365019,81.06749049429658,0.7652091254752852,35.45388783269969,8.220504715190325,3.3591365814208984,27.65445720206592
