,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,40.0,39.0,37.0,52.0,115.16693679092383,174.84602917341977,1.0008103727714748,85.59452998379257,6.271429321546695,116.57295081967213,175.04426229508198,0.9467213114754098,83.58746721311478,6.358917202655741,119.08955223880596,178.16732128829537,1.03770620581304,86.7445954438336,6.287646055479008,118.14592274678111,176.53991416309012,1.0334763948497854,85.26945922746776,6.434071802543112,117.4424,176.4672,0.988,85.42608800000006,6.317196736885995,4.232812404632568,117.28355251923661
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,40.0,38.0,38.0,52.0,116.38242473555736,175.04231082180635,0.9739625711960944,86.72963384865734,6.292081709514215,115.68555008210181,174.13711001642037,0.951559934318555,84.49504105090323,6.354521255437218,118.06863527533919,176.90103750997605,0.9792498004788508,85.7622665602553,6.323554093859851,118.4857881136951,176.58225667527992,0.9758828596037898,87.23605512489219,6.361381273528115,117.85771382893685,176.39168665067945,0.9760191846522782,83.89974420463619,6.339839001045765,4.220298767089844,117.29602240712606
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,42.0,37.0,35.0,54.0,115.85330073349633,174.51752241238793,0.9657701711491442,86.60167889160553,6.272999844773135,116.3052805280528,174.7714521452145,0.948019801980198,84.9413613861387,6.3999139656233845,115.97284345047923,174.6996805111821,1.0143769968051117,85.05197284345039,6.390260406861996,115.28730703259005,174.54888507718695,1.0454545454545454,86.90768439108055,6.420626931561803,115.2888,173.8408,0.9776,82.98386399999997,6.451180635213759,4.187448263168335,115.74150634892369
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,41.0,37.0,35.0,55.0,115.4092758340114,174.08543531326282,0.9625711960943857,85.99702196908056,6.316218386105489,117.23374485596707,176.07078189300412,0.9761316872427983,86.85318518518534,6.358353061873171,115.63325377883851,174.2529832935561,0.9809069212410502,85.55061256961011,6.3869450757710835,117.84342560553634,176.29584775086505,0.972318339100346,87.05349480968876,6.441380937687561,116.01761409127302,174.44275420336268,0.9647718174539631,83.33794235388312,6.43923609371296,4.09527063369751,116.42746283312526
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,42.0,36.0,35.0,55.0,112.98047192839707,171.49877949552481,0.9820992676973149,84.57840520748579,6.4156893398062325,115.18362282878412,173.29942100909844,0.9437551695616212,84.08572373862698,6.44755989210992,116.1711356466877,175.0141955835962,1.0110410094637223,86.87684542586756,6.337909639850755,115.08902333621435,174.39066551426103,1.0553154710458081,88.36024200518585,6.419533820011185,113.9285140562249,172.69477911646587,0.9863453815261044,85.05518072289156,6.437890140873624,4.186700820922852,114.67055355926163
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,42.0,37.0,36.0,53.0,116.1760391198044,174.35778321108396,0.9568052159739201,85.3207416462917,6.344793406308767,116.44929925803793,174.86314921681782,0.9563066776586975,83.99639736191277,6.413516906661681,113.94201747418586,172.50595710881652,0.9594916600476568,83.50410643367748,6.430224799187855,117.8274374460742,176.70060396893874,1.0155306298533218,88.26707506471095,6.360320061169645,116.9491935483871,175.3266129032258,0.992741935483871,84.27474193548395,6.402154322953571,4.233767509460449,116.26879736929791
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,44.0,36.0,33.0,55.0,115.9673735725938,175.05709624796086,1.0146818923327896,88.77482871125622,6.24618573717879,116.6836902800659,175.57578253706754,1.0032948929159802,87.20075782537059,6.3793471661681,114.88485804416403,173.58438485804416,0.9779179810725552,84.54338328075715,6.4248325622590015,117.60051768766178,175.97842968075926,0.9792924935289042,87.48503882657458,6.454519599943397,114.70903277378098,173.29496402877697,1.0039968025579535,83.7904956035171,6.472195793911928,4.094060182571411,115.9690944716533
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,43.0,36.0,33.0,56.0,113.66423948220064,172.15533980582524,0.9724919093851133,86.51421521035607,6.346070129106805,114.53189726594863,173.07042253521126,0.9710024855012428,85.86380281690157,6.430948017803246,113.30993690851734,171.7641955835962,0.9810725552050473,84.66427444794958,6.444859753182444,117.98111587982832,176.3931330472103,0.992274678111588,89.31854935622297,6.3535998262578595,113.73505654281098,172.1962843295638,0.9830371567043619,84.20245557350553,6.491710949057601,4.202863693237305,114.64444921586119
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,44.0,35.0,33.0,56.0,113.48564397046759,172.19688269073012,0.9770303527481542,86.75748154224782,6.345462045020646,114.96685998343,173.18641259320628,0.9784589892294946,84.74171499585756,6.47922344492375,113.7251787132645,172.3383637807784,0.9904686258935663,85.0514138204925,6.450543307152357,113.98169136878815,172.3644289450741,1.007846556233653,87.68533565823883,6.472845296192528,113.04260450160771,171.32797427652733,0.9630225080385852,83.21489549839221,6.509381367766546,4.187294006347656,113.84039570751159
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,44.0,36.0,34.0,54.0,115.49675324675324,174.19561688311688,1.0243506493506493,87.57205357142863,6.287165340252957,114.99338842975206,173.57438016528926,0.9752066115702479,86.5541322314049,6.388809465010207,114.66140489344909,173.2423046566693,0.9873717442778216,85.70172059984233,6.378686563574427,117.05190311418686,175.49826989619376,0.9974048442906575,88.07338235294121,6.357616484912302,116.5488,175.5176,1.0168,85.49731999999997,6.396755051376224,4.031221866607666,115.75044993682825
