,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,40.0,39.0,51.0,129.7599715099715,191.92735042735043,1.1944444444444444,111.85225071225067,5.512814944933254,129.9364855328158,191.19477769936486,1.1792519407198305,105.10220889202554,5.658121658726811,125.31671348314607,186.82865168539325,1.1657303370786516,104.85812500000027,5.651059025480494,124.27785923753666,186.64149560117303,1.2008797653958945,108.97433284457449,5.442339985642532,128.18194842406876,189.4240687679083,1.1640401146131805,103.90882521489961,5.6782884770601125,4.249669790267944,127.49459563750777
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,37.0,41.0,38.0,52.0,123.31223628691983,185.4057665260197,1.211673699015471,107.90821378340364,5.562561256840045,124.10552061495457,184.86932215234103,1.137665967854647,101.67225017470307,5.744473733269057,123.96938065414056,185.58246346555325,1.1412665274878218,103.8746694502438,5.647635558318844,120.65449233016801,182.95325054784513,1.295836376917458,106.39164353542722,5.512340798414536,123.72597864768683,184.90462633451958,1.1352313167259787,101.24852669039156,5.752145388112382,4.249934196472168,123.15352170677397
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,41.0,39.0,50.0,126.95275035260931,188.68406205923836,1.1424541607898449,109.94844851904084,5.4800933455587435,126.87254901960785,187.81582633053222,1.1561624649859943,103.7198949579832,5.636375508472517,123.22641509433963,184.680642907058,1.1984626135569532,103.16077568134176,5.667848470630652,121.97953216374269,184.16666666666666,1.2317251461988303,108.26178362573116,5.398300663666074,124.99218194740583,186.40156361051882,1.1513859275053304,102.19684434968012,5.707862842713541,4.409128665924072,124.80468571554107
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,42.0,38.0,50.0,120.48189415041783,182.2458217270195,1.1915041782729805,105.84595403899718,5.53650082432141,121.41213389121339,182.33891213389123,1.101115760111576,100.24620641562052,5.773329868881973,121.33194444444445,182.65902777777777,1.1694444444444445,103.52395138888885,5.5851777553855095,117.54552023121387,178.9299132947977,1.1473988439306357,104.09222543352612,5.515720054324501,124.18246110325319,185.31329561527582,1.1492220650636493,101.72447666195181,5.652054654374681,4.281033754348755,120.99079076410854
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,37.0,42.0,38.0,51.0,124.80293501048219,186.86093640810623,1.196366177498253,109.26918937805719,5.483632911093901,123.78561452513966,185.09846368715083,1.1396648044692737,102.91046787709514,5.63378828735109,119.04375,180.94097222222223,1.1215277777777777,102.66020833333343,5.684500038583402,118.04786076867295,180.1841914430747,1.224075416968818,106.03921682378542,5.479446559374909,122.59815733522325,184.07512402551382,1.1651311126860382,100.97488306165843,5.714948231205067,4.203048229217529,121.65566352790361
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,42.0,39.0,49.0,122.1513249651325,183.592050209205,1.185495118549512,105.92841004184086,5.521298755765698,122.14744933612859,183.5485674353599,1.178197064989518,101.36283018867934,5.70962703392676,120.12508686587908,181.5191104933982,1.143849895760945,102.06937456567064,5.677620903077411,119.3,181.381884057971,1.1492753623188405,106.90359420289847,5.4075794839907,127.69203158650394,189.3718592964824,1.1938262742282844,105.24622397702795,5.582904045536203,4.1719276905059814,122.28317855072882
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,43.0,38.0,49.0,118.8489909533751,180.5205288796103,1.1433542101600556,104.9346903270702,5.51918417453278,122.31462231462231,182.87179487179486,1.1025641025641026,100.19183645183654,5.683384188300764,116.1997226074896,178.0603328710125,1.1484049930651872,100.61423717059648,5.703185087474396,114.97771387491014,176.8310567936736,1.2588066139468008,103.33664270309127,5.496998665666406,120.16265912305516,181.23833097595474,1.113861386138614,98.77509900990086,5.776820780617134,4.062426805496216,118.50074177469045
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,37.0,43.0,38.0,50.0,117.57202216066482,179.40304709141273,1.1869806094182827,103.40459833795013,5.593911372909341,121.49722991689751,182.2790858725762,1.128808864265928,99.6324930747922,5.740643786173512,118.61022805805113,179.72771250863858,1.161022805805114,100.5988389771942,5.7011875776734895,115.93299711815563,178.17867435158502,1.1664265129682998,103.95920749279512,5.510362101519592,121.9290276792051,183.5067423704755,1.183818310858765,101.41212207239178,5.6794080634125255,4.243255615234375,119.10830098659486
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,44.0,38.0,48.0,117.76689655172414,179.2296551724138,1.1724137931034482,102.92995172413812,5.505606104222562,118.47233748271093,179.216459197787,1.148686030428769,99.45278008298756,5.669061542865281,114.97518952446589,176.5458304617505,1.1281874569262578,100.0428738800827,5.66698030706173,114.1336669049321,175.95711222301645,1.1837026447462473,103.94349535382405,5.416921649692696,118.88285109386027,179.93507410021172,1.1340860973888496,98.6119195483417,5.71563872109618,4.3193840980529785,116.84618831153867
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,43.0,37.0,50.0,119.50935550935552,181.31947331947333,1.1718641718641718,104.57527373527363,5.576089653467689,120.3922383922384,181.53291753291754,1.1406791406791408,99.79600831600831,5.712855309095603,117.29627071823204,179.11740331491714,1.1505524861878453,100.55196132596684,5.720709431002527,114.36396267049534,176.31873653984206,1.180186647523331,102.92848528356087,5.535634649810307,120.21680790960453,181.66737288135593,1.1843220338983051,99.48581214689253,5.728929902535849,4.296673059463501,118.35572703998517
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,39.0,60.0,36.0,33.0,91.79959377115775,153.218009478673,1.2200406228842249,104.6767704807041,5.529150126347033,96.95757575757575,159.3986531986532,1.2531986531986532,108.82611447811463,5.359860210386549,94.79959919839679,156.34535738142952,1.220440881763527,107.12937207748845,5.43497288118197,96.30839802399436,157.43966125617501,1.205363443895554,104.83199717713485,5.530615845064749,101.06517168885775,164.50245269796775,1.332165381920112,113.37770847932713,5.289639809494151,4.34386420249939,96.18606768799648
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,60.0,36.0,34.0,89.3366935483871,150.3877688172043,1.1538978494623655,102.58932795698924,5.557543800491446,94.42405913978494,156.8561827956989,1.2204301075268817,107.24445564516124,5.354888156011621,92.88674217188542,154.4290473017988,1.183877415056629,106.8611992005332,5.3581854051139235,92.07858136300418,153.19819193324062,1.2322670375521558,102.4380528511822,5.5469186000028525,100.16771050800278,163.00278357689632,1.3068893528183716,112.81209464161446,5.2719858261657775,4.298048496246338,93.77875734621288
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,39.0,61.0,36.0,32.0,92.09775967413442,153.42090970807874,1.1697216564833672,103.37396469789542,5.644395245406856,93.75033738191632,155.78205128205127,1.2213225371120109,106.69311066126848,5.440923520834432,94.40106951871658,156.19385026737967,1.2399732620320856,106.22863636363643,5.5468628355932825,94.95073891625616,155.48979591836735,1.1210415200562984,100.80555946516532,5.797313260564549,101.94265734265734,164.81748251748252,1.3118881118881118,112.29487412587413,5.385993564328645,4.3813252449035645,95.42851256673616
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,39.0,60.0,37.0,32.0,95.44149659863946,156.74149659863946,1.1761904761904762,106.09174829931982,5.575738382939272,97.64126770060687,160.01078894133514,1.26298044504383,109.40141604855033,5.3832154887760035,100.01616161616161,162.62693602693602,1.286868686868687,112.0904107744108,5.343865596657475,99.85551601423488,160.8725978647687,1.1601423487544484,106.03980071174372,5.541125173012592,107.31508771929825,170.34035087719298,1.311578947368421,116.49580350877211,5.276205481962389,4.390902042388916,100.0539059297882
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,62.0,33.0,35.0,81.67705570291777,142.49270557029178,1.206896551724138,95.83271883289122,5.652940073999536,84.13135313531353,145.2924092409241,1.2396039603960396,98.77994059405934,5.484498988302918,83.6946815495732,144.04399212081418,1.1004596191726854,97.36767564018379,5.630682867591463,86.01593901593901,146.34095634095635,1.135135135135135,96.59636867636866,5.854027214289504,92.33700137551583,155.00275103163688,1.2854195323246218,106.69105226960085,5.383841140686217,4.2458765506744385,85.57120615585185
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,37.0,62.0,33.0,36.0,79.23533289386948,139.11535926170072,1.1008569545154911,92.81299934080428,5.747490972940771,81.42622950819673,142.15147540983605,1.140327868852459,95.5412327868853,5.555784732930316,84.05094709340301,144.41410842586544,1.1456564337034618,97.60916394513386,5.569996713645554,82.2107809260539,142.10919143054596,1.0856945404284728,94.18362128541806,5.850307834304264,87.44444444444444,149.16428084526245,1.2685753237900477,101.95561008861617,5.463459822077034,4.175764560699463,82.87354697319351
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,63.0,33.0,34.0,82.27181878747501,142.60293137908062,1.0859427048634245,95.22740839440381,5.8126501342834125,79.6732412886259,139.60486522024985,1.1222879684418146,93.31892176199864,5.752016699679537,86.4635761589404,146.92119205298013,1.1622516556291391,99.39347682119217,5.692274619867697,89.6950453593859,149.84926727145847,1.1144452198185624,98.97751570132591,5.876838649253308,91.7352537722908,153.0013717421125,1.181755829903978,104.46762688614554,5.483180894917302,4.406070709228516,85.9677870733436
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,62.0,34.0,34.0,84.78571428571429,145.17556742323097,1.1214953271028036,97.45188918558065,5.736068343734669,85.95643564356436,146.98349834983497,1.192079207920792,99.7981650165016,5.525564948088118,86.9920687376074,147.80039656311962,1.1434236615994713,100.41232650363511,5.594152895868139,87.70743571924947,147.907574704656,1.104933981931897,97.1200555941626,5.864500566517957,94.6198347107438,156.6046831955923,1.234159779614325,107.3632231404959,5.397764349803703,4.298169136047363,88.01229781937586
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,35.0,63.0,28.0,42.0,62.1413112667091,120.20305537873966,0.9439847231063018,74.6218777848504,6.021077051867646,63.54108723135272,122.11061946902655,0.9702907711757269,76.34614412136538,5.945058788401778,60.29726288987906,118.29471674092935,0.9274347549331636,72.67952259707194,6.081685082680233,66.2113712374582,124.61404682274248,0.9993311036789297,79.00864214046823,5.992063505678974,68.01118421052631,126.99736842105263,1.0447368421052632,81.12937499999995,5.740978855525452,4.031401872634888,64.04044336718508
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,36.0,63.0,28.0,41.0,63.52907348242812,121.67987220447284,0.9661341853035144,76.08661341853038,5.967114344696436,64.73189326556543,123.40978398983482,0.9942820838627701,77.57402795425676,5.884970902963203,64.33908045977012,122.34674329501915,0.9597701149425287,76.7200574712643,5.917973324985278,67.38111185532485,125.60080375083724,0.971198928332217,80.00911587407903,5.974664495043538,70.84089414858646,130.40565417488494,1.0683760683760684,84.48543063773833,5.668138250462957,4.151857137680054,66.164410642335
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,35.0,62.0,28.0,43.0,61.65436028007638,119.9306174411203,0.9439847231063018,74.21854232972628,6.030647979728608,64.01962025316456,122.57151898734178,0.9772151898734177,76.52073417721518,5.959927516805104,62.2968152866242,120.66687898089172,0.9681528662420382,75.00573885350317,5.969592214995912,64.97133333333333,123.042,0.958,77.44415999999983,5.978642411033138,64.41199478487614,123.12320730117341,0.9902216427640157,77.23784876140807,5.855910572123154,3.941906213760376,63.47082478761492
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,35.0,63.0,29.0,41.0,64.1455938697318,122.227969348659,0.9559386973180076,76.65199872286082,5.950013888126596,63.65313887127457,122.07609384908054,0.9575142675967026,76.34136968928352,5.948926767236311,62.662213740458014,120.66666666666667,0.9497455470737913,75.05522900763357,5.987660911368189,67.87701612903226,126.38844086021506,0.9865591397849462,80.79273521505377,5.957054543658217,70.30131578947369,129.49013157894737,1.0342105263157895,83.66482236842118,5.712050325398192,4.165939807891846,65.72785567999406
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,31.0,62.0,22.0,53.0,64.85613810741688,123.74872122762149,1.0217391304347827,78.02159846547318,6.073566509992398,63.46768060836502,121.97084917617236,1.0095057034220531,76.00790874524715,6.10824473029449,65.39044585987261,123.89044585987261,0.9904458598726115,78.25135668789808,6.1279305224184615,57.20996677740864,114.38936877076412,0.8850498338870432,68.79210631229232,6.475485237661066,60.47603833865815,118.9520766773163,0.9539936102236422,72.86923961661344,6.108328964770118,3.9336318969726562,62.28005393834426
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,32.0,62.0,22.0,52.0,64.00891719745223,122.28152866242038,0.964968152866242,76.63079617834386,6.077895339429192,66.2703562340967,125.2881679389313,1.029262086513995,78.67047073791343,6.020729336163168,63.1848792884371,121.33735705209656,0.9447268106734434,75.73254129606107,6.1734896265704355,58.01794019933555,115.35681063122924,0.8970099667774086,69.7678737541529,6.4198186207895604,60.487163029525036,119.01219512195122,1.0192554557124518,72.90585365853653,6.101593075159006,3.9986989498138428,62.39385118976933
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,31.0,63.0,22.0,52.0,61.86518987341772,119.70949367088608,0.9259493670886076,74.11693670886078,6.205079319426588,61.80696202531646,120.34556962025316,1.0050632911392405,74.52971518987341,6.156956864617917,64.3690932311622,122.86079182630907,0.9987228607918263,77.21643039591308,6.162998290041365,57.432180851063826,114.75731382978724,0.8949468085106383,69.16873670212762,6.487061982750356,57.169642857142854,115.32397959183673,0.9336734693877551,69.52627551020417,6.218447131904025,3.9313488006591797,60.528613767620605
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,31.0,62.0,21.0,54.0,67.185303514377,125.69520766773162,0.9763578274760384,80.01748881789139,6.039159682405266,66.36323155216284,125.48791348600508,1.0687022900763359,79.14212468193384,6.045681432108794,66.98275862068965,125.3058748403576,0.9636015325670498,79.66149425287351,6.153819645320481,57.72388556220891,115.06786427145708,0.8908848968729208,69.46778443113776,6.450387531923061,60.41873804971319,119.03696622052263,1.0025493945188018,72.97971319311664,6.108383335677832,4.019669771194458,63.73478345983032
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,23.0,81.0,23.0,41.0,67.73046357615894,126.02317880794702,0.9721854304635762,80.03743046357613,6.5608911456102295,66.78309305373526,125.1821756225426,0.9829619921363041,79.17172346002592,6.587561801802297,67.24917600527357,125.24522083058669,0.972972972972973,79.59295978905735,6.48461422829213,74.5205574912892,133.205574912892,1.0411149825783972,87.63008362369338,6.341409295769419,66.304,124.09333333333333,0.9353333333333333,78.5035133333334,6.530071781789148,4.13669490814209,68.5174580252914
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,22.0,81.0,23.0,42.0,65.09668874172185,123.61721854304636,1.0317880794701986,77.5767549668874,6.637916700652543,61.870588235294115,119.98104575163399,0.9627450980392157,74.0815359477124,6.762270534708551,65.37796833773088,122.96174142480211,0.924802110817942,77.25072559366741,6.649545648333902,74.33938547486034,133.1417597765363,1.0286312849162011,87.54502094972072,6.3927120612944766,64.69385026737967,122.37232620320856,0.9298128342245989,76.77786764705887,6.608429821643188,4.015596151351929,66.27569621139736
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,23.0,80.0,23.0,42.0,65.4806303348654,123.56467498358504,0.9579776756401839,77.60099803020358,6.626661588131904,62.475260416666664,120.99348958333333,1.0240885416666667,75.10506510416656,6.673810960039997,64.91040843214756,122.77470355731225,0.9617918313570487,77.11430171277998,6.557476677154195,71.61453287197232,130.00069204152248,0.9889273356401385,84.40919723183382,6.40491012593659,62.67930805056554,120.23153692614771,0.9208250166333999,74.62487025948094,6.595203372949687,4.078066110610962,65.4320280212435
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,23.0,81.0,24.0,40.0,68.46107784431138,126.96673320026613,0.9886892880904857,81.07529607451752,6.552196100726215,66.18002628120894,124.35742444152432,0.9645203679369251,78.38580814717477,6.592182352469408,70.90993377483444,129.4860927152318,1.0245033112582782,83.83139072847686,6.363432137295838,76.36338225017471,135.01816911250873,1.020964360587002,89.44349406009778,6.342534429732478,68.85013440860214,126.96706989247312,0.9744623655913979,81.37302419354823,6.487626147794676,4.14053201675415,70.15291091182632
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,22.0,79.0,22.0,45.0,62.92951251646904,120.82674571805006,0.9393939393939394,74.78125164690381,6.783703933170155,60.487597911227155,118.49738903394255,0.9765013054830287,72.60726501305484,6.795064391574724,63.65853658536585,121.00593276203033,0.9077125906394199,75.34214897824657,6.756802717998793,67.31568088033012,125.58940852819808,0.9711141678129298,79.99082530949111,6.556493442601519,58.39328063241107,115.51119894598155,0.8761528326745718,69.92336627140966,6.8008613141674115,3.9062938690185547,62.556921705160654
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,21.0,79.0,22.0,46.0,63.654377880184335,121.27320605661619,0.8973008558262014,74.86695852534561,6.821618969662679,59.956123117223314,117.46168958742632,0.9194499017681729,71.24081204977087,6.896566609070654,63.16832339297548,121.36779324055667,0.9880715705765407,75.69286944996686,6.717110159643714,67.86357340720221,126.48891966759003,0.997229916897507,80.88697368421057,6.591223765136682,58.048974189278624,115.18464592984779,0.8749172733289212,69.5834943745864,6.868014473353141,4.015825033187866,62.53827439737279
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,22.0,80.0,22.0,44.0,63.69058591178407,121.72613561553653,0.9440421329822252,75.50183015141535,6.766888612988548,60.52057478772044,118.78837361201829,0.9640757674722403,72.89277596342276,6.815127001757209,64.21343873517786,121.71936758893281,0.919631093544137,76.04424242424241,6.724596265713036,68.64438318401103,126.70020675396279,0.9558924879393522,81.11248793935223,6.565563123439745,59.69240924092409,116.98085808580858,0.8851485148514852,71.38805280528051,6.780717475685259,3.821136236190796,63.35227837192349
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,22.0,79.0,23.0,44.0,62.042049934296976,119.73258869908015,0.9126149802890933,73.44498028909338,6.817720493515702,59.25800130633573,116.91508817766166,0.9268451992161986,71.0200979751798,6.827674253478977,62.92297564186965,120.42857142857143,0.9052007899934167,74.75091507570755,6.708940422579134,68.44834710743801,126.68939393939394,0.9834710743801653,81.09225206611558,6.505153053002959,58.847725774555045,116.01647989452867,0.8879367172050099,70.42624917600516,6.7651354363185865,4.102207660675049,62.30381995289908
