,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,39.0,39.0,39.0,51.0,42.0,42.0,41.0,43.0,130.72325249643367,193.2888730385164,1.2524964336661912,113.61276034236815,5.529796420461751,1402,1402,128.14762242725337,189.56352022711144,1.1951738821859474,105.05704755145508,5.708861763719845,1409,1409,126.80028129395218,188.6054852320675,1.2144866385372715,105.53665963431779,5.69075835370545,1422,1422,129.0407709414381,191.77983691623425,1.301704966641957,114.43289103039295,5.298545047264183,1349,1349,131.89224137931035,193.3505747126437,1.1666666666666667,106.61421695402296,5.669729037488689,1392,1392,4.328391790390015,17.219014644622803,129.32083370767754,1533.2,0,0,Adam,iteration,1
0,38.0,40.0,38.0,52.0,42.0,42.0,41.0,43.0,127.5469964664311,190.1279151943463,1.2770318021201414,111.09469257950525,5.5206964124794915,1415,1415,128.8011243851019,189.7758257203092,1.134926212227688,104.18906535488418,5.684991471100493,1423,1423,125.42348008385744,186.6470999301188,1.1544374563242488,103.77928721174,5.674155911731185,1431,1431,125.88179148311306,187.7503671071953,1.196035242290749,109.99470631424374,5.384507501251022,1362,1362,127.39176721078779,188.58694109297375,1.1525904897090136,102.95179559971615,5.739582536859117,1409,1409,4.296788454055786,34.32796621322632,127.00903192585824,1533.2,0,0,Adam,iteration,2
0,38.0,41.0,38.0,51.0,38.0,41.0,38.0,51.0,126.97169143665958,189.2059447983015,1.208067940552017,110.05345364472741,5.517953734446219,1413,1413,125.20028011204482,186.0252100840336,1.1540616246498598,102.33733893557402,5.738923586667184,1428,1428,123.97421602787456,185.47665505226482,1.1679442508710802,103.52149825783967,5.665369735099064,1435,1435,121.82846715328468,183.96496350364964,1.186131386861314,108.3426569343068,5.4176349535524775,1370,1370,126.79432624113475,188.12198581560284,1.1361702127659574,102.95151063829796,5.664866666241736,1410,1410,4.2342541217803955,51.23418951034546,124.95379619419968,1533.2,0,0,Adam,iteration,3
0,38.0,42.0,38.0,50.0,38.0,42.0,38.0,50.0,120.48189415041783,182.2458217270195,1.1915041782729805,105.84595403899718,5.53650082432141,1436,1436,121.41213389121339,182.33891213389123,1.101115760111576,100.24620641562052,5.773329868881973,1434,1434,121.33194444444445,182.65902777777777,1.1694444444444445,103.52395138888885,5.5851777553855095,1440,1440,117.54552023121387,178.9299132947977,1.1473988439306357,104.09222543352612,5.515720054324501,1384,1384,124.18246110325319,185.31329561527582,1.1492220650636493,101.72447666195181,5.652054654374681,1414,1414,4.281033754348755,64.20295286178589,120.99079076410854,1533.2,0,0,Adam,iteration,4
0,38.0,43.0,38.0,49.0,38.0,43.0,38.0,49.0,118.8489909533751,180.5205288796103,1.1433542101600556,104.9346903270702,5.51918417453278,1437,1437,122.31462231462231,182.87179487179486,1.1025641025641026,100.19183645183654,5.683384188300764,1443,1443,116.1997226074896,178.0603328710125,1.1484049930651872,100.61423717059648,5.703185087474396,1442,1442,114.97771387491014,176.8310567936736,1.2588066139468008,103.33664270309127,5.496998665666406,1391,1391,120.16265912305516,181.23833097595474,1.113861386138614,98.77509900990086,5.776820780617134,1414,1414,4.062426805496216,76.64035558700562,118.50074177469045,1533.2,0,0,Adam,iteration,5
0,39.0,60.0,36.0,33.0,39.0,60.0,36.0,33.0,91.79959377115775,153.218009478673,1.2200406228842249,104.6767704807041,5.529150126347033,1477,1477,96.95757575757575,159.3986531986532,1.2531986531986532,108.82611447811463,5.359860210386549,1485,1485,94.79959919839679,156.34535738142952,1.220440881763527,107.12937207748845,5.43497288118197,1497,1497,96.30839802399436,157.43966125617501,1.205363443895554,104.83199717713485,5.530615845064749,1417,1417,101.06517168885775,164.50245269796775,1.332165381920112,113.37770847932713,5.289639809494151,1427,1427,4.34386420249939,93.85915327072144,96.18606768799648,1533.2,0,0,Adam,iteration,6
0,38.0,62.0,33.0,35.0,38.0,62.0,33.0,35.0,81.67705570291777,142.49270557029178,1.206896551724138,95.83271883289122,5.652940073999536,1508,1508,84.13135313531353,145.2924092409241,1.2396039603960396,98.77994059405934,5.484498988302918,1515,1515,83.6946815495732,144.04399212081418,1.1004596191726854,97.36767564018379,5.630682867591463,1523,1523,86.01593901593901,146.34095634095635,1.135135135135135,96.59636867636866,5.854027214289504,1443,1443,92.33700137551583,155.00275103163688,1.2854195323246218,106.69105226960085,5.383841140686217,1454,1454,4.2458765506744385,111.19909596443176,85.57120615585185,1533.2,0,0,Adam,iteration,7
0,35.0,63.0,28.0,42.0,35.0,63.0,28.0,42.0,62.1413112667091,120.20305537873966,0.9439847231063018,74.6218777848504,6.021077051867646,1571,1571,63.54108723135272,122.11061946902655,0.9702907711757269,76.34614412136538,5.945058788401778,1582,1582,60.29726288987906,118.29471674092935,0.9274347549331636,72.67952259707194,6.081685082680233,1571,1571,66.2113712374582,124.61404682274248,0.9993311036789297,79.00864214046823,5.992063505678974,1495,1495,68.01118421052631,126.99736842105263,1.0447368421052632,81.12937499999995,5.740978855525452,1520,1520,4.031401872634888,128.110502243042,64.04044336718508,1533.2,0,0,Adam,iteration,8
0,31.0,62.0,22.0,53.0,31.0,62.0,22.0,53.0,64.85613810741688,123.74872122762149,1.0217391304347827,78.02159846547318,6.073566509992398,1564,1564,63.46768060836502,121.97084917617236,1.0095057034220531,76.00790874524715,6.10824473029449,1578,1578,65.39044585987261,123.89044585987261,0.9904458598726115,78.25135668789808,6.1279305224184615,1570,1570,57.20996677740864,114.38936877076412,0.8850498338870432,68.79210631229232,6.475485237661066,1505,1505,60.47603833865815,118.9520766773163,0.9539936102236422,72.86923961661344,6.108328964770118,1565,1565,3.9336318969726562,144.31945896148682,62.28005393834426,1533.2,0,0,Adam,iteration,9
0,23.0,81.0,23.0,41.0,31.0,63.0,22.0,52.0,67.73046357615894,126.02317880794702,0.9721854304635762,80.03743046357613,6.5608911456102295,1510,1510,66.78309305373526,125.1821756225426,0.9829619921363041,79.17172346002592,6.587561801802297,1526,1526,67.24917600527357,125.24522083058669,0.972972972972973,79.59295978905735,6.48461422829213,1517,1517,74.5205574912892,133.205574912892,1.0411149825783972,87.63008362369338,6.341409295769419,1435,1435,66.304,124.09333333333333,0.9353333333333333,78.5035133333334,6.530071781789148,1500,1500,4.13669490814209,160.4214951992035,68.5174580252914,1533.2,0,0,Adam,iteration,10
