,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,15,30,15,30,15.0,30.0,15.0,30.0,45.54616895874263,103.08349705304519,1.038310412573674,57.45671905697444,7.365710990160807,1018,1018,34.72549019607843,90.13235294117646,0.8696078431372549,44.48088235294124,7.783954724834886,1020,1020,35.46786389413989,91.2117202268431,0.9017013232514177,45.599281663515974,7.683062865608342,1058,1058,30.89662447257384,85.72784810126582,0.8227848101265823,40.125822784810126,7.97306117484313,948,948,31.07471264367816,86.05842911877394,0.8362068965517241,40.449252873563225,7.938605326536108,1044,1044,2.9373483657836914,0.0,13.753979324254356,1016.8,1,0,Tabu,iteration,0
0,15,30,15,29,15.0,30.0,15.0,29.0,42.24271844660194,98.91359223300971,0.9825242718446602,53.287621359223316,7.492575409699234,1030,1030,33.639842983316974,88.88812561334642,0.8606476938174681,43.22767419038265,7.796018364384873,1019,1019,34.28867924528302,89.68962264150943,0.8632075471698113,44.07296226415091,7.753106530680933,1060,1060,30.58613445378151,85.24894957983193,0.8245798319327731,39.637815126050434,7.97700233700693,952,952,29.947718631178706,84.77756653992395,0.8279467680608364,39.16242395437262,7.96029265342055,1052,1052,2.8596935272216797,11.719034194946289,11.545580731139253,1016.8,1,0,Tabu,iteration,1
0,15,30,14,29,15.0,30.0,14.0,29.0,40.952334630350194,97.4464980544747,0.9708171206225681,51.81703307392995,7.53414657689103,1028,1028,32.671246319921494,87.75662414131502,0.8527968596663396,42.10114818449462,7.800165618982431,1019,1019,34.484270734032414,89.93326978074357,0.871306005719733,44.2835938989514,7.721046277640481,1049,1049,29.333686440677965,83.82944915254237,0.801906779661017,38.22430084745761,8.020822040494044,944,944,28.12763915547025,82.71401151631478,0.7859884836852208,37.088915547024975,8.17589219938254,1042,1042,2.8906006813049316,23.40631413459778,9.831825102297035,1016.8,1,0,Tabu,iteration,2
0,15,31,14,29,15.0,31.0,14.0,29.0,39.806576402321085,96.09187620889749,0.9400386847195358,50.45322050290136,7.610485003596206,1034,1034,32.7265625,87.720703125,0.8486328125,42.072773437500054,7.834008231811519,1024,1024,33.436260623229465,88.77053824362606,0.8498583569405099,43.164721435316295,7.7972167502131144,1059,1059,28.992639327024186,83.38801261829653,0.8002103049421662,37.78562565720298,8.111458037422976,951,951,27.904852521408184,82.31779257849666,0.796384395813511,36.70951474785921,8.10014311337778,1051,1051,2.9061779975891113,32.109296798706055,8.751162282020157,1016.8,1,0,Tabu,iteration,3
0,15,31,13,29,15.0,31.0,13.0,29.0,38.27589545014521,94.27783155856729,0.9293320425943853,48.64402710551796,7.6523083132519485,1033,1033,30.548828125,85.3408203125,0.8154296875,39.684384765625,7.917384838153693,1024,1024,31.77047619047619,86.79714285714286,0.8285714285714286,41.17010476190474,7.914683071541977,1050,1050,28.202959830866806,82.55496828752642,0.7896405919661733,36.948742071881576,8.12871905562985,946,946,26.757430488974112,81.10546500479387,0.7708533077660594,35.486414189836985,8.246057613796536,1043,1043,2.953049659729004,43.859331369400024,6.296939819358078,1016.8,1,0,Tabu,iteration,4
0,15,31,13,28,15.0,31.0,13.0,28.0,37.17248062015504,93.03682170542636,0.9001937984496124,47.38459302325577,7.691531511614722,1032,1032,30.771568627450982,85.59901960784313,0.8303921568627451,39.97772549019615,7.903437365219007,1020,1020,30.262759924385634,85.14650283553875,0.8289224952741021,39.52075614366723,7.943359585202649,1058,1058,27.61627906976744,81.96723044397463,0.773784355179704,36.309735729386894,8.132788863299258,946,946,27.056190476190476,81.41904761904762,0.780952380952381,35.80156190476191,8.188759708976223,1050,1050,2.890733242034912,55.23450827598572,5.713970373742387,1016.8,1,0,Tabu,iteration,5
0,15,33,13,28,15.0,33.0,13.0,28.0,35.6124031007752,91.15213178294573,0.874031007751938,45.497189922480636,7.893462686534372,1032,1032,29.79494655004859,84.39261418853256,0.8056365403304179,38.759630709426716,8.020523696194333,1029,1029,30.636192271442034,85.38925541941565,0.8011310084825636,39.78728557964191,8.002893066910762,1061,1061,27.426160337552744,81.61919831223629,0.7721518987341772,35.99975738396629,8.242706095843538,948,948,26.691943127962084,80.94123222748816,0.7791469194312797,35.334047393364884,8.194658603572218,1055,1055,2.8749845027923584,63.79676079750061,3.990398088013234,1016.8,1,0,Tabu,iteration,6
0,15,33,11,28,15.0,33.0,11.0,28.0,34.94094869312681,90.40367860600193,0.8654404646660213,44.74969990319449,7.877386579790609,1033,1033,28.86159844054581,83.33333333333333,0.7962962962962963,37.72234892787532,8.037253013087652,1026,1026,28.070955534531695,82.49290444654683,0.7899716177861873,36.88879848628191,8.156898149605627,1057,1057,26.977801268498943,81.223044397463,0.7674418604651163,35.571310782241,8.205459262554095,946,946,25.475737392959086,79.60038058991437,0.7469077069457659,33.969105613701196,8.315396378834638,1051,1051,2.828021287918091,72.28102731704712,2.225881506906654,1016.8,1,0,Tabu,iteration,7
0,15,35,11,28,15.0,35.0,11.0,28.0,34.4529582929195,89.76042677012609,0.8603297769156159,44.10263821532499,8.000758706717145,1031,1031,28.711650485436895,83.07961165048543,0.7864077669902912,37.454242718446615,8.148377935441376,1030,1030,29.443289224952743,83.91493383742912,0.779773156899811,38.31978260869571,8.119471116781398,1058,1058,26.697993664202745,80.75607180570222,0.7613516367476241,35.141045406547015,8.328964313023928,947,947,25.413498098859314,79.50475285171103,0.7585551330798479,33.895190114068456,8.328642106328005,1052,1052,2.8746256828308105,80.90600419044495,1.550731026507077,1016.8,1,0,Tabu,iteration,8
0,15,35,9,28,15.0,35.0,9.0,28.0,33.35271317829457,88.57170542635659,0.8381782945736435,42.91703488372086,8.023661587535766,1032,1032,27.14814814814815,81.3411306042885,0.7709551656920078,35.7053606237817,8.210704492122957,1026,1026,27.109952606635073,81.39146919431279,0.776303317535545,35.788919431279595,8.259117488500532,1055,1055,26.437632135306554,80.55179704016913,0.7568710359408034,34.901321353065555,8.288898266129863,946,946,24.903041825095055,78.8754752851711,0.7357414448669202,33.24231939163502,8.401033097705659,1052,1052,2.7813239097595215,92.34355282783508,-0.22051435392993426,1016.8,1,0,Tabu,iteration,9
