,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,15,30,15,30,15.0,30.0,15.0,30.0,79.92435808466342,144.7494795281055,1.5281054823039555,88.4012630117974,6.390290567512061,1441,1441,88.12909836065573,154.04303278688525,1.6707650273224044,86.8495423497267,6.49126155119303,1464,1464,85.60645604395604,151.71978021978023,1.5803571428571428,88.76529532967041,6.424315868340638,1456,1456,77.49928774928775,142.29985754985756,1.5883190883190883,87.40471509971503,6.292957975288369,1404,1404,79.7712100139082,145.46036161335186,1.6404728789986092,82.90816411682893,6.435356759044383,1438,1438,4.0156238079071045,0.0,83.58613689683912,1533.2,0,0,Tabu,iteration,0
0,15,30,15,29,15.0,30.0,15.0,29.0,75.32290958531611,140.0509857239973,1.5064581917063222,85.44658055744388,6.467148774403341,1471,1471,88.32944406314344,154.55387783115992,1.6087851750171585,87.96053534660268,6.364517819269919,1457,1457,81.85395537525355,147.7998647734956,1.656524678837052,88.0236375929683,6.239926697735481,1479,1479,74.5471296952516,139.9652728561304,1.6158752657689581,86.07409638554228,6.278361024268486,1411,1411,72.39738292011019,137.67424242424244,1.534435261707989,79.33889807162521,6.540790561831713,1452,1452,3.9374420642852783,16.10928702354431,80.22735896678725,1533.2,0,0,Tabu,iteration,1
0,15,30,15,27,15.0,30.0,15.0,27.0,68.5568413886998,132.2913546630361,1.4574540503744045,80.74815520762421,6.539847520524939,1469,1469,77.95485175202157,143.90835579514825,1.5929919137466306,82.88423854447441,6.432636511164989,1484,1484,75.44715447154472,141.51558265582656,1.6388888888888888,85.0712872628725,6.2751655795502925,1476,1476,68.78637331440738,133.277501774308,1.5436479772888574,83.24372604684181,6.31025455259606,1409,1409,69.54632807137955,135.11256005490733,1.606726149622512,78.4216678105697,6.473651533034161,1457,1457,3.9843521118164062,32.328049182891846,73.15795959490438,1533.2,0,0,Tabu,iteration,2
0,15,31,15,27,15.0,31.0,15.0,27.0,66.9245283018868,130.572102425876,1.4487870619946093,81.17329514824795,6.450717527591226,1484,1484,77.53243243243243,142.69864864864866,1.6243243243243244,83.72716216216207,6.33133748472834,1480,1480,71.2085020242915,136.7557354925776,1.6059379217273955,83.1458232118759,6.3575812407100605,1482,1482,65.51156271899089,129.41625788367205,1.5080588647512263,81.49390329362308,6.217427761084767,1427,1427,64.62542488103331,129.03263086335826,1.4819850441876274,76.3562746430999,6.563725587996506,1471,1471,3.937744617462158,48.109514236450195,69.8534958586047,1533.2,0,0,Tabu,iteration,3
0,15,33,15,27,15.0,33.0,15.0,27.0,59.30114017437961,120.77129443326626,1.289738430583501,74.76674714956407,6.604337263844735,1491,1491,66.29713524317123,130.8987341772152,1.6109260493004665,81.15339107261836,6.465702059930544,1501,1501,62.42951251646904,125.18577075098814,1.3893280632411067,78.10888669301713,6.469972213358355,1518,1518,55.14325259515571,115.49273356401385,1.2546712802768165,69.8978131487889,6.580599662838242,1445,1445,58.1618144888287,121.32904536222071,1.3520649966147595,73.96201760324989,6.443101184899189,1477,1477,3.937781810760498,64.0935595035553,57.608090887798696,1533.2,0,0,Tabu,iteration,4
0,15,35,15,27,15.0,35.0,15.0,27.0,51.2609561752988,110.79282868525897,1.1381142098273573,65.14025896414334,6.898639299341735,1506,1506,57.1029702970297,119.37953795379538,1.3313531353135313,73.59131353135305,6.57450712630416,1515,1515,53.22193040052528,113.04727511490479,1.1877872619829284,67.4400984898227,6.775504984904424,1523,1523,49.221453287197235,107.74463667820069,1.0809688581314878,62.13788927335649,6.771933583768205,1445,1445,49.33177257525084,109.76923076923077,1.2127090301003345,64.07573244147162,6.6762606381640035,1495,1495,3.8124847412109375,79.78124904632568,44.75301057531306,1533.2,0,0,Tabu,iteration,5
0,15,37,15,27,15.0,37.0,15.0,27.0,47.8969414893617,107.58577127659575,1.1436170212765957,61.96583111702123,7.060890065614625,1504,1504,53.36226166995398,113.5042735042735,1.1952662721893492,67.9454832347139,6.601482689877968,1521,1521,48.19144736842105,107.17236842105264,1.1078947368421053,61.45627631578935,6.932109896044142,1520,1520,45.40807799442897,103.38231197771587,1.0424791086350975,57.77374651810583,7.06786504834631,1436,1436,45.62392026578073,104.40066445182724,1.0611295681063122,58.771169435215945,6.909041497287909,1505,1505,3.6406755447387695,95.04658889770508,38.06629953195109,1533.2,0,0,Tabu,iteration,6
0,15,38,15,27,15.0,38.0,15.0,27.0,44.1557322730285,102.83101391650099,1.0470510271703115,57.15729622266401,7.372153065653899,1509,1509,48.32266492488569,107.27433050293925,1.0888308295231874,61.68372305682552,6.955917470362267,1531,1531,45.01948051948052,103.3487012987013,1.05,57.72142857142854,7.140284245522964,1540,1540,46.23737024221453,104.41453287197231,1.0373702422145328,58.81323183390996,7.075902046807677,1445,1445,42.20026350461133,99.8570487483531,0.9855072463768116,54.246666666666734,7.160895579143927,1518,1518,3.703092336654663,110.18746447563171,32.134820652711916,1533.2,0,0,Tabu,iteration,7
0,14,38,15,27,15.0,38.0,15.0,27.0,44.37650200267023,103.03004005340453,1.060747663551402,57.24926568758347,7.413530711018546,1498,1498,47.009986684420774,106.04527296937417,1.096537949400799,60.478402130492704,7.1018021846896415,1502,1502,44.551905387647835,102.67608409986859,1.040078843626807,56.97250328515115,7.2696444048399576,1522,1522,49.50456781447646,108.4574841883345,1.1243851018973998,62.853295853829984,7.054122903914951,1423,1423,43.12632978723404,101.12433510638297,1.0079787234042554,55.508956117021306,7.194063140236844,1504,1504,3.8592255115509033,125.32774591445923,32.20031659407307,1533.2,0,0,Tabu,iteration,8
0,12,38,15,27,12.0,38.0,15.0,27.0,46.253661784287615,105.41145139813582,1.0992010652463382,59.193541944074504,7.397235217963659,1502,1502,46.799335548172756,106.60265780730897,1.176079734219269,60.67388039867108,7.2945059105900265,1505,1505,43.35251322751323,101.57804232804233,1.037037037037037,55.42302248677251,7.619699832540972,1512,1512,46.20575842696629,104.23946629213484,1.0365168539325842,58.470189606741705,7.435339651497888,1424,1424,45.1624500665779,103.55858854860186,1.0572569906790945,57.94107856191744,7.336790343809492,1502,1502,3.7969086170196533,140.96836376190186,30.11089936204069,1533.2,0,0,Tabu,iteration,9
