,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,31,15,27,66.9245283018868,130.572102425876,1.4487870619946093,81.17329514824795,6.450717527591226,77.53243243243243,142.69864864864866,1.6243243243243244,83.72716216216207,6.33133748472834,71.2085020242915,136.7557354925776,1.6059379217273955,83.1458232118759,6.3575812407100605,65.51156271899089,129.41625788367205,1.5080588647512263,81.49390329362308,6.217427761084767,64.62542488103331,129.03263086335826,1.4819850441876274,76.3562746430999,6.563725587996506,3.937744617462158,69.8534958586047
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,30,16,27,74.46462585034014,138.95374149659864,1.5333333333333334,84.21893877551022,6.431040561414392,81.1864406779661,146.9322033898305,1.6203389830508474,83.98210847457618,6.4268488616846,77.69173441734418,143.39634146341464,1.6233062330623307,85.11294715447156,6.356145075740133,74.2470007057163,139.89767113620326,1.688073394495413,86.10884968242765,6.15445101930547,70.86800276434002,136.49067035245335,1.5749827228749136,78.92076019350371,6.5700542209712625,3.922046422958374,77.25704608946837
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,30,15,28,71.89154160982265,136.03819918144612,1.5081855388813097,83.59740791268764,6.454714717195774,84.82501708817499,150.72043745727956,1.6814764183185236,86.27501708817493,6.337295917565952,79.70231607629428,145.99795640326977,1.6716621253405994,86.59371934604891,6.339926471165702,74.27994330262226,139.41672572643515,1.677533664068037,85.95403968816441,6.2287047732820735,72.24085576259489,137.1718426501035,1.4748102139406487,78.69968253968256,6.564002370865333,3.921684741973877,78.01974378355715
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,16,31,15,27,67.89008042895442,131.7955764075067,1.5301608579088473,81.37067694369972,6.441753874382723,76.22537112010797,141.8650472334683,1.5904183535762484,81.77031039136301,6.34918303213831,75.67826086956522,141.08160535117057,1.5698996655518396,85.59628762541811,6.241793791322851,66.054890921886,130.32090077410274,1.550316678395496,81.44250527797331,6.302405364010053,67.59658703071672,132.7085324232082,1.5351535836177475,77.20019795221839,6.476605617751089,3.9684486389160156,71.93084907868123
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,33,15,27,59.30114017437961,120.77129443326626,1.289738430583501,74.76674714956407,6.604337263844735,66.29713524317123,130.8987341772152,1.6109260493004665,81.15339107261836,6.465702059930544,62.42951251646904,125.18577075098814,1.3893280632411067,78.10888669301713,6.469972213358355,55.14325259515571,115.49273356401385,1.2546712802768165,69.8978131487889,6.580599662838242,58.1618144888287,121.32904536222071,1.3520649966147595,73.96201760324989,6.443101184899189,3.937781810760498,57.608090887798696
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,31,14,27,63.810774410774414,127.46734006734006,1.4895622895622895,79.20095622895616,6.475377456179406,70.72873409243135,136.06095110515741,1.5853985264567985,81.3474413931681,6.449479810445503,68.21260898725687,132.9926224010731,1.5439302481556003,81.8362575452717,6.298802260172948,61.61948142957253,124.9551506657323,1.4639103013314647,78.1683251576734,6.368120331550166,61.487423521414,126.20598232494902,1.5159755268524813,75.76058463630181,6.490965048289802,3.968449831008911,65.37091949957474
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,31,15,29,72.01784488675361,136.27590940288263,1.466026080988332,85.26279341111896,6.394389387641947,79.58502024291498,145.1578947368421,1.7321187584345479,84.90422402159237,6.456706820615342,75.67801225323349,141.642614023145,1.5799863852961198,86.15006126616741,6.3980585621414505,69.537207654146,133.63713678242382,1.5279943302622254,83.51494684620836,6.36133368182283,71.95712309820193,137.26970954356847,1.5463347164591978,80.90425311203325,6.434277233015787,4.109364986419678,74.70712152729769
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,14,33,15,27,56.04172185430463,116.86092715231788,1.2397350993377483,71.00872185430468,6.817017095547727,68.163890739507,132.70153231179214,1.5556295802798135,83.39597601598923,6.404240088609908,64.31944444444444,127.66335978835978,1.4537037037037037,80.51198412698419,6.341579553163893,56.57053509381515,117.61709520500348,1.2744961779013204,72.02647671994426,6.601869804982127,57.440918298446995,121.30925050641459,1.4429439567859554,73.88842673869004,6.555275264090304,3.9378433227539062,57.790469379989666
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,35,15,27,51.2609561752988,110.79282868525897,1.1381142098273573,65.14025896414334,6.898639299341735,57.1029702970297,119.37953795379538,1.3313531353135313,73.59131353135305,6.57450712630416,53.22193040052528,113.04727511490479,1.1877872619829284,67.4400984898227,6.775504984904424,49.221453287197235,107.74463667820069,1.0809688581314878,62.13788927335649,6.771933583768205,49.33177257525084,109.76923076923077,1.2127090301003345,64.07573244147162,6.6762606381640035,3.8124847412109375,44.75301057531306
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,15,33,17,27,61.95189701897019,124.12466124661246,1.3231707317073171,77.53529132791331,6.538511808703963,69.58081824279007,133.91683433936956,1.5311871227364184,81.6200469483568,6.458202441408488,65.41046277665995,128.50368879946345,1.3568075117370892,78.83835010060366,6.550570732664001,58.484276729559745,120.10761705101328,1.304682040531097,74.36163522012578,6.309137260131699,62.87766323024055,127.7615120274914,1.4907216494845361,77.67244673539527,6.424919540947532,3.921565055847168,62.32017912507867
