,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,30,15,30,23.069686411149824,75.8205574912892,0.710801393728223,30.62256097560976,8.67871569652252,21.394594594594594,73.74594594594595,0.654054054054054,28.541135135135157,8.951865753884487,23.222764227642276,75.75447154471544,0.6861788617886179,30.558552845528418,8.716817872153367,21.04022988505747,73.07471264367815,0.6475095785440613,27.977509578544048,9.02168863680436,22.01038062283737,74.5121107266436,0.7006920415224913,29.295916955017322,8.808827839950846,2.1876986026763916,-13.774271928176692
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,13,30,15,30,21.344827586206897,73.78965517241379,0.6896551724137931,28.587120689655183,8.906151468374635,22.752727272727274,75.3709090909091,0.6909090909090909,30.176709090909114,8.739925883729892,22.760195758564436,75.51876019575856,0.7128874388254486,30.261810766721048,8.70004970056952,23.154580152671755,75.70610687022901,0.7175572519083969,30.62931297709924,8.655378240547197,20.68941979522184,73.06996587030717,0.6723549488054608,27.870819112627977,8.991502097130736,2.1402974128723145,-13.294935340780436
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,28,15,30,21.83103448275862,74.45689655172414,0.7,29.262793103448253,8.824931809502504,23.284153005464482,75.97996357012751,0.7012750455373407,30.829854280510013,8.666700057492614,23.3768352365416,76.17781402936379,0.7177814029363785,30.942593800978777,8.624626575576636,23.626436781609197,76.25287356321839,0.7222222222222222,31.177931034482768,8.588530886986668,21.123076923076923,73.62735042735042,0.6803418803418804,28.41353846153845,8.921473493654242,2.1562414169311523,-11.953546018068474
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,30,17,30,23.05096660808436,75.63620386643234,0.6942003514938488,30.44476274165204,8.697367373753186,22.404059040590408,75.02767527675277,0.6863468634686347,29.85204797047967,8.8005154087867,21.797996661101838,74.21368948247078,0.6377295492487479,29.010517529215345,8.895178034900628,22.52671755725191,75.08396946564885,0.7099236641221374,29.956278625954234,8.766855432777268,23.77972027972028,76.39335664335664,0.6940559440559441,31.203426573426555,8.667625197290537,2.078068494796753,-12.384103948084359
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,30,15,29,23.16089965397924,75.94117647058823,0.7162629757785467,30.75231833910034,8.668365762834291,23.360507246376812,76.02898550724638,0.6920289855072463,30.84072463768113,8.702413732299178,23.266666666666666,75.84715447154471,0.6910569105691057,30.63606504065041,8.698411378195786,21.71564885496183,74.01526717557252,0.6679389312977099,28.922423664122142,8.882347280546748,20.610921501706486,73.11774744027304,0.6928327645051194,27.898293515358386,8.937501414794822,2.171905279159546,-12.788012924296675
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,30,14,30,23.568221070811745,76.34024179620035,0.7167530224525043,31.142314335060476,8.628223099920763,23.681159420289855,76.40036231884058,0.6920289855072463,31.214583333333316,8.657559292793604,23.302439024390242,75.94471544715446,0.6894308943089431,30.72518699186995,8.68356494225549,22.065009560229445,74.40726577437859,0.6730401529636711,29.330707456978974,8.834806802603257,20.65982905982906,73.21709401709401,0.6905982905982906,27.994735042735048,8.933546593036176,2.203131675720215,-12.213465590484981
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,30,15,28,21.71280276816609,74.29411764705883,0.6972318339100346,29.08088235294117,8.850495367615922,22.571948998178506,75.20765027322405,0.6867030965391621,30.027595628415316,8.753826788684634,23.499178981937604,76.29228243021346,0.7142857142857143,31.062413793103435,8.620031257823163,23.11685823754789,75.64176245210729,0.710727969348659,30.583390804597727,8.664633193870948,21.037606837606837,73.45299145299145,0.676923076923077,28.250341880341868,8.940832000894476,2.1719584465026855,-12.68187636665927
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,12,30,15,30,21.238341968911918,73.67357512953367,0.6683937823834197,28.463246977547485,8.904507649976468,23.094717668488162,75.8615664845173,0.7249544626593807,30.731238615664854,8.644363069305143,22.41362126245847,75.18770764119601,0.7109634551495017,29.96822259136216,8.696635140329743,22.50763358778626,75.13358778625954,0.7194656488549618,30.014389312977123,8.691711619847347,20.876288659793815,73.13917525773196,0.6443298969072165,27.93850515463918,8.998357870367185,2.1248505115509033,-13.272028239804076
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,13,31,15,30,23.15146299483649,75.86230636833047,0.7108433734939759,30.648898450946653,8.68517535940359,23.1268115942029,75.71376811594203,0.6829710144927537,30.533949275362303,8.734763874379682,22.790243902439023,75.40325203252033,0.6796747967479675,30.201495934959365,8.739885579795997,21.633079847908746,73.81558935361217,0.6673003802281369,28.729258555133068,8.901611133484975,20.436860068259385,72.90102389078498,0.6860068259385665,27.67921501706482,8.97637843339284,2.109402894973755,-13.336440808676173
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,13,30,16,30,23.524956970740103,76.27022375215147,0.7074010327022375,31.080929432013797,8.651023304679377,23.096014492753625,75.68659420289855,0.6829710144927537,30.505887681159415,8.740058005019298,22.842532467532468,75.44967532467533,0.6866883116883117,30.22759740259741,8.730559501081533,21.91254752851711,74.22623574144487,0.6634980988593155,29.12650190114067,8.861221590129084,20.78974358974359,73.26495726495726,0.6957264957264957,28.048205128205154,8.941683770190528,2.124985456466675,-12.869555084974147
