,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,15,91,15,47,8.350043963551789,8.43026832874557,8.330469527072674,8.384928924180857,8.447397882863825,0.6282722513089005,0.6224677716390423,0.6360601001669449,0.6384180790960452,0.6192109777015438,2.26556396484375,42.65333333333336,41.308968692449355,43.4005342237062,41.56555555555555,41.20783876500856,87.81500872600348,86.48250460405157,88.64273789649415,86.70244821092278,86.38593481989709,35.69284467713787,34.451197053407,36.12687813021703,34.24293785310734,34.15951972555746,rssl_rssl_rsl_rssl,15,91,15,47,34.93467548788534
