,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,17,36,14,27,6.837895422793163,6.354200629464755,6.584853288595415,6.860803359628684,6.863740385916554,1.104950495049505,1.312005277044855,1.176509186351706,1.0419821059876118,1.067378252168112,4.093738555908203,62.16566996699665,71.79699208443265,66.76446194225733,58.48141087405364,57.030867244829864,107.76567656765677,117.48944591029024,112.34317585301837,104.0949759119064,102.67178118745831,48.92013201320132,55.797493403693935,52.49278215223097,46.06882312456985,43.937291527685126,rssl_rssl_rsl_rssl,17,36,14,27,49.443304444276244
