,real_0,real_1,real_2,real_3,best_real_0,best_real_1,best_real_2,best_real_3,wait0,travel0,stop0,timeloss0,speed0,throughput0,to_be_throughput0,wait1,travel1,stop1,timeloss1,speed1,throughput1,to_be_throughput1,wait2,travel2,stop2,timeloss2,speed2,throughput2,to_be_throughput2,wait3,travel3,stop3,timeloss3,speed3,throughput3,to_be_throughput3,wait4,travel4,stop4,timeloss4,speed4,throughput4,to_be_throughput4,time,iteration_time,performance measure,veh_generated,scenario,phaseSeq,algorithm,iteration_type,step
0,38.0,48.0,45.0,37,38.0,49.0,44.0,37.0,70.45372233400403,128.0050301810865,0.9074446680080482,79.46382293762578,6.35483647244322,994,994,71.79940417080437,129.54816285998015,0.9374379344587885,81.15894736842095,6.2486402976727815,1007,1007,71.15288461538462,129.1423076923077,0.9461538461538461,81.6121634615384,6.222798204102677,1040,1040,63.498395721925135,120.02673796791444,0.895187165775401,74.27514438502683,6.373904672662327,935,935,63.829827915869984,120.80879541108986,0.9130019120458891,74.46069789674942,6.3617984908673515,1046,1046,3.1181840896606445,101.30829787254333,68.14684695159762,1016.8,1,0,Tabu,iteration,10
0,39.0,46.0,45.0,38,38.0,49.0,44.0,37.0,74.62715298885512,132.71225937183385,0.9128672745694022,82.0578115501519,6.321502693327006,987,987,76.50803212851406,135.09036144578315,1.0050200803212852,84.5253915662652,6.22946538889697,996,996,75.89126213592233,134.50679611650486,1.0126213592233009,85.52268932038837,6.137139014268667,1030,1030,67.18181818181819,123.95238095238095,0.9047619047619048,77.58165584415588,6.325295852513844,924,924,66.15273775216139,123.23054755043228,0.9164265129682997,76.16721421709899,6.353710605016616,1041,1041,3.2179908752441406,107.79882955551147,72.07220063745422,1016.8,1,0,Tabu,iteration,11
0,40.0,44.0,45.0,39,38.0,49.0,44.0,37.0,77.78287461773701,135.81855249745158,0.9215086646279307,82.25320081549441,6.358787263577139,981,981,80.74170854271357,138.86733668341708,0.964824120603015,86.51765829145718,6.224568502358692,995,995,78.29745596868885,136.74657534246575,0.9823874755381604,85.18691780821906,6.2316512624824325,1022,1022,71.26105717367854,128.38403451995686,0.9363538295577131,80.84900755124056,6.321967365349843,927,927,69.23381642512078,126.61449275362318,0.9400966183574879,78.37652173913045,6.380574875951381,1035,1035,3.1467604637145996,117.27738237380981,75.46338254558773,1016.8,1,0,Tabu,iteration,12
0,38.0,44.0,47.0,39,38.0,49.0,44.0,37.0,77.19734151329243,135.28425357873212,0.9376278118609407,82.43918200409001,6.332331654837999,978,978,80.14844533600802,138.6469408224674,0.9729187562688064,87.02134403209637,6.191072018781186,997,997,78.93774319066148,137.36673151750972,0.9474708171206225,85.36714007782113,6.212851611114318,1028,1028,72.41900647948164,129.7149028077754,0.9265658747300216,81.61908207343421,6.324744062235686,926,926,70.02123552123552,127.45173745173746,0.9362934362934363,78.88153474903478,6.363926290915194,1036,1036,3.3264193534851074,123.74786686897278,75.74475440813583,1016.8,1,0,Tabu,iteration,13
0,38.0,47.0,44.0,39,38.0,49.0,44.0,37.0,72.2606490872211,130.0628803245436,0.9239350912778904,80.97497971602444,6.314926329630136,986,986,74.45283018867924,131.99106256206554,0.929493545183714,82.11236345580933,6.259772432030869,1007,1007,70.95192307692308,128.7778846153846,0.9355769230769231,80.70806730769235,6.258449758351429,1040,1040,66.5224358974359,123.3258547008547,0.8985042735042735,76.91961538461541,6.36351546272841,936,936,64.84674329501915,121.85632183908046,0.9109195402298851,75.01945402298855,6.394603147499098,1044,1044,3.166762351989746,136.49648213386536,69.80691630905571,1016.8,1,0,Tabu,iteration,14
0,40.0,47.0,44.0,37,38.0,49.0,44.0,37.0,74.49188640973631,132.1653144016227,0.90973630831643,81.92446247464507,6.321783647861289,986,986,73.8135593220339,131.67497507477566,0.9351944167497508,82.4818843469591,6.245309900323694,1003,1003,73.0549662487946,130.99324975891997,0.9411764705882353,82.61307618129223,6.210002148566178,1037,1037,65.70877944325481,122.23340471092077,0.9089935760171306,76.11379014989308,6.350870970569067,934,934,66.01344860710854,123.22574447646494,0.9164265129682997,76.18772334293944,6.358222635601318,1041,1041,3.144089460372925,142.72664880752563,70.61652800618563,1016.8,1,0,Tabu,iteration,15
0,41.0,46.0,44.0,37,38.0,49.0,44.0,37.0,73.71906693711968,131.73935091277892,0.90973630831643,81.27115618661261,6.358134968287587,986,986,77.5895895895896,135.52852852852854,0.9429429429429429,85.56832832832828,6.185781984141638,999,999,75.05836575875486,133.23054474708172,0.9464980544747081,83.48400778210122,6.214415512299552,1028,1028,68.66200215285252,125.60602798708288,0.9181916038751345,78.7537351991389,6.326722501003351,929,929,68.09486931268151,125.66892545982574,0.9428848015488868,78.27439496611808,6.339232545261759,1033,1033,3.1395936012268066,152.24562668800354,72.62477875019964,1016.8,1,0,Tabu,iteration,16
0,42.0,44.0,45.0,37,38.0,49.0,44.0,37.0,81.99484536082474,140.58144329896908,0.9855670103092784,86.95572164948447,6.1609627792452075,970,970,85.15166835187058,143.52780586450962,0.9979777553083923,90.01285136501522,6.114096534307102,989,989,78.29365853658537,136.94146341463414,0.9795121951219512,85.23215609756099,6.2046090102042575,1025,1025,73.47650273224043,130.80327868852459,0.9617486338797814,82.532568306011,6.283627195476795,915,915,72.18713450292398,129.8196881091618,0.9522417153996101,80.78064327485382,6.314081489940649,1026,1026,3.0998165607452393,158.57396507263184,78.22076189688902,1016.8,1,0,Tabu,iteration,17
0,42.0,45.0,44.0,37,38.0,49.0,44.0,37.0,78.94866529774127,137.11396303901438,0.944558521560575,84.00635523613954,6.285223484805888,974,974,78.8207452165156,137.0896273917422,0.9627391742195368,85.6460422960724,6.208951943044118,993,993,78.65825242718446,137.06893203883496,0.9699029126213592,85.74041747572805,6.170785470862982,1030,1030,69.8963282937365,127.02699784017278,0.91792656587473,80.00149028077759,6.311491948714648,926,926,70.40715667311412,128.0396518375242,0.925531914893617,79.5760735009671,6.3521962011217745,1034,1034,3.1205341815948486,171.15408515930176,75.34622958165839,1016.8,1,0,Tabu,iteration,18
0,38.0,49.0,44.0,37,,,,,67.08208208208208,124.42742742742743,0.8938938938938938,77.24295295295296,6.365423631016239,999,999,69.30646766169154,126.52039800995024,0.9104477611940298,79.23525373134325,6.269164827607215,1005,1005,69.69104908565929,127.43792107795957,0.9384023099133783,80.17197305101058,6.218999876381956,1039,1039,60.69883351007423,116.79851537645811,0.8663838812301167,71.18044538706262,6.446571476792825,943,943,62.43511450381679,119.45992366412214,0.8998091603053435,73.35645992366418,6.386223263991049,1048,1048,3.1043102741241455,174.38125705718994,65.8427093686648,1016.8,1,0,Tabu,best,
