,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,real_0,real_1,real_2,real_3,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,42.0,42.0,42.0,42,127.57303370786516,189.82724719101122,1.1924157303370786,112.27168539325827,5.275333170000766,127.11072179397337,188.7428170988087,1.1758934828311143,106.01341275402946,5.4727150140925085,122.72759103641457,184.8998599439776,1.2303921568627452,106.07265406162468,5.444246188201594,129.44827586206895,192.16360968451943,1.239178283198826,116.31683785766681,5.11168086690902,136.93989862418536,199.30485155684286,1.2251991310644461,114.93687183200583,5.124806325266157,4.906196594238281,128.7599042049015
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,40.0,44.0,42.0,42,119.75259875259876,182.25433125433125,1.2266112266112266,109.06431739431731,5.243677430053466,121.24121295658166,182.70296347346658,1.162646450723639,102.19327360441085,5.549200790950901,118.78605935127675,180.7135955831608,1.2001380262249828,104.3877639751551,5.412310658586646,124.69336219336219,187.03246753246754,1.2373737373737375,113.16604617604614,5.124595066048053,131.58895265423243,193.67073170731706,1.2510760401721663,110.72966284074634,5.237984021219141,5.360897064208984,123.21243718161035
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,42.0,44.0,40.0,42,119.0375,181.45347222222222,1.1965277777777779,108.05995833333337,5.3236839927336055,120.48551724137931,181.24344827586208,1.096551724137931,100.06242758620695,5.664055468078949,117.4975744975745,180.26472626472628,1.1794871794871795,104.58941787941802,5.482660682342187,127.44782608695652,190.47028985507245,1.3318840579710145,116.57384782608689,5.023566829547436,131.78370583994231,193.64311463590482,1.2083633741888968,111.0818601297764,5.244171207474085,4.842174530029297,123.25042473317053
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,42.0,43.0,42.0,41,126.93305144467935,189.6293164200141,1.288231148696265,113.42733615221984,5.211887915611515,125.95679442508711,187.6815331010453,1.1303135888501743,105.33850174216028,5.500137329904494,128.64245810055866,191.01117318435755,1.2569832402234637,112.04646648044694,5.198317833732364,129.5180014695077,192.9338721528288,1.3240264511388684,118.42230712711257,5.054225945664961,139.2456647398844,201.98410404624278,1.2969653179190752,117.01248554913299,5.134867304939761,5.390652656555176,130.05919403594345
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,39.0,44.0,43.0,42,120.45353675450762,182.5,1.2066574202496532,107.51665742024964,5.34852577165335,124.25414364640883,185.38950276243094,1.12707182320442,102.83487569060782,5.532941945287394,120.98266296809986,183.15950069348128,1.1920943134535367,105.80076976421621,5.39063989474209,125.01088534107402,188.0399129172714,1.2685050798258346,114.80005079825843,5.102060502409169,129.2682047584715,191.68637346791635,1.1953857245854362,109.87520547945206,5.288455097586025,4.703597784042358,123.99388669371237
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,40.0,43.0,43.0,42,126.21174004192872,188.92313067784767,1.2264150943396226,111.86905660377352,5.2336625203944065,127.21294363256784,188.2839248434238,1.1273486430062631,104.37311064718163,5.476101103078781,120.49198606271777,182.65644599303135,1.2090592334494774,104.93823693379797,5.497865632991987,127.29992684711046,190.28968544257498,1.3328456474030723,115.80435259692759,5.063175864490196,131.4178674351585,193.80691642651297,1.2276657060518732,110.94479106628256,5.3120154350399975,4.968241930007935,126.52689280389666
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,41.0,42.0,42.0,43,124.21478873239437,185.9676056338028,1.1816901408450704,108.69535915492938,5.4366092102047725,125.72097902097902,186.52657342657344,1.1482517482517482,103.07903496503496,5.581964244521341,127.706993006993,190.12237762237763,1.239160839160839,110.32443356643354,5.34052758366467,127.12919708029197,189.6080291970803,1.2416058394160583,115.3712116788321,5.052895382436051,128.94388489208634,190.61510791366908,1.2323741007194244,106.46831654676274,5.443853444238482,4.703285455703735,126.74316854654894
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,38.0,44.0,44.0,42,125.38237335183901,187.8771686328938,1.2352532963219987,111.95202637057585,5.185034900586536,125.40290255701451,186.47270214236352,1.1810642709053214,104.58863856254318,5.44421266274356,118.83886583679114,181.09059474412172,1.202627939142462,105.70069847856156,5.3990712456241505,122.8938953488372,185.58648255813952,1.2492732558139534,113.4475581395349,5.152984143319667,129.14510364546103,191.22730521801287,1.2080057183702644,110.03384560400286,5.2364414440350755,4.640500068664551,124.33262814798859
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,39.0,41.0,44.0,44,127.81785967399007,189.9305457122608,1.1708008504606662,110.54167257264332,5.48565137718398,128.23082336382828,189.8423645320197,1.1653764954257566,105.25629838142149,5.549708603936537,127.53803210048848,189.013258897418,1.2442428471737614,107.71376831821362,5.392315402553119,130.13367799113738,193.34490398818315,1.2319054652880355,116.42848596750366,5.087123583374675,130.14234104046244,191.91979768786126,1.2124277456647399,106.22664739884397,5.50472456928095,5.718727111816406,128.77254683398132
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,37.0,45.0,44.0,42,121.48369188063845,183.66828591256072,1.2796668979875088,108.03092990978493,5.316826123057773,119.5775327360441,181.15851137146797,1.2088215024121296,102.32827705031016,5.499387560743348,119.7253814147018,182.0235783633842,1.2011095700416088,106.5979750346743,5.311631767656194,118.10352264557872,180.67505391804457,1.184040258806614,110.04345075485269,5.208432544375181,129.83297644539616,192.13847251962883,1.249821556031406,110.02871520342616,5.2475111658552756,5.312462568283081,121.74462102447185
