,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,298,376,131,252,139,500,1027,236,156,199,831,90,5,65,20,36,6.874419088708302,6.697688937578973,6.759067134319595,7.012044272797396,6.912547874085712,1.0606060606060606,1.04681194511703,1.0599842146803473,1.0784148397976392,1.0532498042286609,3.968248128890991,75.86991228070184,77.99347054075868,76.35732438831897,76.0677487352444,75.18642913077542,162.6969696969697,159.2316384180791,164.98105761641673,150.22596964586847,161.44557556773688,102.63636363636364,99.2405165456013,104.89187056037885,90.04806070826307,101.8371182458888,rssl_rssl_rsl_rssl,5,65,20,36,99.73078593929912
