,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,5,28,5,28,9.183998083457826,9.148157413404437,8.95782868788364,9.44658519137491,9.227572930956914,0.7777777777777778,0.72,0.7566666666666667,0.6566037735849056,0.6854700854700855,2.2045390605926514,30.80565972222225,27.570345454545457,30.4223666666667,24.009037735849056,25.385829059829106,75.99652777777777,72.72727272727273,75.685,69.12641509433962,70.57948717948717,23.114583333333332,20.12909090909091,22.748333333333335,16.99056603773585,18.165811965811965,rssl_rssl_rsl_rssl,5,28,5,28,20.22967711586108
