,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,8,28,8,28,9.15578786771421,9.151402807065255,8.961596327858453,9.305209271102854,8.991613633289337,0.6556521739130434,0.6758747697974218,0.6928213689482471,0.6603053435114504,0.7026086956521739,2.5781140327453613,25.557530434782624,25.31747697974218,27.529382303839736,24.061316793893138,26.346017391304358,70.75478260869565,70.49907918968692,72.72454090150251,69.20229007633588,71.5304347826087,18.535652173913043,17.906077348066297,20.225375626043405,16.870229007633586,19.078260869565216,rssl_rssl_rsl_rssl,8,28,8,28,18.523119005044308
