,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,84,224,538,54,41,243,120,18,48,62,168,40,10,27,10,27,9.20771181535179,9.174801328300264,9.260384631499347,9.109613830815682,9.414266612479535,0.6655112651646448,0.6782449725776966,0.6596091205211726,0.6755725190839694,0.6217616580310881,2.2017507553100586,25.183396880415945,25.233144424131645,24.545635179153106,25.604828244274824,23.686476683937837,70.39688041594454,70.41499085923218,69.77361563517915,70.70992366412214,68.8894645941278,18.07625649913345,17.989031078610605,17.254071661237784,18.435114503816795,16.91018998272884,rssl_rssl_rsl_rssl,10,27,10,27,17.732932745105494
