,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,225,409,158,158,82,468,551,132,113,90,537,105,14,28,8,28,7.8512942304770075,8.019623736542526,8.134698697861873,8.260546777701304,8.282034949597588,0.9353574926542605,0.8762278978388998,0.8457854406130269,0.8042328042328042,0.7994269340974212,2.8902440071105957,44.45159647404508,38.17873280943021,38.08934865900387,35.25044444444444,34.63447946513849,90.06562193927522,83.82416502946955,83.69444444444444,80.86137566137566,80.24832855778415,34.21057786483839,28.757367387033398,28.828544061302683,26.326984126984126,25.709646609360078,rssl_rssl_rsl_rssl,14,28,8,28,28.76662400990374
