,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,speed0,speed1,speed2,speed3,speed4,stop0,stop1,stop2,stop3,stop4,time,timeloss0,timeloss1,timeloss2,timeloss3,timeloss4,travel0,travel1,travel2,travel3,travel4,wait0,wait1,wait2,wait3,wait4,idx,real_0,real_1,real_2,real_3,performance measure
0,4,1,1,2,4,1,1,2,3,1,1,1,4,1,1,2,real,308,1291,421,96,225,836,405,73,96,90,502,267,19,34,12,27,6.495387389672236,6.45119347717994,6.497379433568383,6.616719655999363,6.494190420629332,1.2421823020625415,1.5385126162018592,1.3689064558629775,1.1439446366782007,1.2792732166890983,3.952862024307251,70.00182967398533,75.76606905710493,75.2046310935442,64.12003460207616,71.67377523553175,115.83765801729874,125.89907038512617,121.45125164690383,109.74256055363321,118.56123822341857,54.89753825681969,61.268260292164676,58.899868247694336,50.61107266435986,56.221399730821,rssl_rssl_rsl_rssl,19,34,12,27,56.37962783837192
