,1,1l,1r,1s,2,2l,2r,2s,3,3l,3r,3s,4,4l,4r,4s,id,1_2,1_3,1_4,2_1,2_3,2_4,3_1,3_2,3_4,4_1,4_2,4_3,p1,p2,p3,p4,wait0,travel0,stop0,timeloss0,speed0,wait1,travel1,stop1,timeloss1,speed1,wait2,travel2,stop2,timeloss2,speed2,wait3,travel3,stop3,timeloss3,speed3,wait4,travel4,stop4,timeloss4,speed4,time,performance measure
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,54,51.61533421,105.9698558,0.834207077,61.09570773,6.718441321,50.2748499,104.3702468,0.81987992,59.44388926,6.832517455,51.65568475,106.3410853,0.854651163,61.44439276,6.758974833,48.77629734,103.0469846,0.828190743,58.14674614,6.857110436,45.70997375,99.78412073,0.809711286,54.88780184,7.012907102,3.847199202,49.60642799
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,55,52.35348226,106.6701708,0.831800263,61.79755585,6.725465483,49.45659377,103.5162359,0.817097416,58.59888005,6.886885895,53.80634715,108.6496114,0.869170984,63.75076425,6.656628637,48.71308607,102.8397481,0.832050385,57.9386774,6.897968257,46.88466579,100.9816514,0.811271298,56.08809305,6.941163499,3.812209845,50.24283501
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,56,52.6930759,106.9953395,0.818908123,62.11557923,6.781655306,49.34724092,103.3472409,0.80820996,58.41458277,6.938997519,54.2310231,109.1082508,0.862706271,64.22487129,6.681961894,49.84176764,103.9158945,0.826799715,59.04320741,6.867558947,47.75695364,101.8006623,0.812582781,56.92306623,6.90551823,3.626311064,50.77401224
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,57,53.12987887,107.5417227,0.817631225,62.65972409,6.855612324,49.68138587,103.8464674,0.805706522,58.91569973,6.94372433,53.29458918,107.995992,0.852371409,63.09726787,6.75227048,50.99710983,105.1459538,0.826589595,60.29313584,6.834458537,47.39034205,101.4225352,0.802816901,56.53639839,6.924336354,3.678772688,50.89866116
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,58,52.02246426,106.1660994,0.816201498,61.29943499,6.958079257,50.24760602,104.4411765,0.806429549,59.48456908,6.925507399,52.41638684,106.9026192,0.837474815,62.02331766,6.808471981,49.06218366,103.0686913,0.806941432,58.23909617,6.940532193,50.36628301,104.5883548,0.830737982,59.71533514,6.745637247,3.795148134,50.82298476
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,59,52.79218107,107.1268861,0.822359396,62.29540466,6.94125823,48.25603865,102.1904762,0.796411318,57.25668047,7.100673516,51.18716216,105.6418919,0.827702703,60.77372297,6.854205206,49.24470416,103.0978817,0.803506209,58.26403214,6.910011676,50.86376022,105.1771117,0.825613079,60.30655995,6.740089888,3.766328812,50.46876925
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,60,51.5890411,105.9335616,0.816438356,61.07538356,6.973552589,49.43848797,103.5498282,0.804123711,58.6333677,7.016278371,52.19378798,106.618501,0.831195138,61.73545577,6.783326798,51.36945455,105.4785455,0.834909091,60.63466909,6.788063583,51.85928962,106.2110656,0.835382514,61.3357377,6.702258679,3.701701164,51.29001224
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,61,53.45907231,107.9979536,0.834924966,63.14731241,6.892930669,48.65300546,102.8613388,0.806010929,57.94301913,7.068209586,52.17792642,106.6227425,0.836120401,61.73917057,6.762369591,52.0630892,106.177665,0.836113125,61.32627991,6.744200233,50.75338753,104.8800813,0.816395664,59.99899729,6.833361252,3.844742537,51.42129618
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,62,53.60367097,108.1672332,0.834126445,63.32976207,6.884845981,48.78207739,103.0753564,0.816021724,58.14761711,6.998827623,53.19453698,107.6928714,0.836775483,62.79441706,6.704702647,53.53835022,107.7691751,0.836468886,62.90796671,6.684737951,51.81418919,105.9358108,0.82027027,61.05627027,6.784308805,3.794116259,52.18656495
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,63,54.69891746,109.5277402,0.851150203,64.68625169,6.791955259,50.72180959,105.2329507,0.840648211,60.31335584,6.869791012,54.68190855,109.3101392,0.858846918,64.44815772,6.658935322,54.24262059,108.5781138,0.841612671,63.71426926,6.664358067,50.94504021,105.0201072,0.813002681,60.1494571,6.84952883,3.817207813,53.05805928
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,64,55.20673401,110.0875421,0.857912458,65.26146128,6.763866018,51.99932886,106.5154362,0.84295302,61.58263758,6.797659594,55.33927393,110.0132013,0.854785479,65.13417822,6.666062663,55.50143266,109.9176218,0.843839542,65.05708453,6.599177911,53.58120805,107.7463087,0.824161074,62.87474497,6.700848571,3.551291466,54.3255955
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,65,55.63464141,110.6190798,0.876184032,65.77177267,6.764021335,52.81266846,107.3894879,0.845013477,62.48928571,6.743344555,56.33750824,111.1114041,0.857613711,66.22420567,6.605660235,57.56852792,112.1283539,0.864394489,67.27119652,6.516603928,53.66890983,107.9306864,0.823687752,63.04654105,6.709080002,3.865497112,55.20445117
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,66,55.06351351,109.9736486,0.87027027,65.11558108,6.790260232,54.01147099,108.6275304,0.854925776,63.72303644,6.707277798,55.90711462,110.6699605,0.843873518,65.77478261,6.652499316,57.42196532,111.8945087,0.86199422,67.0442052,6.532020059,56.78184282,111.2710027,0.834688347,66.36636179,6.598368764,3.903542757,55.83718145
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,67,57.091706,112.2218476,0.884693189,67.38677006,6.639767568,54.65057009,109.1958417,0.854460094,64.29859155,6.68176744,57.75675676,112.8055372,0.863546473,67.89362558,6.560918163,57.4751977,111.9036664,0.840402588,67.0525018,6.598098979,55.743607,110.012786,0.831090175,65.12299462,6.647755849,3.898776293,56.54356751
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,68,59.19407008,114.4123989,0.900269542,69.57694744,6.506477531,56.36217304,111.0442656,0.849765258,66.15839034,6.624652809,56.68442077,111.5785619,0.869507324,66.64848868,6.63667117,57.46974063,111.9863112,0.84221902,67.12739193,6.607924191,53.75286195,107.9111111,0.812121212,63.00407407,6.759211888,3.769503117,56.6926533
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,69,59.9291498,115.025641,0.89608637,70.17051282,6.525613413,56.31833445,110.9885829,0.84754869,66.06915379,6.640316617,58.89094514,113.97885,0.880370126,69.08266358,6.539154649,58.85455861,113.4464544,0.84804631,68.58904486,6.539414323,51.94828744,106.1457354,0.800537273,61.24502351,6.848444222,3.798601389,57.18825509
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,70,63.08164642,118.3326586,0.908906883,73.50440621,6.380405406,58.29376258,113.1945003,0.861167002,68.28011402,6.556060394,61.1677763,116.563249,0.916111851,71.67782956,6.445210344,59.97113997,114.7337662,0.854978355,69.85429293,6.492238327,54.22341137,108.6501672,0.82541806,63.7618796,6.757598236,3.721374035,59.34754733
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,71,64.81117928,120.1424676,0.931152011,75.32059305,6.311602579,58.47486413,113.2785326,0.856657609,68.36747962,6.554210859,62.86127946,118.3178451,0.921212121,73.43028283,6.361698665,60.21148256,114.8008721,0.851744186,69.94249273,6.477003261,56.21187584,110.5951417,0.837381916,65.69118084,6.646334661,3.830527306,60.51413625
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,72,64.96655052,120.1839721,0.917073171,75.33414634,6.358804289,58.7325501,113.7415342,0.865929509,68.82392536,6.571089729,65.51310345,121.0613793,0.919310345,76.09436552,6.35973401,59.58551158,114.1657954,0.848394324,69.29979836,6.568124839,56.72683596,111.2772821,0.840082361,66.36849691,6.670481186,3.801326036,61.10491032
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,73,66.66338721,121.9768096,0.909346451,77.13006325,6.323114129,58.18395574,112.9744122,0.85615491,68.07830567,6.583390053,64.25678497,119.6903271,0.917188587,74.79872651,6.405673278,58.44668158,112.9597315,0.838180462,68.12320656,6.680899569,57.07305307,111.678153,0.841488629,66.79137836,6.68530063,3.787845373,60.92477251
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,74,68.86553432,124.3326256,0.924982307,79.49576787,6.282240549,58.93074792,113.8033241,0.856648199,68.89378809,6.536695201,63.67508772,118.957193,0.916491228,74.04407719,6.426452204,57.58801498,111.917603,0.825468165,67.07811985,6.728177898,57.24259132,111.7939352,0.844245348,66.8945348,6.695402466,3.905742645,61.26039525
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,75,66.65168539,121.7991573,0.903792135,76.96851124,6.3520926,58.81202488,113.6731168,0.861782999,68.75485833,6.54257712,64.52826239,119.9344033,0.900907188,75.05759944,6.398268188,57.47391952,111.9947839,0.834575261,67.16535022,6.67719496,57.76907074,112.3932039,0.849514563,67.4776491,6.682357388,3.734361649,61.04699258
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,76,65.78566458,120.9951287,0.902574809,76.12313152,6.39932684,60.1982106,115.1693049,0.873365451,70.25057123,6.488873753,65.80886427,121.248615,0.916204986,76.36037396,6.332551704,58.43864805,112.9081558,0.844232182,68.09727406,6.601568165,57.64738292,112.2176309,0.845041322,67.3094697,6.652549441,4.017839909,61.57575408
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,77,67.6337931,122.9496552,0.911724138,78.12212414,6.312068382,60.52038043,115.4035326,0.86888587,70.4836413,6.467060329,67.98150685,123.5650685,0.934931507,78.69015068,6.252940911,58.09084302,112.462936,0.845203488,67.63255087,6.606742323,59.14441417,113.7656676,0.852179837,68.89303815,6.579871591,3.790739298,62.67418752
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,78,69.97113402,125.5037801,0.940893471,80.65662543,6.248711964,63.01008065,118.0772849,0.88844086,73.1752957,6.334385034,70.14605978,125.7384511,0.942934783,80.87076087,6.181419856,60.05448029,114.6200717,0.850896057,69.79668817,6.490787989,60.54875588,115.2864829,0.866173504,70.39650975,6.506785554,3.902077436,64.74610212
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,79,71.14402174,126.5591033,0.925271739,81.71840353,6.205955913,64.01997337,119.0912117,0.89081225,74.19724368,6.263832971,71.40795684,127.1577883,0.952798382,82.30285907,6.137948054,61.74946467,116.3633119,0.863668808,71.52105639,6.421956369,61.08449767,115.8210246,0.862940785,70.94491683,6.494668024,3.761822939,65.88118286
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,80,71.66241611,127.2067114,0.920134228,82.39418121,6.172745516,65.19616909,120.2404227,0.898282695,75.34343461,6.26162142,71.68687542,127.3311126,0.930046636,82.4526982,6.110209278,62.40745954,117.2244898,0.87825475,72.39346235,6.351581459,61.45761589,116.2529801,0.864238411,71.38033113,6.521752047,4.01396203,66.48210721
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,81,73.72074468,129.3304521,0.942154255,84.53118351,6.146329886,65.46618516,120.4543664,0.881812213,75.56808273,6.24988646,75.44806924,131.4853529,0.958721704,86.59998668,6.050583734,63.5306834,118.5237099,0.882845188,73.66828452,6.302108125,62.33750824,117.215557,0.865524061,72.35979565,6.456558583,3.915637016,68.10063815
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,82,75.53218315,131.5228932,0.97213006,86.72344393,6.119949942,64.94132986,119.827249,0.87874837,74.926897,6.273266574,76.68956407,132.7846764,0.975561427,87.91889696,5.999700274,65.13143255,120.1175243,0.894993046,75.26668289,6.229833684,64.07363577,118.9677844,0.881656805,74.11263642,6.393491534,4.003809929,69.27362908
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,83,75.23947368,131.1342105,0.948684211,86.32406579,6.114524375,67.20730117,122.3780965,0.884615385,77.48877445,6.189416246,77.65174457,134.0138249,0.988150099,89.11154707,5.988621885,67.17936288,122.2963989,0.904432133,77.44209141,6.151408403,66.34625493,121.4710907,0.899474376,76.61016426,6.267601168,3.957973242,70.72482745
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,84,77.05238727,133.1339523,0.963527851,88.32729443,6.045655515,67.75081967,122.9022951,0.887868852,78.00489836,6.207592352,79.37747036,135.544137,0.971014493,90.61613307,5.932868183,69.64681149,124.8395235,0.903293623,79.98558514,6.076951037,67.91655629,123.1927152,0.899337748,78.31350331,6.192266594,3.994599581,72.34880902
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,85,79.43139842,135.560686,0.981530343,90.7501781,5.934532943,68.98497714,124.2945787,0.898105813,79.38348792,6.16393827,82.72436316,139.2599608,0.993468321,94.33275637,5.909396201,69.89082058,125.0611961,0.90403338,80.20135605,6.100548461,70.29829172,125.6590013,0.913272011,80.78944152,6.136731409,3.901009798,74.2659702
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,86,80.74638633,136.9612352,0.975689882,92.15681997,5.926513778,70.20221787,125.4363992,0.90541422,80.54402479,6.153932643,85.06540222,141.7547417,1.019620667,96.8481949,5.823677284,71.1398892,126.4286704,0.904432133,81.56885734,6.084011713,73.33749179,128.9566645,0.92777413,84.08183848,6.040829937,3.791544199,76.09827748
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,87,83.87886768,140.2468729,1.034891376,95.45446346,5.880931809,71.02283105,126.2818004,0.901500326,81.39232877,6.16957681,86.28299409,142.9494419,1.024294156,98.07812869,5.805849746,74.67221067,130.1524602,0.925155925,85.31291753,5.994581583,73.19856303,128.7322012,0.933376878,83.85694317,6.034988315,3.967220306,77.8110933
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,88,87.02761341,143.5483235,1.013149244,98.67927679,5.809602584,71.83290155,127.1450777,0.902202073,82.26080959,6.144335984,90.14397906,147.0674084,1.020942408,102.0957723,5.758464028,75.64518365,131.2148302,0.934857935,86.34995149,5.995999339,75.51924331,131.2498369,0.938682322,86.39589693,6.017414023,3.874326706,80.0337842
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,89,88.8990099,145.9194719,1.04620462,101.089604,5.792287127,71.86959329,127.1420271,0.910264687,82.27908328,6.108289014,89.62190352,146.4563233,1.035202086,101.5821317,5.745297678,77.37551582,132.9312242,0.936038514,88.08174691,5.973759697,75.88513952,131.4763141,0.932511356,86.62185594,6.032714217,4.028223991,80.73023241
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,90,88.06542056,144.7750334,1.041388518,99.97006008,5.861818822,73.87344262,129.1540984,0.91147541,84.27782951,6.065953594,94.83233533,152.2009315,1.081836327,107.3550566,5.581929004,79.39429764,134.9965229,0.940890125,90.16103616,5.941821839,78.74671916,134.5019685,0.942913386,89.6780643,5.915066495,3.918186426,82.98244306
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,91,90.99253731,147.839213,1.039348711,102.9641995,5.858961772,78.16756393,133.8876178,0.936069987,89.02358681,6.019274117,99.54024557,157.1616644,1.099590723,112.2004229,5.596958716,81.66191155,137.5492154,0.950784593,92.73330243,5.922978775,82.64556962,138.6928714,0.968021319,93.84182545,5.865006882,3.97494483,86.6015656
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,92,93.37319588,150.5278351,1.053608247,105.459567,5.834847426,79.57833787,135.277248,0.935286104,90.40815395,5.92417937,97.99378882,155.4658385,1.076604555,110.5920428,5.652068219,81.07875723,136.8020231,0.934248555,91.97973988,6.013473441,81.41638684,137.3854936,0.962390866,92.53915379,5.924296978,3.917414665,86.68809333
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,93,90.79209979,147.5620236,1.026334026,102.7167845,5.870687583,80.2881588,135.8405202,0.93155373,90.97694045,5.945010544,95.30138889,152.5611111,1.052083333,107.6968264,5.808450783,79.08084487,134.5331391,0.919155135,89.71514202,6.06331857,81.66869919,137.6443089,0.951897019,92.7800813,5.905537156,4.15747261,85.42623831
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,94,92.51608392,149.5636364,1.046853147,104.6723706,5.823227978,78.71271478,134.132646,0.914089347,89.25663918,6.045135461,95.4296711,152.83345,1.065080476,107.9197131,5.816130635,80.10537951,135.5217391,0.921149595,90.67999263,6.064320716,81.78159341,137.7527473,0.953983516,92.88800824,5.946682097,3.880862236,85.70908854
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,95,90.73946629,147.75,1.04002809,102.8492837,5.824139366,77.92753623,133.4389234,0.901311249,88.55712215,6.059895775,91.82770745,148.7827004,1.038677918,103.9118987,5.886079745,80.75481481,136.3851852,0.919259259,91.55391852,6.057405114,79.17355372,134.8870523,0.935261708,90.01966942,6.02480582,4.060213089,84.0846157
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,96,91.58204769,148.4831697,1.034361851,103.6448036,5.758923167,79.05003427,134.5209047,0.912954078,89.66215901,6.067330723,94.26227209,151.3632539,1.021037868,106.4743268,5.804755044,79.58727811,135.1442308,0.911242604,90.30940089,6.105207731,81.31430536,137.3356259,0.943603851,92.47171939,5.927747907,4.017139912,85.1591875
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,97,93.64730581,150.5549335,1.043386984,105.7010777,5.785869709,81.28737997,136.9437586,0.930041152,92.07620713,5.986619302,95.11702873,152.1955151,1.051857043,107.33459,5.781356429,80.58308824,136.1360294,0.918382353,91.3015,6.075302164,83.91821306,140.0419244,0.969072165,95.18663918,5.867529324,4.045969248,86.91060316
0,7,1,1,5,3,1,1,1,7,3,2,2,6,2,1,3,rsssssl_rsl_rrsslll_rsssll,318,955,200,78,69,202,313,173,913,425,572,204,30,30,30,98,95.89594972,153.2905028,1.076815642,108.3232263,5.791385747,81.94870041,137.7120383,0.940492476,92.83657319,5.98728283,95.56263121,152.603219,1.047585724,107.7494822,5.809636851,81.46710526,137.1410819,0.932017544,92.30524123,6.092862217,85.52916953,141.6499657,0.968428277,96.79356898,5.811203051,3.972545862,88.08071123
